source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1042,0.4530028319,13.63563619,9.265676641,8.969251427,543,2.211887313965787,15.150998010144592,6.341852049889988,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1047,0.4444488753,13.63563619,8.397241383,8.155943187,548,2.2244554086319717,9.222406416196609,3.8602828009292884,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1101,0.4833011555,13.63563619,8.304824754,8.124906779,602,2.1515287052641088,15.019558352136697,6.286834495005744,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1245,0.3731066896,13.63563619,7.83528319,7.736979509,746,2.1880465317326427,9.28860100626649,3.8879903022071063,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1397,0.5198946456,13.63563619,7.166148408,7.419504802,898,2.2263064452001893,12.303013513676738,5.149752605029247,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1408,0.4505649033,13.63563619,7.662302902,7.91206537,909,2.1981816226139967,13.798234600320301,5.775617046897701,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1409,0.4905749743,13.63563619,8.261200965,8.022418004,910,2.1680450398805564,15.098000223200652,6.319668420564381,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1442,0.4040471144,13.63563619,7.305321032,7.51821758,943,2.288189679562504,15.050871536305761,6.29994145872379,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1552,0.4062484784,13.63563619,9.329211374,9.374434142,1053,2.2349489659280404,9.27089891860105,3.880580623922334,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1561,0.3263516434,13.63563619,6.581534524,6.56105993,1062,2.278904445243721,9.248722542071418,3.8712981133669624,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1575,0.468335947,13.63563619,10.2007882,10.18800585,1076,2.1082451663244686,14.2144619942277,5.949840061744946,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1651,0.4304685204,13.63563619,8.203552281,8.303189746,1152,2.1521961199813733,9.001274815780548,3.767722304752399,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1682,0.6754233909,13.63563619,12.43312645,12.73032877,1183,2.1232655724971354,12.802296240197283,5.358740632124153,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1695,0.5338469602,13.63563619,8.373366482,8.288910738,1196,2.27612376070442,13.450726544181332,5.630158333438523,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1728,0.4790624337,13.63563619,10.49436221,10.5239158,1229,2.184040272608182,16.052978503774977,6.719399907705069,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1748,0.4902471245,13.63563619,8.475683249,8.21772373,1249,2.195267304173804,9.271528137416972,3.8808440001457956,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1859,0.4688949447,13.63563619,6.703184064,6.474467058,1360,2.204629490116407,10.85433603217707,4.543370223517043,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1916,0.5075413378,13.63563619,7.619899225,7.784239032,1417,2.1893779987879043,14.828054653027568,6.206675542708108,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,1991,0.67755817,13.63563619,9.566382961,9.684552027,1492,2.150404005057767,8.989854376496334,3.762941976998627,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2070,1.309865735,13.63563619,11.11024281,11.45456133,1571,2.03002252729549,12.295026397052034,5.1464093855327375,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2085,0.3601200594,13.63563619,7.672872562,8.031080983,1586,2.1996232893708774,14.415013953685227,6.033786403388155,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2101,0.6871059677,13.63563619,9.756380158,9.626688007,1602,2.2648748325365373,14.294225481393417,5.983227184774702,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2116,0.4898164587,13.63563619,10.15820495,10.66533053,1617,2.2094659652885213,8.984022431424648,3.7605008617148052,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2165,0.5680949839,13.63563619,7.789211254,7.953527629,1666,2.230068482738582,14.161810586951226,5.927801418815793,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2241,0.4471500297,13.63563619,7.045481764,7.26855802,1742,2.250132639986657,11.961790137121374,5.006924510891218,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2274,0.8825736056,13.63563619,11.81750469,12.14251396,1775,2.079496459798396,9.585887211728641,4.012427328088292,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2283,0.3504223854,13.63563619,7.083980836,7.124853935,1784,2.255422220485134,12.705472897365055,5.318212654045968,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2331,0.766269278,13.63563619,9.374220968,10.00662475,1832,2.0855573770790006,11.375449428963917,4.761496056642029,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2381,0.3870846329,13.63563619,7.768634847,7.695086756,1882,2.290253222204995,9.973510555135176,4.174677358965598,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2400,1.207644487,13.63563619,14.06505329,13.63601219,1901,2.1566377976953315,12.212872649952079,5.112021755813352,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2498,0.6250705635,13.63563619,8.738530707,8.878646813,1999,2.2591181413983032,10.304345514421838,4.313157105535597,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2500,1.369203975,13.63563619,11.38214716,11.244762,2001,2.0732793539995304,11.929052566397345,4.993221332403201,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2545,0.6623007128,13.63563619,10.61827302,10.71856229,2046,2.209156996989027,8.748594320976759,3.6619561820939657,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2715,0.5963689845,13.63563619,9.793740987,9.030065968,2216,2.1040006036397108,10.03529613394281,4.2005393516443945,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2824,0.8688914118,13.63563619,10.27772713,10.41293285,2325,2.1392261719628554,8.767964468546085,3.6700640710915717,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2869,0.3190463123,13.63563619,9.385983288,9.241647042,2370,2.1446095746394516,14.73740621155102,6.168732233362252,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2876,0.3395653567,13.63563619,8.055603254,8.213817931,2377,2.1770727651498984,9.400778538296022,3.934945183395577,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2924,0.5033624888,13.63563619,8.41491955,8.815333171,2425,2.178997605125312,8.553141976258772,3.580144419451292,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2925,0.4636458797,13.63563619,7.28412074,7.286431602,2426,2.250740714684603,15.874275842971848,6.644599169497837,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,2988,0.4213329871,13.63563619,8.815804925,8.816059317,2489,2.116753471923869,14.507950343039369,6.072687393998827,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3047,0.4107378961,13.63563619,7.086295541,7.222231608,2548,2.1871323267316467,15.906513504530931,6.658093097746342,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3065,0.9770609627,13.63563619,11.63747614,12.02990909,2566,2.0515946495336173,10.923174779444517,4.572184506917886,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3114,0.7061669844,13.63563619,10.82163227,10.6226011,2615,2.150714665004375,12.22837722853488,5.118511608389544,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3185,0.530246803,13.63563619,10.16471898,10.45973421,2686,2.167151884431101,8.369962331851102,3.503469721018419,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3186,0.40048088,13.63563619,8.342966438,8.53737357,2687,2.2620577242972186,8.973624377348091,3.7561484804052623,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3190,0.6288013098,13.63563619,11.75525614,11.63374382,2691,2.104867883026588,8.437762762308273,3.531849389380221,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3197,0.5282683791,13.63563619,9.170496395,9.721662355,2698,2.20893870148232,14.028319494313934,5.871925181559539,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3342,0.6562536608,13.63563619,9.408848287,9.836328719,2843,2.0931849906686764,9.296260645774465,3.891196447471105,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3359,0.4361421283,13.63563619,7.735501329,7.594609427,2860,2.199845310409633,8.695513358251464,3.639737737339096,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3374,0.472352788,13.63563619,9.368026409,9.274406559,2875,2.207587008146005,15.71697580269456,6.578757065749135,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3425,2.234175763,13.63563619,12.26421663,11.87756819,2926,1.9059997169853555,11.648770723839991,4.875901933603258,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3471,0.5589376674,13.63563619,10.65301642,10.5203599,2972,2.1829268682090097,8.938844880862534,3.7415905997340757,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3526,0.8998039035,13.63563619,8.433217692,8.330538983,3027,2.2241604832719504,8.757155719593882,3.6655397825494327,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3544,0.7751407905,13.63563619,10.49478108,10.7372162,3045,2.18269237787466,15.142120841262447,6.3381362754152795,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3653,0.4433476076,13.63563619,6.923994485,7.118620864,3154,2.24530924637625,9.09524189121989,3.8070547163597497,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3784,0.6164064418,13.63563619,9.761927119,10.15246274,3285,2.2009650069852253,8.78066897644386,3.6753818798194455,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3788,0.8108625876,13.63563619,9.145751308,9.156576715,3289,2.122640195674814,13.377922918183108,5.599684444888929,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3916,0.4969088127,13.63563619,8.124940041,8.332756058,3417,2.162364670044417,12.417956496722315,5.197865039085404,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3927,0.5753184148,13.63563619,8.33981685,8.177245058,3428,2.2165538102219653,8.952021975199196,3.74710622204982,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,3991,0.3979843091,13.63563619,7.548839372,7.57219447,3492,2.2358119889895853,9.276475609201148,3.8829148956772475,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4021,0.5337968038,13.63563619,7.829781461,7.633338175,3522,2.197555693098228,9.184830083636855,3.8445542303419344,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4084,0.3854605947,13.63563619,7.167310326,7.482093085,3585,2.2376396577671165,10.94885985217023,4.582935675323299,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4086,0.4567813442,13.63563619,7.944428143,7.984431048,3587,2.215177091720767,10.991595833193832,4.600823953618704,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4147,0.3754391786,13.63563619,7.622348176,7.904823096,3648,2.240453865711595,13.293073881175548,5.564168630094597,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4160,0.5771581884,13.63563619,12.30305431,12.63216227,3661,2.104950166891799,8.713581013143449,3.647300433482064,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4231,0.473882078,13.63563619,8.211906991,8.210015118,3732,2.2372427510755655,9.007452999025046,3.770308347206334,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4278,0.7385161175,13.63563619,10.98461266,10.83213151,3779,2.1828467745570515,12.547719589442622,5.252180823102888,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4371,0.6598010865,13.63563619,9.234958764,9.799527452,3872,2.132321230533029,15.096200183285859,6.318914966117626,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4414,2.262890649,13.63563619,11.01151615,10.440964,3915,1.9879780257353674,13.92102605800723,5.827014668171193,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4446,0.4987853142,13.63563619,9.748327391,10.37423326,3947,2.1435273736188005,9.011306926604146,3.771921510807918,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4547,0.5028137354,13.63563619,9.580985342,9.2222236,4048,2.1137169444116712,10.560900029664213,4.420544802194852,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4548,1.547307713,13.63563619,12.89108087,13.56412745,4049,1.992325305416608,15.174858657042595,6.351839556478034,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4595,0.4563255378,13.63563619,8.314726736,8.281845561,4096,2.1632541480519314,9.188339677405153,3.846023263894632,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4622,0.4504511348,13.63563619,9.923468626,9.894577945,4123,2.1828798994368044,9.029794127786339,3.7796598191778035,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4650,0.9597854704,13.63563619,10.93446428,10.96883374,4151,2.184110562978879,9.146677053205112,3.828584267565155,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4780,0.3320001815,13.63563619,7.568418268,7.844629788,4281,2.26690768654506,15.200201823704976,6.362447611032652,normalized_void>0.946305
nvt_scale,0.95,0.95,scale-0p95,W-potential/fcc-restart/02-nvt-round-2/md/scale-0p95/multi_nnap_md.xyz,4955,0.3464409403,13.63563619,6.801889135,6.812164308,4456,2.2337971743077802,9.347853850162963,3.9127921515159807,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,550,0.5431333171,15.9039349,9.620112571,9.840463205,51,2.206199423642189,9.143624725072522,3.635941302938229,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,737,0.3263336543,15.9039349,6.261812584,6.329867659,238,2.276725966598287,16.894904142618675,6.7182197026182315,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,836,0.5966866975,15.9039349,8.95498413,9.487026736,337,2.091277834855208,16.11872258062336,6.409572892989297,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,837,0.5883411864,15.9039349,8.183802583,8.30355285,338,2.1175211009702655,9.746209853978588,3.8755578909548096,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,839,0.4873907037,15.9039349,7.399735204,7.83122317,340,2.14075744641097,10.487996456521536,4.170527624211304,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,845,0.4819677925,15.9039349,6.884828148,7.167928139,346,2.281317835842199,10.02824829958985,3.98770982897153,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,875,0.4928405428,15.9039349,7.743626975,7.681121393,376,2.2401711724042457,14.020345931545382,5.575158253619545,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,895,0.413160414,15.9039349,5.232510363,5.188166326,396,2.365355128026846,8.914978883942577,3.5450208110648247,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,909,0.3381465325,15.9039349,6.983477533,7.208349498,410,2.2126940028534303,9.67807636487487,3.848464766007741,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,999,0.4132271117,15.9039349,7.577089612,7.561945356,500,2.2476449479068026,10.06080012550011,4.000653987537949,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,1225,0.2814086443,15.9039349,6.184760162,5.98541618,726,2.239636076920592,13.238323512411748,5.264188840608219,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,1257,0.4546851259,15.9039349,8.249308406,8.621948354,758,2.2625232452240374,16.175657982222447,6.432213124243085,normalized_void>0.946305
nvt_scale,1,1,scale-1,W-potential/fcc-restart/02-nvt-round-2/md/scale-1/multi_nnap_md.xyz,1267,0.3474836471,15.9039349,6.412184155,6.70539696,768,2.240948034533873,12.850847144334992,5.110109755676001,normalized_void>0.946305
