source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,766,0.1433128622,16.417785874230585,3.077316972,3.093872706,11.12395919,16,2.0085360137206236,passed,6,P-8GPa_frame00000766_U0.143313.poscar,False,,,,,,,,0.9999672032
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,816,0.1543460653,16.514894932209486,3.150690016,3.116659634,10.39654123,16,2.1534299833525443,passed,7,P-8GPa_frame00000816_U0.154346.poscar,False,,,,,,,,0.9999706878
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,866,0.140227358,16.661660478627574,3.542623369,3.483203706,9.011383324,16,2.0669986575150805,passed,8,P-8GPa_frame00000866_U0.140227.poscar,False,,,,,,,,0.9999688777
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,919,0.1725207684,15.888370052894452,2.792479774,2.800084123,13.33397955,16,2.0334548205038656,passed,9,P-8GPa_frame00000919_U0.172521.poscar,False,,,,,,,,0.9999843401
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,985,0.158508106,17.153771113222074,4.392950509,4.260942481,5.803053144,16,2.180152440269943,passed,10,P-8GPa_frame00000985_U0.158508.poscar,False,,,,,,,,0.999971341
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1035,0.1535192691,17.39484711335351,3.433374246,3.429047573,6.236412022,16,2.1037945461318923,passed,11,P-8GPa_frame00001035_U0.153519.poscar,False,,,,,,,,0.9999767276
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1085,0.1889171507,16.628281647948377,3.589263036,3.449870346,9.764775044,16,1.9819877932585517,passed,12,P-8GPa_frame00001085_U0.188917.poscar,False,,,,,,,,0.9999750578
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1137,0.1381340612,16.254304864891356,2.819651805,2.909816944,10.0536328,16,2.1051250686598872,passed,13,P-8GPa_frame00001137_U0.138134.poscar,False,,,,,,,,0.9999863072
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1187,0.1521484599,15.999905866750689,3.082977331,3.040057764,12.16781554,16,2.1447515520000557,passed,14,P-8GPa_frame00001187_U0.152148.poscar,False,,,,,,,,0.9999969924
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1243,0.2470540459,16.32690712155155,4.381123358,4.31191575,10.15765552,16,1.8720003559553038,passed,15,P-8GPa_frame00001243_U0.247054.poscar,False,,,,,,,,0.9999836746
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1295,0.1391736299,16.288706373917094,3.280803343,3.203240198,10.19295174,16,2.1576023604827133,passed,16,P-8GPa_frame00001295_U0.139174.poscar,False,,,,,,,,0.9999820345
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1345,0.212221717,17.13241504190512,3.587182688,3.612910014,7.088756724,16,2.0104279357878068,passed,17,P-8GPa_frame00001345_U0.212222.poscar,True,42,cur-fill,0.01553754422,000042.poscar,0.0003863818975,6.051811907e-05,0.9646623275,0.9999272886
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1395,0.2175797333,16.894545031222126,4.315476427,4.356408817,6.83710624,16,1.9976420461864188,passed,18,P-8GPa_frame00001395_U0.217580.poscar,False,,,,,,,,0.9999692946
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1447,0.1737801397,17.10464399518714,4.546505223,4.547199581,7.65763068,16,2.1576846254303397,passed,19,P-8GPa_frame00001447_U0.173780.poscar,False,,,,,,,,0.9999910967
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1499,0.1575575005,17.54972781605092,2.939338849,2.911794758,5.039746963,16,1.948898908339474,passed,20,P-8GPa_frame00001499_U0.157558.poscar,True,28,cur-fill,0.02657409706,000028.poscar,0.001851000195,0.0003692820611,0.9914833305,0.9999888062
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1549,0.3103443927,17.375370916135193,4.696825017,4.789428525,5.094393959,16,2.0221673592380323,passed,21,P-8GPa_frame00001549_U0.310344.poscar,False,,,,,,,,0.9999781254
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1599,0.1772539432,16.580496608728602,3.457077012,3.48339153,11.42794186,16,1.981229162973752,passed,22,P-8GPa_frame00001599_U0.177254.poscar,False,,,,,,,,0.9999808844
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1653,0.1438691502,17.06148483054648,3.341939834,3.331202924,7.194200841,16,2.041261624370519,passed,23,P-8GPa_frame00001653_U0.143869.poscar,False,,,,,,,,0.9999720787
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1703,0.2181226321,16.24754588533404,3.295350148,3.240538244,10.40938673,16,1.9187791293155962,passed,24,P-8GPa_frame00001703_U0.218123.poscar,False,,,,,,,,0.9999708141
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1753,0.1341299538,16.70434701219725,3.626820852,3.634019807,10.20196968,16,2.280630355083654,passed,25,P-8GPa_frame00001753_U0.134130.poscar,False,,,,,,,,0.9999043066
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1806,0.2056623387,16.371516546433167,3.854110239,3.808717535,11.03041215,16,2.011339708028051,passed,26,P-8GPa_frame00001806_U0.205662.poscar,False,,,,,,,,0.9999924485
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1856,0.150439945,15.771352453454194,3.218321607,3.179854708,15.55626577,16,2.1497185734283653,passed,27,P-8GPa_frame00001856_U0.150440.poscar,False,,,,,,,,0.9999782956
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1919,0.2025973986,17.116639555810828,3.046389342,3.077361898,4.735567606,16,2.001845529429317,passed,28,P-8GPa_frame00001919_U0.202597.poscar,False,,,,,,,,0.9999806007
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1981,0.1584423614,16.274495247843436,3.581290479,3.57928724,11.88390747,16,1.9943854551660658,passed,29,P-8GPa_frame00001981_U0.158442.poscar,False,,,,,,,,0.9999749128
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2031,0.1496370986,17.070642897219287,3.210438625,3.266591814,4.575444596,16,1.975227952584881,passed,30,P-8GPa_frame00002031_U0.149637.poscar,False,,,,,,,,0.9999703562
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2086,0.1383649061,16.01403976779323,3.13802927,3.177996289,14.0382117,16,2.252861081192776,passed,31,P-8GPa_frame00002086_U0.138365.poscar,False,,,,,,,,0.9999600808
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2153,0.1911172462,17.311947845778484,3.74540665,3.667847439,5.093506061,16,1.9789442584377803,passed,32,P-8GPa_frame00002153_U0.191117.poscar,False,,,,,,,,0.9999745816
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2203,0.1361272963,17.047673452517515,3.170167278,3.2654517,5.798446466,16,1.952131670964296,passed,33,P-8GPa_frame00002203_U0.136127.poscar,True,57,cur-fill,0.01678935665,000057.poscar,8.102780229e-05,1.456536087e-05,0.9917685124,0.9999785677
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2253,0.2072748044,16.74275497663647,5.737145197,5.479337007,9.827111061,16,2.087335686275719,passed,34,P-8GPa_frame00002253_U0.207275.poscar,False,,,,,,,,0.9999300058
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2303,0.1902407475,16.535482022766978,3.706459524,3.682830206,9.983193106,16,1.9927782041127482,passed,35,P-8GPa_frame00002303_U0.190241.poscar,False,,,,,,,,0.9999797182
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2355,0.1524663577,16.57064275301488,3.039359521,3.058512808,8.889545885,16,2.192561898318534,passed,36,P-8GPa_frame00002355_U0.152466.poscar,False,,,,,,,,0.9999945694
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2405,0.1993735749,17.23910780289056,3.046440868,3.070023711,6.168366266,16,2.028307174495788,passed,37,P-8GPa_frame00002405_U0.199374.poscar,False,,,,,,,,0.9999699072
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2455,0.1502102237,17.913269597348084,3.192517059,3.20512324,4.603938001,16,2.0533699540016803,passed,38,P-8GPa_frame00002455_U0.150210.poscar,False,,,,,,,,0.9999732996
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2511,0.1355318293,17.388724010583793,3.036356137,3.047617419,4.124125206,16,2.2282480457658296,passed,39,P-8GPa_frame00002511_U0.135532.poscar,False,,,,,,,,0.9999810067
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2561,0.1348226953,17.450967802722243,3.034348104,2.998825465,5.453654448,16,2.1901351103545146,passed,40,P-8GPa_frame00002561_U0.134823.poscar,False,,,,,,,,0.9999830858
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2614,0.1401383177,16.963459444455008,3.238015903,3.297967606,6.221331899,16,2.0926706315974712,passed,41,P-8GPa_frame00002614_U0.140138.poscar,False,,,,,,,,0.9999733965
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2673,0.1624676423,16.91863395378969,3.447776102,3.483114411,6.520797143,16,2.096730861406038,passed,42,P-8GPa_frame00002673_U0.162468.poscar,True,25,cur-fill,0.02176496757,000025.poscar,0.002448162402,0.0004953816878,0.9597817351,0.9999130342
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2726,0.1659284316,16.74561390237201,4.744053967,4.531429582,10.22759579,16,2.0971170382053392,passed,43,P-8GPa_frame00002726_U0.165928.poscar,False,,,,,,,,0.9999251853
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2777,0.1370129317,15.91323136126112,4.032744866,4.143861365,15.0480655,16,2.21853026510724,passed,44,P-8GPa_frame00002777_U0.137013.poscar,False,,,,,,,,0.9999452295
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2844,0.1348228042,17.171183264371038,3.183547296,3.18159758,6.396140805,16,2.0843782096332792,passed,45,P-8GPa_frame00002844_U0.134823.poscar,False,,,,,,,,0.9999756103
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2899,0.1847654609,17.252667603244618,3.685574908,3.774186186,3.630168573,16,2.1297497158231367,passed,46,P-8GPa_frame00002899_U0.184765.poscar,False,,,,,,,,0.9999922798
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2950,0.1486347101,17.227572490075342,2.775601542,2.817298478,5.815028197,16,2.02274344271232,passed,47,P-8GPa_frame00002950_U0.148635.poscar,False,,,,,,,,0.9999880024
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3000,0.1391856376,16.90920916113491,2.836430559,2.809134799,7.773942982,16,2.0227784898072216,passed,48,P-8GPa_frame00003000_U0.139186.poscar,False,,,,,,,,0.9999932994
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3050,0.1445583592,17.238539412015566,2.355991862,2.339578347,5.250013466,16,2.2329183083233852,passed,49,P-8GPa_frame00003050_U0.144558.poscar,False,,,,,,,,0.9999885239
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3100,0.1480513235,16.92451650812823,3.047631523,3.171501279,4.9267226,16,1.9686843776735068,passed,50,P-8GPa_frame00003100_U0.148051.poscar,True,24,cur-fill,0.02652992818,000024.poscar,0.002683172807,0.0005665192429,0.9860179996,0.9999881913
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3157,0.1455203205,17.46492780943082,2.8924095,2.896362231,3.849861283,16,2.105424492935534,passed,51,P-8GPa_frame00003157_U0.145520.poscar,False,,,,,,,,0.9998938396
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3211,0.1688531313,16.92865607150946,3.173557356,3.191189228,6.605875955,16,2.0909969303929627,passed,52,P-8GPa_frame00003211_U0.168853.poscar,True,8,cur-fill,0.01220867492,000008.poscar,0.03686714628,0.005451692795,0.9689649789,0.9999932842
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3264,0.1497880612,16.68718844174861,2.964448876,2.914557069,8.735849866,16,2.0103684094433096,passed,53,P-8GPa_frame00003264_U0.149788.poscar,False,,,,,,,,0.9999169032
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3317,0.1459269003,16.5993501212884,3.454782759,3.46321077,7.77846715,16,2.1632246756703304,passed,54,P-8GPa_frame00003317_U0.145927.poscar,False,,,,,,,,0.9999707788
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3373,0.1429195511,16.478385469527456,3.810892361,3.703065785,10.24724053,16,2.045974077680996,passed,55,P-8GPa_frame00003373_U0.142920.poscar,False,,,,,,,,0.999979313
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3429,0.1420197642,15.998015300741518,3.012464573,3.088755115,15.18089321,16,2.11725719691895,passed,56,P-8GPa_frame00003429_U0.142020.poscar,False,,,,,,,,0.9999589373
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3479,0.1990100193,16.49744727868382,3.407660838,3.401546181,9.644873287,16,1.9994575103136512,passed,57,P-8GPa_frame00003479_U0.199010.poscar,False,,,,,,,,0.9999901392
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3529,0.13835782,17.001753867321348,2.484780731,2.450295634,5.270889792,16,2.123791364269851,passed,58,P-8GPa_frame00003529_U0.138358.poscar,False,,,,,,,,0.9999819378
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3580,0.1456562457,16.79600727157955,3.529795673,3.536053869,6.93841165,16,2.1893808526984415,passed,59,P-8GPa_frame00003580_U0.145656.poscar,False,,,,,,,,0.9999616069
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3632,0.1341335252,17.03018695404187,2.895103046,2.893453299,3.647660627,16,2.131152854729821,passed,60,P-8GPa_frame00003632_U0.134134.poscar,False,,,,,,,,0.9999773681
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3691,0.1741821708,16.059193753168497,4.040232263,4.006460647,14.00570335,16,1.943600724008059,passed,61,P-8GPa_frame00003691_U0.174182.poscar,False,,,,,,,,0.9998813976
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3741,0.1928057155,16.426788670597606,4.955395856,4.900482641,13.751832,16,2.084723125493744,passed,62,P-8GPa_frame00003741_U0.192806.poscar,False,,,,,,,,0.9999929617
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3794,0.1385617462,16.20934037499625,3.304857961,3.280845955,12.92597714,16,2.1748188326070705,passed,63,P-8GPa_frame00003794_U0.138562.poscar,False,,,,,,,,0.9999653631
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3844,0.1677033168,16.69546397074402,3.953350441,3.792795907,8.559079513,16,2.106338411672921,passed,64,P-8GPa_frame00003844_U0.167703.poscar,False,,,,,,,,0.9999790308
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3894,0.1340365462,17.07556817946172,3.259393793,3.10040818,5.464987885,16,2.157111571631969,passed,65,P-8GPa_frame00003894_U0.134037.poscar,False,,,,,,,,0.9999769467
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3948,0.1603723501,16.430626665523427,3.904135461,3.903094138,12.44365029,16,2.0607616488328495,passed,66,P-8GPa_frame00003948_U0.160372.poscar,False,,,,,,,,0.9998648694
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4002,0.142945363,15.649794517927383,3.679337208,3.571971387,17.86888483,16,2.139392029363729,passed,67,P-8GPa_frame00004002_U0.142945.poscar,False,,,,,,,,0.9999526883
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4054,0.1691192507,15.631359562090752,3.786564258,3.711603472,17.69959711,16,2.212194466543777,passed,68,P-8GPa_frame00004054_U0.169119.poscar,False,,,,,,,,0.9999785993
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4104,0.1438874604,15.936377259395469,2.827309962,2.927846849,14.91227262,16,1.9890066128415351,passed,69,P-8GPa_frame00004104_U0.143887.poscar,False,,,,,,,,0.9999637764
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4154,0.138070198,15.965583602099466,3.227816334,3.302234167,13.68006259,16,2.1475277450892705,passed,70,P-8GPa_frame00004154_U0.138070.poscar,False,,,,,,,,0.9999799216
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4205,0.1397873217,15.87553076730464,3.113576409,3.135726024,13.50233267,16,2.011191370374583,passed,71,P-8GPa_frame00004205_U0.139787.poscar,False,,,,,,,,0.9999661247
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4259,0.1339810469,15.760145600340456,2.835835026,2.838916708,15.16834855,16,2.2200145471797548,passed,72,P-8GPa_frame00004259_U0.133981.poscar,False,,,,,,,,0.999941074
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4312,0.1836451468,16.025882906487862,3.666202336,3.574881092,14.38553642,16,2.255822804489925,passed,73,P-8GPa_frame00004312_U0.183645.poscar,False,,,,,,,,0.9998772787
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4362,0.2797286421,15.754662968751502,4.385343385,4.204578547,14.2842944,16,1.9917039197551258,passed,74,P-8GPa_frame00004362_U0.279729.poscar,False,,,,,,,,0.999946334
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4414,0.2113541525,16.184618136888613,3.764457621,3.775616793,12.10916516,16,2.0216346123276785,passed,75,P-8GPa_frame00004414_U0.211354.poscar,False,,,,,,,,0.9999771684
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4467,0.1555848681,16.0873052882177,3.535400601,3.460212364,11.65171492,16,2.0468910590800578,passed,76,P-8GPa_frame00004467_U0.155585.poscar,False,,,,,,,,0.9999522153
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4519,0.1391468541,15.959827152928655,2.64678994,2.720534599,11.9292461,16,2.0761564265642805,passed,77,P-8GPa_frame00004519_U0.139147.poscar,False,,,,,,,,0.9999675814
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4569,0.1813350218,16.350065564004545,4.494205141,4.579474079,11.76678125,16,2.0374892158943543,passed,78,P-8GPa_frame00004569_U0.181335.poscar,False,,,,,,,,0.9999798263
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4619,0.2370590846,16.517473891300313,4.252910873,4.234771905,11.81839169,16,1.8404447418889378,passed,79,P-8GPa_frame00004619_U0.237059.poscar,True,22,cur-fill,0.01945655464,000022.poscar,0.003594321941,0.0005639936941,0.9908848964,0.999980748
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4669,0.1457310281,16.51998111112231,2.719100415,2.718028442,9.791767672,16,2.0600255791188538,passed,80,P-8GPa_frame00004669_U0.145731.poscar,False,,,,,,,,0.9999798167
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4719,0.1524415296,17.169852585849444,3.249744243,3.242083592,6.567012822,16,2.1146090284913854,passed,81,P-8GPa_frame00004719_U0.152442.poscar,False,,,,,,,,0.9999851996
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4769,0.1934769674,18.066274950277297,2.79891734,2.936800839,1.633094251,16,1.9347949106948599,passed,82,P-8GPa_frame00004769_U0.193477.poscar,True,44,cur-fill,0.0320999424,000044.poscar,0.0003092936373,6.201348403e-05,0.9891022224,0.9999697128
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4822,0.1782654309,17.888029916585946,4.283666032,4.375760272,1.10985892,16,1.929494011141087,passed,83,P-8GPa_frame00004822_U0.178265.poscar,False,,,,,,,,0.9999836618
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4872,0.2675915929,17.803190967142086,3.911889548,3.947553642,0.7364621639,16,1.8670510705119059,passed,84,P-8GPa_frame00004872_U0.267592.poscar,False,,,,,,,,0.9999418729
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4927,0.1655715699,16.792890232826178,4.381230654,4.260122994,9.363736404,16,2.147462195642352,passed,85,P-8GPa_frame00004927_U0.165572.poscar,False,,,,,,,,0.9999741077
npt_pressure,8,,P-8GPa,Ti-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4979,0.1425313074,16.391731513385423,3.374295919,3.358694282,10.69822212,16,2.1065344333525515,passed,86,P-8GPa_frame00004979_U0.142531.poscar,False,,,,,,,,0.999990588
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,501,0.1353007905,14.772754295307447,3.091601461,3.026674801,26.37859694,16,2.1041062079406894,passed,1,P-15GPa_frame00000501_U0.135301.poscar,True,16,cur-fill,0.0121175146,000016.poscar,0.008291817468,0.001034567767,0.9459550117,0.999972165
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,552,0.1839021692,15.590382920016221,3.683810442,3.654583035,16.16913862,16,2.0335586543604807,passed,2,P-15GPa_frame00000552_U0.183902.poscar,False,,,,,,,,0.9999686417
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,606,0.137152794,16.90789456456698,2.619689802,2.659686807,6.134180687,16,2.1666873924907444,passed,3,P-15GPa_frame00000606_U0.137153.poscar,True,88,cur-fill,0.007977762046,000088.poscar,4.866441109e-06,6.693584867e-07,0.9977199785,0.9999473794
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,657,0.1461287592,16.657214598336957,2.549337989,2.583754322,7.997734943,16,2.06501306562836,passed,4,P-15GPa_frame00000657_U0.146129.poscar,False,,,,,,,,0.9999480668
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,707,0.1560758412,16.494961174995172,2.995325559,3.053844915,9.065448982,16,2.065474778645223,passed,5,P-15GPa_frame00000707_U0.156076.poscar,False,,,,,,,,0.9999753407
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,759,0.1527511305,15.622074993026274,4.407387173,4.431935285,17.59921277,16,1.9652660659658137,passed,6,P-15GPa_frame00000759_U0.152751.poscar,False,,,,,,,,0.9999620058
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,809,0.2043755791,15.429016808521837,3.274889096,3.220654926,18.94382375,16,2.0636788722235657,passed,7,P-15GPa_frame00000809_U0.204376.poscar,False,,,,,,,,0.9999209062
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,859,0.2017410887,15.279648066944581,3.902071411,3.762081234,20.28258448,16,1.9642490536020847,passed,8,P-15GPa_frame00000859_U0.201741.poscar,True,75,cur-fill,0.02331692634,000075.poscar,6.956243619e-06,1.078021769e-06,0.9816625095,0.9999744597
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,909,0.1448653879,14.953753373930384,3.43722401,3.416613024,25.85552795,16,1.9604155558164869,passed,9,P-15GPa_frame00000909_U0.144865.poscar,False,,,,,,,,0.9999755053
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,960,0.1473876799,14.584678024998848,3.031709635,3.017645165,27.1527532,16,2.1606398781050533,passed,10,P-15GPa_frame00000960_U0.147388.poscar,False,,,,,,,,0.999972398
npt_pressure,15,,P-15GPa,Ti-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,1012,0.1916390395,15.655592785789306,4.198802123,4.272751573,15.98744043,16,2.120739710812628,passed,11,P-15GPa_frame00001012_U0.191639.poscar,False,,,,,,,,0.9999800094
