source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,void_radius_A,normalized_void,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
rss_mini,20.0,,rss-n20-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,45,0.18640667762975774,17.093300260622662,0.4870722645898745,0.530020447629013,,20,2.557786281411441,2.0600489263141264,0.7997155877159949,passed,5,rss-n20-p200000bar_frame00000045_U0.186407.poscar,False,,,,,,,,0.9998696282
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,4,0.24705832344419065,15.864972559306816,1.0375527432472291,1.0613696289183048,,20,2.142282974937768,1.9364077287103716,0.7706379031586006,passed,1,rss-n20-p400000bar_frame00000004_U0.247058.poscar,True,53,cur-fill,0.1239393319,000053.poscar,2.398136726e-05,1.017129189e-05,0.9978765352,0.9997840094
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,5,0.23754639269777597,16.157177186716645,0.22407781575450886,0.4972699841298098,,20,2.1963115106631794,2.007291972662259,0.7940028328894665,passed,2,rss-n20-p400000bar_frame00000005_U0.237546.poscar,True,22,cur-fill,0.08408084289,000022.poscar,0.001071343077,0.0003398845767,0.9902463452,0.99997814
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,6,0.19002413222271525,15.79454656445468,0.7680382763299679,0.8265718594403458,,20,2.490858554365612,2.277763439172117,0.9078335534970571,passed,3,rss-n20-p400000bar_frame00000006_U0.190024.poscar,True,50,cur-fill,0.07930391508,000050.poscar,3.072507033e-05,1.232195639e-05,0.9900646442,0.9998407476
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,13,0.22170538686393795,15.916790375366043,0.862021725626772,0.9805637236710684,,20,2.3949478687827224,2.121316404565335,0.8433094200739718,passed,5,rss-n20-p400000bar_frame00000013_U0.221705.poscar,True,48,cur-fill,0.09248473423,000048.poscar,4.290031097e-05,1.412173743e-05,0.9977207342,0.9998769327
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,15,0.2049172493468937,16.035523549176013,0.7111380226424189,0.6915734839476897,,20,2.303610838968699,1.9767782156508045,0.7839052357441498,passed,7,rss-n20-p400000bar_frame00000015_U0.204917.poscar,True,51,cur-fill,0.08140663889,000051.poscar,2.915096771e-05,1.082580983e-05,0.9900012597,0.9999569623
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,20,0.22580396601742933,16.127323334780073,0.7718930533936273,0.8164375967273044,,20,2.3893702116981395,2.096895353252521,0.829957765776023,passed,9,rss-n20-p400000bar_frame00000020_U0.225804.poscar,True,60,cur-fill,0.116734085,000060.poscar,9.374993118e-06,3.839241761e-06,0.9977520481,0.9999398553
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,22,0.275428796001543,15.958832439168598,0.3538117843545511,0.46810839258079395,,20,2.4120838547070074,1.979842673859431,0.7863761064511161,passed,10,rss-n20-p400000bar_frame00000022_U0.275429.poscar,True,74,cur-fill,0.05246474199,000074.poscar,2.191950686e-06,6.813730603e-07,0.9966566957,0.9998574308
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,28,0.19156818518373414,16.0867459941564,0.26666247179728136,0.45424277259174745,,20,2.3694132227603397,2.2617416313055116,0.8959564986753021,passed,12,rss-n20-p400000bar_frame00000028_U0.191568.poscar,False,,,,,,,,0.9999694371
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,41,0.42934545131581375,16.02089889493302,0.2724748007208948,0.6994842863966826,,20,2.4377984251570117,2.0266392096811248,0.8039224329212142,passed,14,rss-n20-p400000bar_frame00000041_U0.429345.poscar,True,85,cur-fill,0.02314284848,000085.poscar,2.191950686e-06,4.143100474e-07,0.9979940033,0.9999114153
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,42,0.244481968310803,16.013000216570525,0.45394247880635497,0.5262667851882661,,20,2.430001974451236,2.025717160251346,0.8036887773830591,passed,15,rss-n20-p400000bar_frame00000042_U0.244482.poscar,False,,,,,,,,0.9999271214
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,43,0.23489790080372117,15.908627117246647,0.5479991767760161,0.8322058651640294,,20,2.51543165958246,2.0400814979525976,0.8111539417691896,passed,16,rss-n20-p400000bar_frame00000043_U0.234898.poscar,True,57,cur-fill,0.119698153,000057.poscar,1.428342693e-05,5.375395468e-06,0.9974110175,0.9998499797
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,7,0.1956965428459032,17.119654276762777,0.4257653559304173,0.4864989741650289,,22,2.5070583806981945,2.030115010860125,0.7876905690708839,passed,1,rss-n22-p200000bar_frame00000007_U0.195697.poscar,True,66,cur-fill,0.07270727405,000066.poscar,4.059457857e-06,1.174612533e-06,0.9996486233,0.9999011245
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,9,0.25293302706352006,17.112625124150757,0.2776655017013944,0.2910996958067806,,22,2.490867139497917,2.261158794586567,0.8774563416634441,passed,2,rss-n22-p200000bar_frame00000009_U0.252933.poscar,True,64,cur-fill,0.1200253822,000064.poscar,4.585707608e-06,1.701628986e-06,0.9963954629,0.9998949342
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,15,0.2601117140176873,17.221644635058436,0.8575661686965337,1.0054629550251286,,22,2.580015563594081,2.157790750665697,0.8355731050258555,passed,3,rss-n22-p200000bar_frame00000015_U0.260112.poscar,True,59,cur-fill,0.08635879911,000059.poscar,9.731795946e-06,3.207398903e-06,0.9956158732,0.9998950237
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,24,0.19250910981041783,17.324245020504815,0.31116278391623975,0.42895647160208966,,22,2.5435259667607606,2.1493369889344556,0.8306531957403585,passed,4,rss-n22-p200000bar_frame00000024_U0.192509.poscar,False,,,,,,,,0.9998119493
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,39,0.18405027473478783,17.085702600855534,0.4462356027021441,0.4154172876464339,,22,2.381531431724346,1.9756352512931368,0.7670596756529142,passed,7,rss-n22-p200000bar_frame00000039_U0.184050.poscar,True,56,cur-fill,0.2335532811,000056.poscar,1.735567234e-05,9.698694783e-06,0.9974441669,0.9998856489
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,2,0.18766161695415268,16.086983130027182,0.6733478503194895,0.6908521902863946,,22,2.4107230638432307,2.0360977140035637,0.80656693488471,passed,1,rss-n22-p400000bar_frame00000002_U0.187662.poscar,True,62,cur-fill,0.06453655531,000062.poscar,5.945585428e-06,2.312761184e-06,0.9946857573,0.9999678657
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,6,0.18677034961628156,16.141533109617082,0.9205797681449186,1.0191239388726174,,22,2.4542923255374274,2.056037358958673,0.8135471748272898,passed,2,rss-n22-p400000bar_frame00000006_U0.186770.poscar,True,96,cur-fill,0.006963325555,000096.poscar,2.191950686e-06,3.797448788e-07,0.9976552415,0.9999469736
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,10,0.3057147132153621,15.936073044446937,0.2519591226574692,0.31984744983801927,,22,2.4031947067558246,2.1975315615364788,0.8732555423273435,passed,4,rss-n22-p400000bar_frame00000010_U0.305715.poscar,True,84,cur-fill,0.02335547026,000084.poscar,2.191950686e-06,4.766037109e-07,0.9982868462,0.9999159218
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,16,0.18442555179504033,16.009949655564597,0.19823861378283272,0.326049895698767,,22,2.4376948567069605,2.006255349800435,0.7960179952031864,passed,5,rss-n22-p400000bar_frame00000016_U0.184426.poscar,True,46,cur-fill,0.1454890219,000046.poscar,5.221186434e-05,2.221543915e-05,0.9955701007,0.9999176885
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,25,0.25211775262320024,16.043021029690863,0.3343710636164439,0.37477342566620436,,22,2.507920749240111,2.0823393726140154,0.825637594502805,passed,6,rss-n22-p400000bar_frame00000025_U0.252118.poscar,True,21,cur-fill,0.05408412994,000021.poscar,0.001638656635,0.00039982304,0.9876740092,0.9998705614
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,26,0.23334164323499157,16.19855367359639,0.3713050161280349,0.3160973545907816,,22,2.462044510472048,2.372600424475535,0.9377041916162474,passed,7,rss-n22-p400000bar_frame00000026_U0.233342.poscar,True,68,cur-fill,0.1958415052,000068.poscar,2.680105999e-06,1.201861152e-06,0.9951453103,0.9999361894
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,27,0.23792569291713175,16.051326704716452,0.3840103151642901,0.4443537434632101,,22,2.408566470060017,2.151218470210503,0.8528006838432591,passed,8,rss-n22-p400000bar_frame00000027_U0.237926.poscar,True,88,cur-fill,0.01536134949,000088.poscar,2.191950686e-06,5.269699279e-07,0.9961714574,0.9999487498
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,33,0.19819443666479417,15.895712130262636,0.21737670210092658,0.4581673321248118,,22,2.4676467837219453,1.9982330569688747,0.7947297600201703,passed,9,rss-n22-p400000bar_frame00000033_U0.198194.poscar,False,,,,,,,,0.9998762902
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,36,0.20396739678552403,15.8652284271163,0.2848113892823855,0.42874484899323795,,22,2.4126023485822463,2.0074089834957753,0.798890187465348,passed,11,rss-n22-p400000bar_frame00000036_U0.203967.poscar,True,97,cur-fill,0.006245160332,000097.poscar,2.191950686e-06,3.734652605e-07,0.9976385549,0.9998582934
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,42,0.18452176184553765,15.906213816133944,0.6855462193227364,0.7708174377539618,,22,2.313359785890763,2.0508973327608806,0.8154956490097302,passed,13,rss-n22-p400000bar_frame00000042_U0.184522.poscar,True,92,cur-fill,0.0117501418,000092.poscar,2.191950686e-06,5.6779564e-07,0.9883164651,0.9997834778
rss_mini,0.0,,rss-n25-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,6,0.2011956046182314,18.747859237487233,0.3986663761256197,0.4270694444040465,,25,2.5958962451486864,2.1667207523144283,0.815615958874604,passed,1,rss-n25-p0bar_frame00000006_U0.201196.poscar,True,42,cur-fill,0.1053550629,000042.poscar,9.013172969e-05,3.154754681e-05,0.9951131722,0.9999106901
rss_mini,0.0,,rss-n25-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,21,0.19335134517058314,19.040963108966267,0.20325076296908234,0.2439801271840904,,25,2.6181641369787285,2.258968367628294,0.8459548389876138,passed,5,rss-n25-p0bar_frame00000021_U0.193351.poscar,True,71,cur-fill,0.07190492809,000071.poscar,2.191950686e-06,8.062073351e-07,0.9988325769,0.9997202535
rss_mini,0.0,,rss-n25-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,29,0.19176029199546535,18.939224790601,1.0769225890005885,1.1950669807223,,25,2.5287557671883683,2.19177817154734,0.8222600641616794,passed,8,rss-n25-p0bar_frame00000029_U0.191760.poscar,True,2,cur-fill,0.0574854675,000002.poscar,0.09095114347,0.02251093026,0.9649545736,0.9998588243
rss_mini,0.0,,rss-n25-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,34,0.20115644978983097,18.996063869075936,0.22882615939464632,0.23220081924228383,,25,2.6553831047545837,2.3241045907214133,0.8710327041208007,passed,9,rss-n25-p0bar_frame00000034_U0.201156.poscar,False,,,,,,,,0.9998399075
rss_mini,0.0,,rss-n25-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,45,0.1921670304643835,18.6653359032426,0.19897859899915904,0.43575695403215414,,25,2.646517445575624,2.082586331158444,0.7850989749006743,passed,11,rss-n25-p0bar_frame00000045_U0.192167.poscar,True,90,cur-fill,0.01394487973,000090.poscar,2.191950686e-06,5.531938848e-07,0.9981908495,0.999876006
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,4,0.18991703839583896,17.362779441793336,0.40626125028111987,0.5170914409566759,,25,2.429693158518421,2.267860135304287,0.8758099015630166,passed,1,rss-n25-p200000bar_frame00000004_U0.189917.poscar,False,,,,,,,,0.9998502507
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,5,0.21455699156203945,17.462648885939792,0.5846786034707842,0.6765418043410205,,25,2.549259061074086,2.1392274060033802,0.8245561713088776,passed,2,rss-n25-p200000bar_frame00000005_U0.214557.poscar,False,,,,,,,,0.9998921472
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,6,0.23046176382289835,17.07890512599499,0.3507413180839279,0.46760683550940724,,25,2.499305968968867,2.1115889926949407,0.8199537959642211,passed,3,rss-n25-p200000bar_frame00000006_U0.230462.poscar,True,72,cur-fill,0.06625943401,000072.poscar,2.191950686e-06,6.290177712e-07,0.9974738185,0.9999275544
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,8,0.2015446557083508,17.109837105099956,0.2637310126934314,0.3568816970415334,,25,2.523472746086979,2.104816651768861,0.8168311901351736,passed,4,rss-n25-p200000bar_frame00000008_U0.201545.poscar,True,76,cur-fill,0.04424587464,000076.poscar,2.191950686e-06,6.506680398e-07,0.9980092251,0.9998337417
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,12,0.20016908200767936,16.95770405735909,0.8492428583994707,0.8679310194820591,,25,2.312001174514798,1.9666340725470148,0.7654812227462096,passed,5,rss-n25-p200000bar_frame00000012_U0.200169.poscar,True,28,cur-fill,0.0638743177,000028.poscar,0.0005965957463,0.000200105871,0.9943255448,0.9998469139
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,19,0.2838947784125333,17.11000763811553,0.18819162668690184,0.41479313075247065,,25,2.560638683805438,2.1709136872104677,0.8424791384964406,passed,7,rss-n25-p200000bar_frame00000019_U0.283895.poscar,True,89,cur-fill,0.01438726811,000089.poscar,2.191950686e-06,4.224302944e-07,0.9980768459,0.9998538442
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,20,0.20250183549901402,17.155339260786977,0.6354892472035683,0.6530175158635677,,25,2.3854740401968675,2.086379921099746,0.8089598315706494,passed,8,rss-n25-p200000bar_frame00000020_U0.202502.poscar,True,95,cur-fill,0.00835645717,000095.poscar,2.191950686e-06,3.564540018e-07,0.9985403965,0.9998801115
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,26,0.18858575467329203,17.193687910435543,2.124239946830127,1.8020010814082017,,25,2.3733925482141114,2.075059220717637,0.803971800204403,passed,10,rss-n25-p200000bar_frame00000026_U0.188586.poscar,True,38,cur-fill,0.1020354448,000038.poscar,0.0001546113422,5.065480788e-05,0.9935421251,0.9999038423
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,30,0.18792461490303472,17.344852021543158,0.19367483230879165,0.3241566587746651,,25,2.4491241062299265,2.188254654992855,0.8453586379361251,passed,11,rss-n25-p200000bar_frame00000030_U0.187925.poscar,True,33,cur-fill,0.07655279647,000033.poscar,0.0003307385556,0.0001013003561,0.9921254389,0.9999520158
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,31,0.22733289119483963,17.209873240791993,0.30719522877012384,0.37540225453060605,,25,2.5498991593783984,2.1330980751247575,0.8261995104201987,passed,12,rss-n25-p200000bar_frame00000031_U0.227333.poscar,False,,,,,,,,0.9998946485
rss_mini,20.0,,rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,36,0.19579051159635102,17.16505767985607,0.7129124488773193,0.7064802125399612,,25,2.5196773790498823,2.1559610687248725,0.8357809960188526,passed,13,rss-n25-p200000bar_frame00000036_U0.195791.poscar,False,,,,,,,,0.9999272599
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,1,0.2892203981615664,15.804542796399032,0.3982886196882339,0.6861554207777476,,25,2.3928971597520197,1.9719633370556087,0.7857870320126863,passed,1,rss-n25-p400000bar_frame00000001_U0.289220.poscar,True,69,cur-fill,0.09796311787,000069.poscar,2.191950686e-06,9.297570829e-07,0.9933179252,0.9999301633
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,4,0.21715248424127895,16.09687019370912,0.31928877410214274,0.4708586382066203,,25,2.326567815626756,2.0881839363279386,0.8270306468291473,passed,2,rss-n25-p400000bar_frame00000004_U0.217152.poscar,False,,,,,,,,0.9999158231
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,5,0.20495059748776231,16.001173342972383,0.9069313070104704,0.9645603351861628,,25,2.3845424851778825,2.051965019640166,0.8143029528344314,passed,3,rss-n25-p400000bar_frame00000005_U0.204951.poscar,True,41,cur-fill,0.06723427774,000041.poscar,0.0001029783698,3.107107372e-05,0.995239968,0.9998582983
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,9,0.19061075324544868,15.89256496517141,0.29746569896059416,0.3513158220753751,,25,2.338137576708768,2.04895290117457,0.8149556537543337,passed,4,rss-n25-p400000bar_frame00000009_U0.190611.poscar,True,70,cur-fill,0.09757516654,000070.poscar,2.191950686e-06,7.488517648e-07,0.9963863771,0.999784234
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,11,0.19287083859890278,16.008276616202426,0.8355929040064816,0.7788004908506838,,25,2.4337055639219978,2.0814912980353744,0.8258979844095058,passed,5,rss-n25-p400000bar_frame00000011_U0.192871.poscar,False,,,,,,,,0.9999528068
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,16,0.20089870732680334,16.000703902325302,0.2937069188606747,0.37099780317620834,,25,2.4484464001451465,2.0078773121297977,0.7968149545479295,passed,6,rss-n25-p400000bar_frame00000016_U0.200899.poscar,True,79,cur-fill,0.03332578532,000079.poscar,2.191950686e-06,6.433660299e-07,0.9966113575,0.999870882
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,17,0.24932533754161165,15.822793827153816,0.6685184941963068,0.7469675198680713,,25,2.1567072927762814,1.9685663605878398,0.7841316850153176,passed,7,rss-n25-p400000bar_frame00000017_U0.249325.poscar,True,10,cur-fill,0.07915815177,000010.poscar,0.00870479251,0.003208170522,0.9724230312,0.9998851522
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,18,0.31780574576339166,15.959701997200291,0.2540019189692398,0.434160442782928,,25,2.4774700139397696,2.034122813528158,0.8079210271649409,passed,8,rss-n25-p400000bar_frame00000018_U0.317806.poscar,False,,,,,,,,0.9998699554
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,19,0.20299681912440154,15.985659164370208,0.3914616610432934,0.4458565686433368,,25,2.4107168989354966,2.1439848281204266,0.851095298435933,passed,9,rss-n25-p400000bar_frame00000019_U0.202997.poscar,True,100,cur-fill,0.003424409154,000100.poscar,2.191950686e-06,4.15158169e-07,0.9986181822,0.9999015903
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,24,0.27360972143862805,15.938548124535744,1.5372688496316462,1.4890106998539756,,25,2.4388443541690834,1.9908930834873562,0.7911005476086204,passed,10,rss-n25-p400000bar_frame00000024_U0.273610.poscar,False,,,,,,,,0.9998846595
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,25,0.18831613616123835,15.943648569978707,0.35452848144656185,0.4262648463880608,,25,2.464516025802286,1.9864252349204992,0.7892410263886896,passed,11,rss-n25-p400000bar_frame00000025_U0.188316.poscar,True,37,cur-fill,0.09447839061,000037.poscar,0.0001798981407,5.702477465e-05,0.992546216,0.9999289142
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,27,0.1841417582091,16.101967248783055,0.5018646458007634,0.537706120423789,,25,2.4738264221063426,1.9961296376242188,0.790488876840953,passed,12,rss-n25-p400000bar_frame00000027_U0.184142.poscar,True,14,cur-fill,0.0899734366,000014.poscar,0.005109161023,0.001586805478,0.9734741035,0.9998972929
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,28,0.2207524451293069,16.036903495684165,0.24593881977245702,0.3421470772133356,,25,2.354788618749354,2.0998903152384267,0.8327023148803285,passed,13,rss-n25-p400000bar_frame00000028_U0.220752.poscar,False,,,,,,,,0.9999514383
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,29,0.318422809575547,15.910688963548594,0.24680329392666048,0.7018522887628037,,25,2.4528052519311525,1.980149408299947,0.7872904167666746,passed,14,rss-n25-p400000bar_frame00000029_U0.318423.poscar,True,87,cur-fill,0.0192897754,000087.poscar,2.191950686e-06,4.475132724e-07,0.9974211516,0.9998926913
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,32,0.25707677697843895,15.941270356077348,0.32597898190273716,0.3886663636153411,,25,2.3258544535230476,2.128558599825362,0.8457551192029373,passed,15,rss-n25-p400000bar_frame00000032_U0.257077.poscar,True,30,cur-fill,0.08332465766,000030.poscar,0.0004568164567,0.0001530543233,0.9932956497,0.9999046022
rss_mini,40.0,,rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,34,0.31500341897658124,15.976690379475588,0.7801979631148939,0.8386249060470616,,25,2.48882634842853,2.0357724448146564,0.8082895401029169,passed,16,rss-n25-p400000bar_frame00000034_U0.315003.poscar,True,91,cur-fill,0.01236397709,000091.poscar,2.191950686e-06,3.367366391e-07,0.9970943419,0.9999389682
rss_mini,20.0,,rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,12,0.1846145816061032,17.20967865268869,0.20435943372930165,0.3256313104395492,,9,2.5060430268797913,2.1565667798127937,0.8352926449070379,passed,1,rss-n9-p200000bar_frame00000012_U0.184615.poscar,True,16,cur-fill,0.104940163,000016.poscar,0.003522665871,0.001193870435,0.9931117537,0.9999270634
rss_mini,20.0,,rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,29,0.18936978707638702,17.223724989990856,0.2654248368833374,0.4013834493736299,,9,2.494648578999149,2.11290877864849,0.8181602707671617,passed,2,rss-n9-p200000bar_frame00000029_U0.189370.poscar,True,54,cur-fill,0.08043221482,000054.poscar,1.889021303e-05,8.299427904e-06,0.9948644958,0.9999338113
rss_mini,20.0,,rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,47,0.18566537018470794,17.190348929470446,0.16656758660960233,0.241573804726359,,9,2.4883772314496975,1.972890071658235,0.7644363378155243,passed,4,rss-n9-p200000bar_frame00000047_U0.185665.poscar,True,15,cur-fill,0.1328563458,000015.poscar,0.004297756142,0.001673309363,0.9886894853,0.9999435356
rss_mini,40.0,,rss-n9-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,12,0.19873526833505875,16.00419989538839,0.2129759869056515,0.4212981626322276,,9,2.4506091189492216,2.0602764465989547,0.8175497221083522,passed,1,rss-n9-p400000bar_frame00000012_U0.198735.poscar,True,80,cur-fill,0.03286465019,000080.poscar,2.191950686e-06,6.114900484e-07,0.9973432208,0.999868685
