source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,natoms,min_distance_A,void_radius_A,normalized_void,geometry_gate_status,physical_gate_reasons
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,13,0.3282436426345735,14.978264644035018,0.2652279209419459,0.4259463806568123,11,15,2.3800689653132943,2.0050095417693146,0.8133845968467572,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,15,0.3052002852156633,14.746726587777044,0.5275096475921743,0.7284067171954179,12,15,2.4435747356288067,1.9095473454577117,0.7786911185844566,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,16,0.25393306014144923,14.861920823840173,0.5019380860835327,0.7485878198643892,13,15,2.3788484390161035,1.9296792412237764,0.7848623151851077,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,17,0.3096523506698538,14.933113683758995,0.28672425721393296,0.41971982879808434,14,15,2.5402818587016247,2.481636685876745,1.0077544940521783,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,19,0.2976507451972423,15.033146836280013,0.2545288327079067,0.3286752552967814,15,15,2.5103387405427706,2.441594097286714,0.9892897282836571,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,21,0.3512415995970311,14.578747796288798,0.3986965451574126,0.349823044738406,16,15,2.4671834120685188,1.890488514060562,0.7738687367267023,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,22,0.26727363859798536,14.943667451393742,0.46395216627872077,0.597429318514684,17,15,2.3688217495771573,2.3305342219178304,0.9461712619363976,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,23,0.33809439011653286,14.55501992372792,0.38379013622509883,0.40352967005010165,18,15,2.4594904555259243,1.922066427695915,0.7872224273324859,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,25,0.32141955265102107,14.956478729879462,0.5273759867943756,0.5623890067582887,19,15,2.504877521573628,2.3820166205721742,0.9667963487493062,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,26,0.2979133547803924,15.068456360946813,0.4907546074117008,0.38446563236899667,20,15,2.374812161276713,2.5336871505583245,1.0258016674887525,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,27,0.29198210261129115,15.030727502441989,0.4568118146326739,0.409877967801791,21,15,2.3743684098969418,2.4919151031866433,1.009733058379781,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,28,0.30770483054911846,14.9822126839677,0.29776736572603524,0.44728481879879056,22,15,2.5651229279186563,2.5254919818218293,1.0244419198792047,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,29,0.27915430759110116,15.015972791921433,0.45555412204313167,0.37742681137028283,23,15,2.356140421562292,2.43224970471007,0.9858791192738504,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,30,0.23605824499896208,14.75205110528661,1.1831145065670106,1.2941900393050128,24,15,2.4158726389384033,1.9416899095078415,0.7917032072181657,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,34,0.40622107531293894,14.673697596972879,0.6378013800770393,0.4494285786487452,25,15,2.4485952930046753,1.9519420239359488,0.7972974822681863,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,35,0.25439337325731826,14.63019950195041,0.35233827886875585,0.4295215813948828,26,15,2.400197899705221,1.9253840097637829,0.7872281425373645,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,36,0.3062173983718703,15.016911291896397,0.1690205591728146,0.32228939285287744,27,15,2.5681946842326653,2.52098995069119,1.0218274754237586,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,37,0.2307300715058239,14.814889549963032,0.9936031750005605,1.0388593873058847,28,15,2.4687217419731278,2.222167703445696,0.9047821527636083,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,38,0.26113346114572605,14.642908639236015,0.3042499473936565,0.38728533625121264,29,15,2.3971419835880234,1.899518086754179,0.7764276307741196,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,39,0.23219967886003032,14.810525469051942,0.47193909738895334,0.6093720717816964,30,15,2.451947830218744,2.0473386919404715,0.8336802983660272,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,40,0.29114626114658837,14.59857924068925,0.4054594624008488,0.42332943127711503,31,15,2.4137681610976496,1.8844075368580122,0.7710300456548218,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,41,0.2167693455741417,14.924092092077002,0.8227797717740714,0.8602580935060948,32,15,2.4876523134612483,2.28806901495051,0.9293368251709776,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,42,0.3490355105539076,14.951784494697337,0.4250621342902501,0.3229048269399927,33,15,2.553372112994422,2.482450568586414,1.0076652143092852,rejected,normalized_void>0.946305
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,43,0.25770699286542037,14.746515957211152,0.8474034752078367,0.9397385090119005,34,15,2.346463803291314,1.9455377629898807,0.7933713680756701,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,45,0.27349004240483243,14.957943324110367,0.43815969073779226,0.2920314172409197,35,15,2.3677865057674685,2.0199184516656667,0.8198037023296132,passed,
rss_mini,40.0,,rss-n15-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,47,0.3227793180249906,15.008700563889166,0.526432981863841,0.3220582734495966,36,15,2.575204531406321,2.5121501014669003,1.0184300861689766,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n18-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,18,0.2265285929934143,17.23747073625692,0.23952464442644542,0.28003182589474596,1,18,2.5822425670062796,2.672305508347935,1.0344946751786432,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n18-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,19,0.21823862546544187,16.92343134331502,0.3364158024924724,0.4018452976346706,2,18,2.5218087093458363,2.1999412757343415,0.8568700175122994,passed,
rss_mini,0.0,,rss-n18-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,24,0.21253658907235368,16.85071526959486,0.3389565667505486,0.42010841712258634,3,18,2.5882877061620793,2.446203563519194,0.954156942076385,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n18-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,28,0.2616978144330099,16.501546638038057,0.7625764951849543,0.9115102377219221,4,18,2.5244560200872517,2.018524216276646,0.7928525249928129,passed,
rss_mini,0.0,,rss-n18-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,30,0.41592609449230444,17.627708083425357,0.373462032560212,0.4785821403434409,5,18,2.593954112495513,2.564014154796778,0.9851940987001281,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n18-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,36,0.2659850469992424,17.074620503329392,0.2694032845349929,0.8085934845108211,6,18,2.53202951613879,2.5016523828956876,0.9715010526733424,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n18-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,41,0.34541520349039656,17.490986694316472,0.23159626098577069,0.7520822461527389,7,18,2.6198044892139603,2.626377766838775,1.0117792228631686,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,5,0.2475417764507991,15.53944540164613,1.1517818805160007,1.105833700252522,1,18,2.570923494128237,2.436815030395178,0.9765115695801527,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,6,0.2274517190449691,16.16756162524322,0.4382870780928159,0.4611934190290038,2,18,2.525533241057791,2.4745485126171323,0.9786208493220909,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,10,0.2291205264011148,15.396550963454663,0.38749679114743835,0.3846160142937864,3,18,2.3806217989003082,1.9403421523427056,0.7799567192882576,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,18,0.20927690114273861,15.454895561981695,0.9875912436316467,1.06243100192714,4,18,2.4387446222414293,1.9940658876069266,0.8005420442735269,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,24,0.20946769848005486,15.872400270479895,0.2487587622987534,0.3069438899474338,5,18,2.542936225669074,2.3562602253707254,0.9375815442298948,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,28,0.2186931923763445,15.377768785484964,0.6974644960029219,0.5330193305175356,6,18,2.3937502089430476,2.0747320903747783,0.8343166591787853,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,29,0.27971559876583657,15.803770706947871,0.5906411910254076,0.8844290630981109,7,18,2.4375543842509866,2.112861014702305,0.841945583541827,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,30,0.2380968808888612,15.973320044144224,0.6696551915829462,0.6842393538440781,8,18,2.4115243198922576,2.105558742633942,0.8360565066044489,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,31,0.25019320907384307,15.091097203986363,2.0194664381149643,2.0794016244447673,9,18,2.552689501926123,1.8439624478288317,0.7461826274244373,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,36,0.3069068984511304,15.975178465544104,0.43855053375992864,0.5128515615668853,10,18,2.4275931705584135,2.367560252679117,0.9400532764532592,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,41,0.2981592305067706,16.286684520527064,0.5246425945005961,0.4888385522092513,11,18,2.5665551098652304,2.4247981944692207,0.956602192617194,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,45,0.210250344047105,15.311685759582762,0.5589981908164383,0.535230908113888,12,18,2.5728853799166562,1.8606225754555292,0.749291173784542,passed,
rss_mini,20.0,,rss-n18-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p200000bar.xyz,49,0.2348398824057844,15.592158040505032,0.4320501121957959,0.44734281270592763,13,18,2.4730155808741423,1.9696693502895715,0.7884205174487003,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,2,0.22685714645754385,14.578719840385572,0.20100682862848743,0.25164992960707194,1,18,2.515459992328898,1.8916256138749437,0.7743347018394379,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,5,0.2884861933856226,14.758912486113571,0.7126451972638567,0.7539370095943957,2,18,2.5181836053091264,2.1075287082110084,0.8591890101036478,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,6,0.2300458070383614,15.150021064214371,0.39591588282467294,0.4172269307783125,3,18,2.4069478961022117,2.286795671168353,0.9241793972331035,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,8,0.40926546204835873,14.862619770182805,0.6633533768003887,1.425678222979129,4,18,2.429957276612383,2.0218879682641293,0.8223536646323371,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,9,0.23031501614626207,14.474136810236892,0.471724970043356,0.4698616208345881,5,18,2.5590614283729414,1.8313242473560698,0.7514516133767335,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,10,0.29933744569194454,14.609546841767825,0.5646794754734377,0.6643249754096443,6,18,2.3486410219291325,1.9061588379880354,0.7797346585170124,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,12,0.2633278959214888,14.999465720910901,0.5973955473708052,0.7391583332698552,7,18,2.406994629269417,2.1346849224578266,0.8655826034234688,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,13,0.28847429815596715,15.008721771261511,0.4179705238338051,0.6104939814543798,8,18,2.2969189971181896,2.1593976293072514,0.8754231988687168,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,18,0.2850831502629995,14.349200346110743,1.5910252247913679,1.6706315373786689,9,18,2.5665787025967233,1.7732308119884013,0.7297196412746734,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,20,0.23326017853860911,14.391833588203834,1.563511946458669,1.6568201273340748,10,18,2.6017951946683278,1.816025939555076,0.7465920103380037,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,21,0.21144135741304337,14.516765644343893,0.19825357237979657,0.30496100395690906,11,18,2.553981030377867,1.8250485820466613,0.7481427547460704,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,24,0.2505968170588913,15.045364327758566,0.29279441106269694,0.4406144870672824,12,18,2.501746012072282,2.2666746760887664,0.9181668802270044,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,25,0.32440681061918364,14.748652354773261,1.1834473562259753,1.236285033062352,13,18,2.464304601904373,2.0448813816291658,0.8338424634385552,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,26,0.27859936034711436,15.173958115256236,0.36704447923244166,0.5252956344823865,14,18,2.38624757144692,2.314701995215678,0.9349652270352798,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,28,0.22412875031418816,14.618751428767391,0.6068600920089046,0.5614583569253063,15,18,2.440662648282251,1.9583113387196633,0.800900032541303,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,30,0.27363833876207566,14.95956553484558,0.5258802162485334,0.4640165532701113,16,18,2.356595560757539,2.002884543004734,0.812860939282295,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,31,0.21987912589470307,14.291537493192086,0.6053030368405009,0.7230935769241403,17,18,2.628965867477398,1.734862144793236,0.7148890632104423,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,33,0.31580244932003826,14.365507498086787,1.2823862464874491,1.2120483788444787,18,18,2.545500256166275,1.774130020547545,0.7298133225861098,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,36,0.44137016710874205,15.102608575040948,0.5414593060203045,0.4979540167871853,19,18,2.383052738975989,2.2868840600228575,0.9251812554080753,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,38,0.2237651927028703,14.58276358026702,0.22529507556341438,0.2984632347774382,20,18,2.5698228856397574,1.8630698337736773,0.7625749277962893,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,40,0.27727228156467204,14.640139522517693,0.8568985676682401,0.8949354345851618,21,18,2.340109665558593,1.9119325718961218,0.7815513184748044,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,43,0.28055462855208857,14.580855934521642,3.6119189134223326,3.597067692297601,22,18,2.4295267459679017,1.9002110382154258,0.7778111483133129,passed,
rss_mini,40.0,,rss-n18-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p400000bar.xyz,45,0.2638184041881495,14.31069068035468,1.538778949570756,1.6571181669384585,23,18,2.5893849498265102,1.7488310189452816,0.7203236094090805,passed,
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,2,0.23515112476767008,16.726340312692983,0.2755691852608521,0.5655990064102289,1,20,2.4878800505767598,2.270107971571995,0.887659088754333,passed,
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,3,0.23438396621868068,16.892041336563008,0.2492029796750671,0.35092014504555646,2,20,2.6291096866361467,2.5951440095419867,1.0114259316456904,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,6,0.21957316556489587,17.143293344477787,0.2972638601093772,0.5952675814082227,3,20,2.544919102107957,2.453651912912788,0.9515863406760166,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,13,0.225592795842604,17.215567342859426,0.30084715722831484,0.3245049763807868,4,20,2.570155409868925,2.5903859392520654,1.0032073242119697,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,16,0.22205354792195933,16.399883145987666,0.4049046755889536,0.5213755542068524,5,20,2.6250978601628296,2.5641942831574753,1.0092622043074593,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,20,0.3551600957018352,16.90761874087935,0.3740076950402649,0.7661642150276504,6,20,2.5770530863791117,2.32278286280095,0.9049983717377539,passed,
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,22,0.23962188761116093,17.50908999929262,0.21113088572976244,0.332727929937915,7,20,2.5805799321535567,2.618036735855403,1.0082182269606883,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,24,0.2194738539151495,16.83622834079696,0.2352968504932549,0.4285687742233317,8,20,2.553274235755293,2.3176435018828387,0.9042705036671137,passed,
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,33,0.2147975272923561,17.275655157888238,0.38906883176154194,0.4765213401767732,9,20,2.4882728261055735,2.692732119831743,1.0416335875523004,rejected,normalized_void>0.946305
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,36,0.2699781998687994,16.852491142716765,0.2629239470630419,0.3827094358219467,10,20,2.5262243416442103,2.4118321229532356,0.9407171017287818,passed,
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,41,0.2569124049025309,17.03754909126676,0.43858725760030115,0.49164160239439236,11,20,2.576071617582081,2.2155240440219557,0.861008477445436,passed,
rss_mini,0.0,,rss-n20-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p0bar.xyz,47,0.22652172234244078,17.114553213800065,0.1905898466648541,0.3745054249990392,12,20,2.5152913413675093,2.380559021948576,0.9237556297467447,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,2,0.2636619479623966,15.641994506492718,0.9769101814871834,1.1195934626336725,1,20,2.4519458439936637,2.2062963840044922,0.8821988287704313,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,3,0.2584676269781938,15.893702401547902,0.42247394389215265,0.44205597797998525,2,20,2.5836867256881466,2.474319953188046,0.9841187320194513,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,14,0.20995869277469176,15.759568056057955,0.4864651898085906,0.5650764632471196,3,20,2.5234677827140017,2.3998006002978474,0.9571802322626689,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,15,0.2117491272725165,15.949023105164951,0.27325694479150336,0.40308462636116293,4,20,2.4681312586353035,2.392680522858844,0.9505464668281923,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,16,0.28035739834212126,15.503904776400827,0.8101194226738074,0.6547277179642808,5,20,2.5890652105911145,2.4909067084347587,0.9989500313118209,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,17,0.2401792315334771,14.976930865368463,1.5824013174083684,1.5696147641267357,6,20,2.5680320689235776,1.7889566844393732,0.7257586436119617,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,20,0.33785117096902256,15.503071889246172,0.36473418190115264,0.5660612603672273,7,20,2.4881087355540576,2.001468213873378,0.8026806191382059,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,22,0.2502025900857182,16.38441646890354,0.26773308858435907,0.33153787093824794,8,20,2.5292799684148086,2.5078477907817116,0.987394828024701,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,24,0.24203148531450736,15.583987751001862,0.441901091343625,0.5247923821582093,9,20,2.51128750900025,2.0354335039179263,0.8148869937037548,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,25,0.29309344195825837,15.463575122742379,0.4173647883571586,0.47148157047283307,10,20,2.4482221162240445,2.041040376006499,0.8192471889436805,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,30,0.21566776781815186,15.022319967590164,1.0755811945066154,1.119133336982121,11,20,2.6220487090374043,1.7943859145349614,0.7272273138849159,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,36,0.34435794752483323,15.568923340558532,0.8166896671702414,0.9628810785903585,12,20,2.433403823205974,2.0191384945735527,0.8086239158581032,passed,
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,38,0.21466787430576106,15.691649299184467,1.296024406123641,1.1692153003755086,13,20,2.5223531248339546,2.442543460947549,0.9756321478733312,rejected,normalized_void>0.946305
rss_mini,20.0,,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,41,0.20937937004374732,15.79935822351509,0.25067062677075597,0.38131010944586774,14,20,2.4820664451109753,2.1268287897260585,0.8475904376879357,passed,
