pressure_gpa,scale_factor,source_type,source_value,trajectory,trajectory_path,frame,uncertainty,uncertainty_bin,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,discarded_equilibration,selected_candidate,candidate_id,candidate_file,selection_rank_in_bin,cur_score,final_selected,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,35,0.1717861816400179,,15.76883469260685,1.287985394285984,1.2791141860896942,,False,False,,,,,False,20,200000.0,1,285,000857.poscar,unary-W/W-00285-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00285-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00285.poscar,73f35793b57025738c27c3554eb7a1e58aa0733d9b992665b9884b09cacd7184,73f35793b57025738c27c3554eb7a1e58aa0733d9b992665b9884b09cacd7184
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,36,0.34435794752483323,,15.568923340558532,0.8166896671702414,0.9628810785903585,,False,False,,,,,False,20,200000.0,1,286,000860.poscar,unary-W/W-00286-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00286-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00286.poscar,341f0cd726abc051c662a55a27e570c53b2b927fb6409150accd15327a508541,341f0cd726abc051c662a55a27e570c53b2b927fb6409150accd15327a508541
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,37,0.18378912192085883,,16.017418855534366,1.6297579097889487,1.6296083123521263,,False,False,,,,,False,20,200000.0,1,287,000863.poscar,unary-W/W-00287-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00287-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00287.poscar,296e3f24b7726b61fb13b31730c60dc4202ff53c6d91479dfaa3012f11b4f991,296e3f24b7726b61fb13b31730c60dc4202ff53c6d91479dfaa3012f11b4f991
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,38,0.21466787430576106,,15.691649299184467,1.296024406123641,1.1692153003755086,,False,False,,,,,False,20,200000.0,1,288,000866.poscar,unary-W/W-00288-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00288-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00288.poscar,fde97829311ee99550732136d4c1b82586533ead15d39ce268b7c080557d87d2,fde97829311ee99550732136d4c1b82586533ead15d39ce268b7c080557d87d2
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,39,0.18408181198030202,,15.744817592210069,0.3216599335873158,0.30122056296423105,,False,False,,,,,False,20,200000.0,1,289,000869.poscar,unary-W/W-00289-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00289-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00289.poscar,53f50ccef7c28aec423f3a5b1873abc1eb9192a45fc26fc2d4da3d330a828281,53f50ccef7c28aec423f3a5b1873abc1eb9192a45fc26fc2d4da3d330a828281
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,40,0.08942964975183273,,14.934498692467566,0.3063643370565603,0.31654645263101455,,False,False,,,,,False,20,200000.0,1,290,000872.poscar,unary-W/W-00290-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00290-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00290.poscar,b2c2d179e0af88195912edab36bb26712ec75d36ff4725e50276288027bd799e,b2c2d179e0af88195912edab36bb26712ec75d36ff4725e50276288027bd799e
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,41,0.20937937004374732,,15.79935822351509,0.25067062677075597,0.38131010944586774,,False,False,,,,,False,20,200000.0,1,291,000875.poscar,unary-W/W-00291-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00291-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00291.poscar,8f018c983085e1bbecd920cac52f87e6a011e1f81ad4bed28f6e3299697e3509,8f018c983085e1bbecd920cac52f87e6a011e1f81ad4bed28f6e3299697e3509
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,42,0.14987572790539921,,15.635877514726184,0.4539335985045887,0.5042865356449381,,False,False,,,,,False,20,200000.0,1,292,000878.poscar,unary-W/W-00292-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00292-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00292.poscar,d33d29ab11c765fbd4af6a49d9bbba5c083ed10bd46a9a7f712ec4ab0c10b218,d33d29ab11c765fbd4af6a49d9bbba5c083ed10bd46a9a7f712ec4ab0c10b218
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,43,0.005834455098365575,,15.009559989646613,0.03204742443279602,0.030446257455765336,,False,False,,,,,False,20,200000.0,1,293,000881.poscar,unary-W/W-00293-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00293-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00293.poscar,f520e300682a5a973fac6e71f2adf81aaaf7a3af028295022d7ac0e7800b58a8,f520e300682a5a973fac6e71f2adf81aaaf7a3af028295022d7ac0e7800b58a8
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,44,0.03570049325038067,,14.946952032224678,0.15468970275577917,0.1607807419003208,,False,False,,,,,False,20,200000.0,1,294,000884.poscar,unary-W/W-00294-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00294-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00294.poscar,2229f1d6d4f0fafa7bdde0482048ae3ebd19d5e300a9fb07b5d0513bc6dd6576,2229f1d6d4f0fafa7bdde0482048ae3ebd19d5e300a9fb07b5d0513bc6dd6576
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,45,0.16104781049014913,,15.914366391144686,0.31925976144243556,0.4461875117975687,,False,False,,,,,False,20,200000.0,1,295,000887.poscar,unary-W/W-00295-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00295-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00295.poscar,479cccfe915c96eddb47d2612a6117c81ac7440bd9378a2d5c002d03ac996e46,479cccfe915c96eddb47d2612a6117c81ac7440bd9378a2d5c002d03ac996e46
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,46,0.008573035388884737,,15.03375028599994,0.07816589275488045,0.07892748562542011,,False,False,,,,,False,20,200000.0,1,296,000890.poscar,unary-W/W-00296-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00296-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00296.poscar,a47d1df4ee193deb91312295677e25f74c9d6bc342df2b7ede2b412bb2e85b1b,a47d1df4ee193deb91312295677e25f74c9d6bc342df2b7ede2b412bb2e85b1b
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,47,0.5471716579017545,,15.736174784589716,0.4406100641626139,0.3700037050280112,,False,False,,,,,False,20,200000.0,1,297,000893.poscar,unary-W/W-00297-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00297-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00297.poscar,ad5a6325dd08a59145c04d2c7d3593e55794bc4628a64a4eb5b8de72ca881a91,ad5a6325dd08a59145c04d2c7d3593e55794bc4628a64a4eb5b8de72ca881a91
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,48,0.20522390256321976,,15.491705190853398,1.097127013192472,1.1243493945429104,,False,False,,,,,False,20,200000.0,1,298,000896.poscar,unary-W/W-00298-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00298-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00298.poscar,83abd572866a2d5a60a999acf10835be043b1845fce4470bfacb9917872c9d2e,83abd572866a2d5a60a999acf10835be043b1845fce4470bfacb9917872c9d2e
20.0,,rss_mini,20.0,rss-n20-p200000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,49,0.21769743653972243,,15.954918712460236,1.5841973933515638,1.3178277629655526,,False,False,,,,,False,20,200000.0,1,299,000899.poscar,unary-W/W-00299-1.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00299-1.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00299.poscar,fcc596318583ee88cb87538aa053001214f04096c25a902571ebb59a673eb72f,fcc596318583ee88cb87538aa053001214f04096c25a902571ebb59a673eb72f
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,0,0.33675116315326936,,14.431603545218113,3.643646341551712,3.5846551844070302,,False,False,,,,,False,20,400000.0,2,250,000753.poscar,unary-W/W-00250-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00250-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00250.poscar,1ab38948d9def2730f9a08c0adb1099443816cf272e3ecb0a08e3ed89d84a99c,1ab38948d9def2730f9a08c0adb1099443816cf272e3ecb0a08e3ed89d84a99c
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,1,0.18630933176138112,,14.856163213314673,1.2513659197544482,1.35485816015626,,False,False,,,,,False,20,400000.0,2,251,000756.poscar,unary-W/W-00251-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00251-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00251.poscar,0dbb31c891d15476fda024bc5eeb7301c0d7ad90e64bda98fe6fd155163f80ac,0dbb31c891d15476fda024bc5eeb7301c0d7ad90e64bda98fe6fd155163f80ac
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,2,0.3090991948109343,,14.81847353581522,1.4500187682329204,1.3276687927196855,,False,False,,,,,False,20,400000.0,2,252,000759.poscar,unary-W/W-00252-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00252-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00252.poscar,dc40358fa0f9056f114c86092ceef7e51702be4bf80915ec80c2a9efc16e1352,dc40358fa0f9056f114c86092ceef7e51702be4bf80915ec80c2a9efc16e1352
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,3,0.255979585623088,,14.945891050617188,0.822540196416184,0.8672515576988821,,False,False,,,,,False,20,400000.0,2,253,000762.poscar,unary-W/W-00253-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00253-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00253.poscar,e8a39544e16595151dc05729a8f9b7a76d027815ff8f70b15a8658cfcad67428,e8a39544e16595151dc05729a8f9b7a76d027815ff8f70b15a8658cfcad67428
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,4,0.013380419539532675,,14.283665749715663,0.0818210053400763,0.08099889402081545,,False,False,,,,,False,20,400000.0,2,254,000765.poscar,unary-W/W-00254-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00254-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00254.poscar,48a5afdb40ce14f63820d1723f9393476c1da8c09c54f1f4bb35f2a156a2ce8b,48a5afdb40ce14f63820d1723f9393476c1da8c09c54f1f4bb35f2a156a2ce8b
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,5,0.23812876641708244,,14.759936887201903,0.26054767378934884,0.5265674330217186,,False,False,,,,,False,20,400000.0,2,255,000768.poscar,unary-W/W-00255-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00255-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00255.poscar,60b2e050c2b3373fc5ef3774ee6957e48b574563de6182a7a4159624c0253274,60b2e050c2b3373fc5ef3774ee6957e48b574563de6182a7a4159624c0253274
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,6,0.187603178831969,,15.03228683823813,0.7573478644613446,0.7598628103960402,,False,False,,,,,False,20,400000.0,2,256,000771.poscar,unary-W/W-00256-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00256-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00256.poscar,445478afde76258274049cf09f596c08fd23fbfdcfa37fff346a20e294f112bc,445478afde76258274049cf09f596c08fd23fbfdcfa37fff346a20e294f112bc
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,7,0.07561047926519253,,14.279922234165838,0.4063368366357839,0.4222367558718734,,False,False,,,,,False,20,400000.0,2,257,000774.poscar,unary-W/W-00257-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00257-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00257.poscar,8badedee79a0bc68a5a29f4f3bd7ad25862a7ecd57fa1d3dad42f801ed789e5a,8badedee79a0bc68a5a29f4f3bd7ad25862a7ecd57fa1d3dad42f801ed789e5a
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,8,0.2706350825968551,,14.887721474500335,0.3381543216846022,0.481117092404275,,False,False,,,,,False,20,400000.0,2,258,000777.poscar,unary-W/W-00258-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00258-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00258.poscar,513b99064e65c89e1899cfa8b0ba729fcfdca4eebad45f8a555528d218636852,513b99064e65c89e1899cfa8b0ba729fcfdca4eebad45f8a555528d218636852
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,9,0.2266666236365845,,14.927794484274074,0.40928815551816083,0.7021805455258358,,False,False,,,,,False,20,400000.0,2,259,000780.poscar,unary-W/W-00259-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00259-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00259.poscar,2a5335995baeab421d267d321e78f2f2f1d8663888a5ecd220ff3a1d0fdc32c9,2a5335995baeab421d267d321e78f2f2f1d8663888a5ecd220ff3a1d0fdc32c9
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,10,0.0023449704001598497,,14.278678482181292,0.01624404550638862,0.01670396292872158,,False,False,,,,,False,20,400000.0,2,260,000783.poscar,unary-W/W-00260-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00260-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00260.poscar,8b64924a11512a0b7caf90f850327193b7feb78ebb3e4bb07f7844e84119b0d5,8b64924a11512a0b7caf90f850327193b7feb78ebb3e4bb07f7844e84119b0d5
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,11,0.18241818637913768,,14.824255069162486,0.27336778467912853,0.37703435181621153,,False,False,,,,,False,20,400000.0,2,261,000786.poscar,unary-W/W-00261-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00261-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00261.poscar,2f3ff299dc0a53068296f7def4524f8ef4d02d63e448344d48b8a6b24ad8cb59,2f3ff299dc0a53068296f7def4524f8ef4d02d63e448344d48b8a6b24ad8cb59
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,12,0.2909090380812565,,14.457664940209094,3.914423282816393,3.8307802536719446,,False,False,,,,,False,20,400000.0,2,262,000789.poscar,unary-W/W-00262-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00262-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00262.poscar,fc45fc9cc8d964a54bb4b4e728b935b91cad78c79c48a5d8787735277f119b64,fc45fc9cc8d964a54bb4b4e728b935b91cad78c79c48a5d8787735277f119b64
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,13,0.19281516986431474,,14.921258476523693,0.5740710161150376,0.6338828219992897,,False,False,,,,,False,20,400000.0,2,263,000792.poscar,unary-W/W-00263-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00263-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00263.poscar,363b040575162631fdac63109f618274ab48ca9e9dad3d70547368bf13ee6496,363b040575162631fdac63109f618274ab48ca9e9dad3d70547368bf13ee6496
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,14,0.25090292178054385,,15.001829941992423,0.8027749142605567,0.7631607757568221,,False,False,,,,,False,20,400000.0,2,264,000795.poscar,unary-W/W-00264-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00264-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00264.poscar,21d5aed74c9f2b1ce348115ea4732762ef2f53e77bfb76624ff38d707361440c,21d5aed74c9f2b1ce348115ea4732762ef2f53e77bfb76624ff38d707361440c
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,15,0.24757217903682202,,15.051009557067525,0.5054340426016023,0.5320917088360398,,False,False,,,,,False,20,400000.0,2,265,000798.poscar,unary-W/W-00265-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00265-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00265.poscar,a6ac4279d26ca5fa73d394195552a576adaff06c4338ee6c8c2922104b27b353,a6ac4279d26ca5fa73d394195552a576adaff06c4338ee6c8c2922104b27b353
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,16,0.3181345374364312,,14.781883420644167,1.146211899909517,0.9962394611387959,,False,False,,,,,False,20,400000.0,2,266,000801.poscar,unary-W/W-00266-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00266-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00266.poscar,df967e840aa954b32cab86e177ce5389b3e502eac10990f80cf0105f168d6d5a,df967e840aa954b32cab86e177ce5389b3e502eac10990f80cf0105f168d6d5a
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,17,0.26703277573171846,,14.281094654002164,1.2120222216708927,1.2299196895966054,,False,False,,,,,False,20,400000.0,2,267,000804.poscar,unary-W/W-00267-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00267-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00267.poscar,55c4bb0ab6807e5643ab1ca2b2c4679436a00e41f7d8e95898de904b52ea5f5d,55c4bb0ab6807e5643ab1ca2b2c4679436a00e41f7d8e95898de904b52ea5f5d
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,18,0.03171821409697413,,14.289468194924675,0.16650332350130564,0.18005106157351655,,False,False,,,,,False,20,400000.0,2,268,000807.poscar,unary-W/W-00268-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00268-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00268.poscar,6dbb6e529eb71cce0c21413c4c325738bf9581363fe8270c4a7e31235eb27dbc,6dbb6e529eb71cce0c21413c4c325738bf9581363fe8270c4a7e31235eb27dbc
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,19,0.002122393774156239,,14.269319222566612,0.010694810345249096,0.011666996536706244,,False,False,,,,,False,20,400000.0,2,269,000810.poscar,unary-W/W-00269-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00269-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00269.poscar,bddd56793ce0a620e6a22b52d0cfd59ba100530558bf721177f1f9d3514127e8,bddd56793ce0a620e6a22b52d0cfd59ba100530558bf721177f1f9d3514127e8
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,20,0.4264950911703551,,14.680359034172238,0.4773052225972496,0.8741011448272209,,False,False,,,,,False,20,400000.0,2,270,000813.poscar,unary-W/W-00270-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00270-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00270.poscar,f8ad6651703094b2e03910521e66514c688e6d31bfd9557f86d0097428776a6c,f8ad6651703094b2e03910521e66514c688e6d31bfd9557f86d0097428776a6c
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,21,0.01951935495219697,,14.319570876781857,0.1042321299216314,0.10467324363287853,,False,False,,,,,False,20,400000.0,2,271,000816.poscar,unary-W/W-00271-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00271-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00271.poscar,2e2714d77b5adf344767205a954240a2588fa4963dcd5649c7db41944fac0b41,2e2714d77b5adf344767205a954240a2588fa4963dcd5649c7db41944fac0b41
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,22,0.30663444021971903,,15.401451076462454,0.28377810460943825,0.4887973343459876,,False,False,,,,,False,20,400000.0,2,272,000819.poscar,unary-W/W-00272-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00272-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00272.poscar,a0cb4c0db972761720f848a6eee02062ed4fc33e6a391e6c72c56e4261454d84,a0cb4c0db972761720f848a6eee02062ed4fc33e6a391e6c72c56e4261454d84
40.0,,rss_mini,40.0,rss-n20-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,23,0.20968124558103154,,14.682821449349941,0.27715410082695735,0.5328148492168454,,False,False,,,,,False,20,400000.0,2,273,000822.poscar,unary-W/W-00273-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00273-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00273.poscar,8a842a338371210d2e9334b1bd2e94d1f2285d837507de7119da80cb4bab8f08,8a842a338371210d2e9334b1bd2e94d1f2285d837507de7119da80cb4bab8f08
