trajectory,trajectory_path,frame,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,20,22,400000.0,2,320,000963.poscar,unary-W/W-00320-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00320-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00320.poscar,61d58733d9e8bb08b61c31585e5862727aa248c2b03c9432951a9428600563d0,61d58733d9e8bb08b61c31585e5862727aa248c2b03c9432951a9428600563d0
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,21,22,400000.0,2,321,000966.poscar,unary-W/W-00321-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00321-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00321.poscar,797945e1bb3c3661495cf220eae91d02d8c4116f28771181c94ac0069352bba9,797945e1bb3c3661495cf220eae91d02d8c4116f28771181c94ac0069352bba9
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,22,22,400000.0,2,322,000969.poscar,unary-W/W-00322-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00322-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00322.poscar,9a28182e3d547dd88db844758430fd0b107007e886f09302e0348d2d77d85abb,9a28182e3d547dd88db844758430fd0b107007e886f09302e0348d2d77d85abb
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,23,22,400000.0,2,323,000972.poscar,unary-W/W-00323-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00323-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00323.poscar,2b3e344446af68af1122f8b89613718fa70fc7b07a01cddcfd8b44590707f933,2b3e344446af68af1122f8b89613718fa70fc7b07a01cddcfd8b44590707f933
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,24,22,400000.0,2,324,000975.poscar,unary-W/W-00324-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00324-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00324.poscar,08ff82079f3e98afaf58fe78a91102ee3ba5034ef02ebb045e2fca7d33d9925a,08ff82079f3e98afaf58fe78a91102ee3ba5034ef02ebb045e2fca7d33d9925a
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,25,22,400000.0,2,325,000978.poscar,unary-W/W-00325-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00325-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00325.poscar,c99ec01494490b1afaa37c2237f9ec32c3d476d1802ed224910a0cbc9dd96c64,c99ec01494490b1afaa37c2237f9ec32c3d476d1802ed224910a0cbc9dd96c64
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,26,22,400000.0,2,326,000981.poscar,unary-W/W-00326-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00326-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00326.poscar,bc89a88174b67422884bd3c6008d88276df58f66a3aac0c79753d171703643f0,bc89a88174b67422884bd3c6008d88276df58f66a3aac0c79753d171703643f0
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,27,22,400000.0,2,327,000984.poscar,unary-W/W-00327-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00327-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00327.poscar,58c344372a0a89442297fe6ee6ba078f61daf5f2b2f95a84f8e103e6b6d1ce3f,58c344372a0a89442297fe6ee6ba078f61daf5f2b2f95a84f8e103e6b6d1ce3f
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,28,22,400000.0,2,328,000987.poscar,unary-W/W-00328-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00328-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00328.poscar,a23a7d441677755a0dc965456a0964005a00c8f9da7992d9857a03b2a642e593,a23a7d441677755a0dc965456a0964005a00c8f9da7992d9857a03b2a642e593
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,29,22,400000.0,2,329,000990.poscar,unary-W/W-00329-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00329-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00329.poscar,550d60b357849655f40dee79c3b6f91ae31526eb921da406cb1b4df0f49191f0,550d60b357849655f40dee79c3b6f91ae31526eb921da406cb1b4df0f49191f0
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,30,22,400000.0,2,330,000993.poscar,unary-W/W-00330-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00330-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00330.poscar,d4a79c517fb3ba51bd4ea3edee81b05e5f5228d89e304f6e453b797b2b27a759,d4a79c517fb3ba51bd4ea3edee81b05e5f5228d89e304f6e453b797b2b27a759
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,31,22,400000.0,2,331,000996.poscar,unary-W/W-00331-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00331-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00331.poscar,978d89ccad6db6e1c15c9d105569a0dea4ea3e11aa61611f2adb53099543d9f3,978d89ccad6db6e1c15c9d105569a0dea4ea3e11aa61611f2adb53099543d9f3
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,32,22,400000.0,2,332,000999.poscar,unary-W/W-00332-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00332-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00332.poscar,7e77a6ac00ab64058182dab5fe68b381dcbc837f163e041c8a10c2a2c8fb5baa,7e77a6ac00ab64058182dab5fe68b381dcbc837f163e041c8a10c2a2c8fb5baa
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,33,22,400000.0,2,333,001002.poscar,unary-W/W-00333-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00333-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00333.poscar,83589dc3b2713eb61a2b18550af51b4bacefab409833e78b912b54e222def984,83589dc3b2713eb61a2b18550af51b4bacefab409833e78b912b54e222def984
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,34,22,400000.0,2,334,001005.poscar,unary-W/W-00334-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00334-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00334.poscar,3127fb6d8e4728d91e64b176617e228719e01fbe0e839c3a1cdd4b31328d8c4c,3127fb6d8e4728d91e64b176617e228719e01fbe0e839c3a1cdd4b31328d8c4c
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,35,22,400000.0,2,335,001008.poscar,unary-W/W-00335-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00335-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00335.poscar,4f3851087ba7df41b657c1b69fe53ea1e4761d6e0386dfee06b2bbb471718cd0,4f3851087ba7df41b657c1b69fe53ea1e4761d6e0386dfee06b2bbb471718cd0
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,36,22,400000.0,2,336,001011.poscar,unary-W/W-00336-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00336-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00336.poscar,f14d3d5cf66d911787fa353a1610317b6ed7bb8d666cb9b47fa1d9922b6b9a35,f14d3d5cf66d911787fa353a1610317b6ed7bb8d666cb9b47fa1d9922b6b9a35
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,37,22,400000.0,2,337,001014.poscar,unary-W/W-00337-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00337-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00337.poscar,2f9d65a80cd4961e463d9b0f2da6a97b6e98970c556c588dad5d59849a63541b,2f9d65a80cd4961e463d9b0f2da6a97b6e98970c556c588dad5d59849a63541b
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,38,22,400000.0,2,338,001017.poscar,unary-W/W-00338-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00338-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00338.poscar,3f3c0f310a073290bd37193b1507b876893cd057d09358fb0cc600d6e1de2112,3f3c0f310a073290bd37193b1507b876893cd057d09358fb0cc600d6e1de2112
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,39,22,400000.0,2,339,001020.poscar,unary-W/W-00339-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00339-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00339.poscar,0fb8dadb9e63777ba5bff0ce8da1aed358d4043aa051c1cffc0ddd98a888145b,0fb8dadb9e63777ba5bff0ce8da1aed358d4043aa051c1cffc0ddd98a888145b
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,40,22,400000.0,2,340,001023.poscar,unary-W/W-00340-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00340-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00340.poscar,d672e203c616ef03772d506f256938e1a09139ab020d3519f2c0b886b6768ef7,d672e203c616ef03772d506f256938e1a09139ab020d3519f2c0b886b6768ef7
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,41,22,400000.0,2,341,001026.poscar,unary-W/W-00341-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00341-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00341.poscar,f020773a803c1d2bb7f06f24b9bc7a5cc773232ddd90ccfe6a0e14cf342cbecc,f020773a803c1d2bb7f06f24b9bc7a5cc773232ddd90ccfe6a0e14cf342cbecc
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,42,22,400000.0,2,342,001029.poscar,unary-W/W-00342-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00342-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00342.poscar,1388ac0875625a090b254083cf24e54bbbe6c5498f7beab8c120bf2bcfc15afe,1388ac0875625a090b254083cf24e54bbbe6c5498f7beab8c120bf2bcfc15afe
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,43,22,400000.0,2,343,001032.poscar,unary-W/W-00343-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00343-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00343.poscar,4661c3ebdf7d332b0fb01dc6af3ae76e8af10acb104a54df2a72a431f4ad19b4,4661c3ebdf7d332b0fb01dc6af3ae76e8af10acb104a54df2a72a431f4ad19b4
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,44,22,400000.0,2,344,001035.poscar,unary-W/W-00344-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00344-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00344.poscar,c3961db86a64d7fb9d561314017b809633872c73cc0dff6e2d03b69f6adb33a3,c3961db86a64d7fb9d561314017b809633872c73cc0dff6e2d03b69f6adb33a3
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,45,22,400000.0,2,345,001038.poscar,unary-W/W-00345-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00345-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00345.poscar,b328bcee3606dc872ec640668fd16ac1e514faad8856909dedd786ffadc70b44,b328bcee3606dc872ec640668fd16ac1e514faad8856909dedd786ffadc70b44
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,46,22,400000.0,2,346,001041.poscar,unary-W/W-00346-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00346-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00346.poscar,be9025731866b3b2c6399b449a464be73f738b07858f0070ebc6b1ad114bf1a8,be9025731866b3b2c6399b449a464be73f738b07858f0070ebc6b1ad114bf1a8
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,47,22,400000.0,2,347,001044.poscar,unary-W/W-00347-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00347-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00347.poscar,a725393706249e8b11456e767149266cae0b5abc294869208053ff1fb13e08a8,a725393706249e8b11456e767149266cae0b5abc294869208053ff1fb13e08a8
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,48,22,400000.0,2,348,001047.poscar,unary-W/W-00348-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00348-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00348.poscar,343868f7027aa6d114f4d8b1663b22ec02b91530bbe21fc94d75b330b1aced64,343868f7027aa6d114f4d8b1663b22ec02b91530bbe21fc94d75b330b1aced64
rss-n22-p400000bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,49,22,400000.0,2,349,001050.poscar,unary-W/W-00349-2.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00349-2.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00349.poscar,7d71dce40776f5a52f063ed00d52c27b5bb28cfde2b7bbb5c2b60d48a880804a,7d71dce40776f5a52f063ed00d52c27b5bb28cfde2b7bbb5c2b60d48a880804a
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,0,25,0.0,0,350,001051.poscar,unary-W/W-00350-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00350-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00350.poscar,f50d0268b811125e00f53f28f115c4edabcfc59b98c38dbe5663bf0a8ed277b8,f50d0268b811125e00f53f28f115c4edabcfc59b98c38dbe5663bf0a8ed277b8
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,1,25,0.0,0,351,001054.poscar,unary-W/W-00351-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00351-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00351.poscar,9c93db23527cbe3253c162af755eddc67d8e07fe80a8bd5f3fdf53ca30df9d72,9c93db23527cbe3253c162af755eddc67d8e07fe80a8bd5f3fdf53ca30df9d72
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,2,25,0.0,0,352,001057.poscar,unary-W/W-00352-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00352-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00352.poscar,40c802be6c93a4183e17e9fd2f8e7d73cf6a3f4a67d40a7b3d8786d71de1176a,40c802be6c93a4183e17e9fd2f8e7d73cf6a3f4a67d40a7b3d8786d71de1176a
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,3,25,0.0,0,353,001060.poscar,unary-W/W-00353-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00353-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00353.poscar,52c10c1c9171754fa743f40d2c7f0ba57729126ee467cdf4634dabea1c971379,52c10c1c9171754fa743f40d2c7f0ba57729126ee467cdf4634dabea1c971379
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,4,25,0.0,0,354,001063.poscar,unary-W/W-00354-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00354-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00354.poscar,4605241fe8e0d71a77276d1018256f2f76dbde01704a61040f09109575b17a00,4605241fe8e0d71a77276d1018256f2f76dbde01704a61040f09109575b17a00
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,5,25,0.0,0,355,001066.poscar,unary-W/W-00355-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00355-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00355.poscar,8122743eef2f182ea1715beda2e64a4a5136216b8242bbf55a9469873a47f4ec,8122743eef2f182ea1715beda2e64a4a5136216b8242bbf55a9469873a47f4ec
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,6,25,0.0,0,356,001069.poscar,unary-W/W-00356-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00356-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00356.poscar,68f902efe4f71301e452c6aefc607a19ff400e89f0a5934b010e94bd1e86aa4b,68f902efe4f71301e452c6aefc607a19ff400e89f0a5934b010e94bd1e86aa4b
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,7,25,0.0,0,357,001072.poscar,unary-W/W-00357-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00357-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00357.poscar,06fdedae84c54dfb13289474f849136027a314fd3f0052ae7f22456ff63bacf8,06fdedae84c54dfb13289474f849136027a314fd3f0052ae7f22456ff63bacf8
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,8,25,0.0,0,358,001075.poscar,unary-W/W-00358-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00358-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00358.poscar,ce090d3e9f20e1c9db6c2073aa04b1608e7542e1e8a430eb6d449641c0c9532e,ce090d3e9f20e1c9db6c2073aa04b1608e7542e1e8a430eb6d449641c0c9532e
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,9,25,0.0,0,359,001078.poscar,unary-W/W-00359-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00359-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00359.poscar,2c2aac428fbbbc788deb3a909a6083d0667087cc199af0b51398252916ec5cc7,2c2aac428fbbbc788deb3a909a6083d0667087cc199af0b51398252916ec5cc7
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,10,25,0.0,0,360,001081.poscar,unary-W/W-00360-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00360-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00360.poscar,da7e951298cf42054635673196308cfbb6a89415f8a62dfde65e367d096b7bc3,da7e951298cf42054635673196308cfbb6a89415f8a62dfde65e367d096b7bc3
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,11,25,0.0,0,361,001084.poscar,unary-W/W-00361-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00361-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00361.poscar,752fbe2c380f5cbf1c1295e761769b3f71f64d245035617974902b20b4540336,752fbe2c380f5cbf1c1295e761769b3f71f64d245035617974902b20b4540336
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,12,25,0.0,0,362,001087.poscar,unary-W/W-00362-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00362-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00362.poscar,88c903d776365051a1724ecf31b4ec1c0346bd5a6bb06544c3199ca136045d69,88c903d776365051a1724ecf31b4ec1c0346bd5a6bb06544c3199ca136045d69
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,13,25,0.0,0,363,001090.poscar,unary-W/W-00363-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00363-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00363.poscar,6c7afb02b3c7d0b6121bdd9bc2311abdf04bd5c18eb7d7d134c2167c98ddd684,6c7afb02b3c7d0b6121bdd9bc2311abdf04bd5c18eb7d7d134c2167c98ddd684
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,14,25,0.0,0,364,001093.poscar,unary-W/W-00364-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00364-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00364.poscar,8913704105daaa59d5561ec6a4ed2fd4f199c3bc98a04f02dc808d5590c6395e,8913704105daaa59d5561ec6a4ed2fd4f199c3bc98a04f02dc808d5590c6395e
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,15,25,0.0,0,365,001096.poscar,unary-W/W-00365-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00365-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00365.poscar,b43630a2de659eba5da7adc74839ff3230c1cc53016c1329fca1a7c8f5b06230,b43630a2de659eba5da7adc74839ff3230c1cc53016c1329fca1a7c8f5b06230
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,16,25,0.0,0,366,001099.poscar,unary-W/W-00366-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00366-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00366.poscar,f26ae8cecdbae95e27264b7cb9b8c5d3750e015c0010672bf82fed696f0517e2,f26ae8cecdbae95e27264b7cb9b8c5d3750e015c0010672bf82fed696f0517e2
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,17,25,0.0,0,367,001102.poscar,unary-W/W-00367-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00367-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00367.poscar,bf51d2341c3bb15590fbb3ef3b2fef19646b186171189e80995136605eb02809,bf51d2341c3bb15590fbb3ef3b2fef19646b186171189e80995136605eb02809
rss-n25-p0bar,W-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p0bar.xyz,18,25,0.0,0,368,001105.poscar,unary-W/W-00368-0.poscar,/home/tuzhengyu/work/WTaTi/W-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-W/W-00368-0.poscar,W-potential/fcc-restart/05-rss-round-1/rss/raw/unary-W/W-00368.poscar,b9a267ece7573a489b847bee35a07573e3b94dc1813a5d4c9c85eb2e40d537db,b9a267ece7573a489b847bee35a07573e3b94dc1813a5d4c9c85eb2e40d537db
