pressure_gpa,scale_factor,source_type,source_value,trajectory,trajectory_path,frame,uncertainty,uncertainty_bin,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,discarded_equilibration,selected_candidate,candidate_id,candidate_file,selection_rank_in_bin,cur_score,final_selected,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,15,0.1360000355475271,,13.30778806323016,0.17441875628385592,0.26025071556800744,,False,False,,,,,False,15,400000.0,2,165,000498.poscar,unary-Ti/Ti-00165-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00165-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00165.poscar,afcd6791d94a06b827ddfd808562f0b2db6e7b6fbd90007e42c7ac51ecdb68c5,afcd6791d94a06b827ddfd808562f0b2db6e7b6fbd90007e42c7ac51ecdb68c5
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,16,0.1607427599885688,,13.259417045451693,0.1831847338154427,0.2641945089048247,,False,False,,,,,False,15,400000.0,2,166,000501.poscar,unary-Ti/Ti-00166-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00166-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00166.poscar,2ca7cde2433be1e8f3785b9c79f7105635b262e222fd42636f37de2f83db571c,2ca7cde2433be1e8f3785b9c79f7105635b262e222fd42636f37de2f83db571c
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,17,0.08157624420631784,,13.418060041004344,0.5296667852052299,0.5919308009049024,,False,False,,,,,False,15,400000.0,2,167,000504.poscar,unary-Ti/Ti-00167-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00167-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00167.poscar,d09e14d852757f28aedcb03c4a2ae5b72cb9c1b2c84bab7cf34cb62164522484,d09e14d852757f28aedcb03c4a2ae5b72cb9c1b2c84bab7cf34cb62164522484
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,18,0.10763023451477469,,13.379380975522102,0.2100022246735567,0.22930948171244933,,False,False,,,,,False,15,400000.0,2,168,000507.poscar,unary-Ti/Ti-00168-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00168-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00168.poscar,1135d38d13a6adfb48e2db2a6b217294f07c1150970877e0364c68b8864145f6,1135d38d13a6adfb48e2db2a6b217294f07c1150970877e0364c68b8864145f6
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,19,0.2317731654683321,,13.326564263643432,0.24016481831579978,0.2748753600972139,,False,False,,,,,False,15,400000.0,2,169,000510.poscar,unary-Ti/Ti-00169-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00169-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00169.poscar,4011d4ddc88462d92a887f3004eb537586d8a218056d078e3878eb857a3f1c88,4011d4ddc88462d92a887f3004eb537586d8a218056d078e3878eb857a3f1c88
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,20,0.12883327133463812,,13.403053446305762,0.1607184442561823,0.25526436589929974,,False,False,,,,,False,15,400000.0,2,170,000513.poscar,unary-Ti/Ti-00170-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00170-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00170.poscar,9354c8f5664527b941bfcca9c5a4ce197b1cc0ae737c4112198cbfd217e90d86,9354c8f5664527b941bfcca9c5a4ce197b1cc0ae737c4112198cbfd217e90d86
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,21,0.11181389342492097,,13.4177636408737,0.12569923993938015,0.20855647875699873,,False,False,,,,,False,15,400000.0,2,171,000516.poscar,unary-Ti/Ti-00171-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00171-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00171.poscar,c172f1a916c454e001be0bbb9858f256c93e54a8c5a620cf344ab77e710fb276,c172f1a916c454e001be0bbb9858f256c93e54a8c5a620cf344ab77e710fb276
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,22,0.14016782720210436,,13.482964833323194,0.1306852356870192,0.29781583666047445,,False,False,,,,,False,15,400000.0,2,172,000519.poscar,unary-Ti/Ti-00172-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00172-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00172.poscar,f83027b1c25cb2bd31cef952f10118ba24f92bf435b6a09881acbbc7999dcdad,f83027b1c25cb2bd31cef952f10118ba24f92bf435b6a09881acbbc7999dcdad
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,23,0.21456573760245048,,13.447510735444334,0.21283304718088153,0.27955364522936554,,False,False,,,,,False,15,400000.0,2,173,000522.poscar,unary-Ti/Ti-00173-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00173-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00173.poscar,51ae32a140ffcd908c65a1b0ae71d656e18f8b1b4d60bd7e850c20ec20ff81b8,51ae32a140ffcd908c65a1b0ae71d656e18f8b1b4d60bd7e850c20ec20ff81b8
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,24,0.13439099745462915,,13.468527575548128,0.23835524929430185,0.3335241237931556,,False,False,,,,,False,15,400000.0,2,174,000525.poscar,unary-Ti/Ti-00174-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00174-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00174.poscar,857aa8cc4b840898ce6db99b9ec09fdf2302e3008e62289fb55999ffb677fa2f,857aa8cc4b840898ce6db99b9ec09fdf2302e3008e62289fb55999ffb677fa2f
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,25,0.12811831760716827,,13.376734769405022,0.306830582020017,0.2767087266759418,,False,False,,,,,False,15,400000.0,2,175,000528.poscar,unary-Ti/Ti-00175-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00175-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00175.poscar,888b5e959fff805380dd5d41142d0497c42f044c08cddc8b00b76fd6d9267086,888b5e959fff805380dd5d41142d0497c42f044c08cddc8b00b76fd6d9267086
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,26,0.11205744425219602,,13.350566404231087,0.20432813369637662,0.2817907721578948,,False,False,,,,,False,15,400000.0,2,176,000531.poscar,unary-Ti/Ti-00176-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00176-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00176.poscar,d1a1abfafe7515ae0c728e888d8bea33fe0c410ad95aa37c7300a96681d0300f,d1a1abfafe7515ae0c728e888d8bea33fe0c410ad95aa37c7300a96681d0300f
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,27,0.1260096072088403,,13.450808146840886,0.27082301850601564,0.2844965503647425,,False,False,,,,,False,15,400000.0,2,177,000534.poscar,unary-Ti/Ti-00177-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00177-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00177.poscar,cdc0f60893c83496b02d3b8c99f8cded3721259a05c50beb1efe2ea26ee410f4,cdc0f60893c83496b02d3b8c99f8cded3721259a05c50beb1efe2ea26ee410f4
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,28,0.11613098404223972,,13.513574648192408,0.14912255864430218,0.23644367926814755,,False,False,,,,,False,15,400000.0,2,178,000537.poscar,unary-Ti/Ti-00178-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00178-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00178.poscar,f862554881ff21d7f0cfc70c9a3b502e6bbb543cb24b2d37aa930d10ec221705,f862554881ff21d7f0cfc70c9a3b502e6bbb543cb24b2d37aa930d10ec221705
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,29,0.1299196690316788,,13.313884862218844,0.16052859002513387,0.2566701329800456,,False,False,,,,,False,15,400000.0,2,179,000540.poscar,unary-Ti/Ti-00179-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00179-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00179.poscar,f4e58b2852d12313aaef48354840b3e7e46b1660eb29020f889fb84e40c0c833,f4e58b2852d12313aaef48354840b3e7e46b1660eb29020f889fb84e40c0c833
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,30,0.008673764619013657,,13.45058997009777,0.031145379809351458,0.029071939358949063,,False,False,,,,,False,15,400000.0,2,180,000543.poscar,unary-Ti/Ti-00180-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00180-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00180.poscar,7841f7469678a400f9b50d068aa68d58fb6b9f713e7bb693a3b6759290347f77,7841f7469678a400f9b50d068aa68d58fb6b9f713e7bb693a3b6759290347f77
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,31,0.012993057626260768,,13.384611131579788,0.05482053198144815,0.05396994169622593,,False,False,,,,,False,15,400000.0,2,181,000546.poscar,unary-Ti/Ti-00181-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00181-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00181.poscar,aa15fcca2a75c580bbefd52315440930dbbc2731bb96b937112665a5c4befc0d,aa15fcca2a75c580bbefd52315440930dbbc2731bb96b937112665a5c4befc0d
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,32,0.13895974281648413,,13.449943919602562,0.1702317432670663,0.23867925667257595,,False,False,,,,,False,15,400000.0,2,182,000549.poscar,unary-Ti/Ti-00182-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00182-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00182.poscar,c41d51cffc5c5a516476f760346a721e5fedae2fe513711dc7d178abe82a3523,c41d51cffc5c5a516476f760346a721e5fedae2fe513711dc7d178abe82a3523
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,33,0.12765713479624835,,13.462122819253473,0.18635772258151032,0.32237294841689607,,False,False,,,,,False,15,400000.0,2,183,000552.poscar,unary-Ti/Ti-00183-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00183-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00183.poscar,58daea84ffe978b63d16c10eb8ac26b2b465976f712c644cad6b80d1fed2e202,58daea84ffe978b63d16c10eb8ac26b2b465976f712c644cad6b80d1fed2e202
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,34,0.14740737264064122,,13.44665053133044,0.27994152838414815,0.45057615243953153,,False,False,,,,,False,15,400000.0,2,184,000555.poscar,unary-Ti/Ti-00184-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00184-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00184.poscar,ce076101b68e85f0abb0d8068fbfa717d8e78adfc9a93f9b86370ed295a22d55,ce076101b68e85f0abb0d8068fbfa717d8e78adfc9a93f9b86370ed295a22d55
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,35,0.21936546892900846,,13.423313476114963,0.24870551062640306,0.3192434293217643,,False,False,,,,,False,15,400000.0,2,185,000558.poscar,unary-Ti/Ti-00185-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00185-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00185.poscar,2009e5df30b6f40bec9dc1f1d8cce3808fa7c9eca7ea9d90fe9a62bc9a2ce2f7,2009e5df30b6f40bec9dc1f1d8cce3808fa7c9eca7ea9d90fe9a62bc9a2ce2f7
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,36,0.21061977863825188,,13.347023292541804,0.16649762944613633,0.24249061613747358,,False,False,,,,,False,15,400000.0,2,186,000561.poscar,unary-Ti/Ti-00186-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00186-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00186.poscar,0fd9f6764b66842bbe9f0d06c6d6883eea7ac1f34a42a01d38529185ab9b89c9,0fd9f6764b66842bbe9f0d06c6d6883eea7ac1f34a42a01d38529185ab9b89c9
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,37,0.07322414359059176,,13.28317034524823,0.06391468859614786,0.162764656530592,,False,False,,,,,False,15,400000.0,2,187,000564.poscar,unary-Ti/Ti-00187-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00187-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00187.poscar,a47b2905ad6024c39d8215cef9c8bcaa54a00fb32c480a667662e6d65f252fc0,a47b2905ad6024c39d8215cef9c8bcaa54a00fb32c480a667662e6d65f252fc0
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,38,0.016080512374511788,,13.383561256009646,0.027963486578831544,0.0260740862655134,,False,False,,,,,False,15,400000.0,2,188,000567.poscar,unary-Ti/Ti-00188-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00188-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00188.poscar,27b9f3c2ac54b0d11c6607c503afa191fe1a0d71e76eaadaa8ae054f69eae03f,27b9f3c2ac54b0d11c6607c503afa191fe1a0d71e76eaadaa8ae054f69eae03f
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,39,0.11787434544957483,,13.463769819025247,0.15282555717686472,0.20594192526710262,,False,False,,,,,False,15,400000.0,2,189,000570.poscar,unary-Ti/Ti-00189-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00189-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00189.poscar,a89b71ac97db4f27e8fafe6bf5afa84b993c6bb940d02a9c51fc3e981265ac23,a89b71ac97db4f27e8fafe6bf5afa84b993c6bb940d02a9c51fc3e981265ac23
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,40,0.01217800442190763,,13.330291300754217,0.0601665622985242,0.056431965820653344,,False,False,,,,,False,15,400000.0,2,190,000573.poscar,unary-Ti/Ti-00190-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00190-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00190.poscar,241be602b692b6d65063b8f68443651e50a5e614591ecfe8974880cdd8db91a4,241be602b692b6d65063b8f68443651e50a5e614591ecfe8974880cdd8db91a4
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,41,0.11887840901114197,,13.400486018438325,0.21543056855597822,0.2573546869719183,,False,False,,,,,False,15,400000.0,2,191,000576.poscar,unary-Ti/Ti-00191-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00191-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00191.poscar,661e7c8d48dc373c0952c0b0ff2cf5737d5828a857396526fdff524fd62503d0,661e7c8d48dc373c0952c0b0ff2cf5737d5828a857396526fdff524fd62503d0
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,42,0.06490306929698632,,13.446516616520949,0.289256967375488,0.36246694652882716,,False,False,,,,,False,15,400000.0,2,192,000579.poscar,unary-Ti/Ti-00192-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00192-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00192.poscar,47a585d7422369b076071da940f924cbd96bc098fef7db0fb84861e4e7a76963,47a585d7422369b076071da940f924cbd96bc098fef7db0fb84861e4e7a76963
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,43,0.08250237439663444,,13.369720531281063,0.06781832596676195,0.12430976773122546,,False,False,,,,,False,15,400000.0,2,193,000582.poscar,unary-Ti/Ti-00193-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00193-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00193.poscar,984dd335cc059d581a0eeb3e34c5274bf3f2d1cc22d9cc9916c6f37d317e8065,984dd335cc059d581a0eeb3e34c5274bf3f2d1cc22d9cc9916c6f37d317e8065
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,44,0.08716283389740648,,13.449369869822048,0.24928107617236667,0.3602400943878308,,False,False,,,,,False,15,400000.0,2,194,000585.poscar,unary-Ti/Ti-00194-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00194-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00194.poscar,e3ae74dccbdf7936b53e2f19af0db9da70a2c78144dafefb3b0396556cb81cdf,e3ae74dccbdf7936b53e2f19af0db9da70a2c78144dafefb3b0396556cb81cdf
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,45,0.1405461768577049,,13.283193132389222,0.3054561951057978,0.31704423068475507,,False,False,,,,,False,15,400000.0,2,195,000588.poscar,unary-Ti/Ti-00195-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00195-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00195.poscar,8baf5f739d0d44850032bf03cef6def0443824a449c89cf3e6a702fa15006960,8baf5f739d0d44850032bf03cef6def0443824a449c89cf3e6a702fa15006960
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,46,0.17282504895394918,,13.380780761248323,0.2676288081004579,0.3980271249478747,,False,False,,,,,False,15,400000.0,2,196,000591.poscar,unary-Ti/Ti-00196-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00196-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00196.poscar,f32d4e214e462330779ed8b9206ce6b1ed6b5d9a2d339dee8bac61c9a24a9fe2,f32d4e214e462330779ed8b9206ce6b1ed6b5d9a2d339dee8bac61c9a24a9fe2
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,47,0.14154168838161077,,13.320508289333247,0.21133108587533764,0.3528175668186915,,False,False,,,,,False,15,400000.0,2,197,000594.poscar,unary-Ti/Ti-00197-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00197-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00197.poscar,9516d8e31730c6db4af289773177213f6683241b705cdb044ecaca486b367299,9516d8e31730c6db4af289773177213f6683241b705cdb044ecaca486b367299
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,48,0.12227854879005003,,13.253463540201889,0.3146549857095119,0.3079803399948084,,False,False,,,,,False,15,400000.0,2,198,000597.poscar,unary-Ti/Ti-00198-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00198-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00198.poscar,84148108757c01984915732021b45c9a9ce9bb8714fb04e593844abae2ae4b80,84148108757c01984915732021b45c9a9ce9bb8714fb04e593844abae2ae4b80
40.0,,rss_mini,40.0,rss-n15-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,49,0.1395275041829247,,13.344034283221873,0.17206036259144006,0.30941007196016135,,False,False,,,,,False,15,400000.0,2,199,000600.poscar,unary-Ti/Ti-00199-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00199-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00199.poscar,68fabe852f687e53dc8467ea45a1930a9f1a3fc798cdbb1c29c5f23b40a07664,68fabe852f687e53dc8467ea45a1930a9f1a3fc798cdbb1c29c5f23b40a07664
0.0,,rss_mini,0.0,rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,0,0.0695388888746349,,17.06215524344228,0.08727732825031054,0.12871970530878937,,False,False,,,,,False,18,0.0,0,200,000601.poscar,unary-Ti/Ti-00200-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00200-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00200.poscar,b8266b03f9b1bea51bee9b366a173b978011e29d945ab7b36b811a8ea09c72db,b8266b03f9b1bea51bee9b366a173b978011e29d945ab7b36b811a8ea09c72db
0.0,,rss_mini,0.0,rss-n18-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n18-p0bar.xyz,1,0.05890721184214592,,17.72729345000998,0.21458361823245248,0.2354297293522606,,False,False,,,,,False,18,0.0,0,201,000604.poscar,unary-Ti/Ti-00201-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00201-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00201.poscar,beadd1a8b7106afea65435cf954dcf28cdc96138f5694d34271dbb76db1df44d,beadd1a8b7106afea65435cf954dcf28cdc96138f5694d34271dbb76db1df44d
