trajectory,trajectory_path,frame,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,34,9,400000.0,2,34,000105.poscar,unary-Ti/Ti-00034-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00034-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00034.poscar,949b610ee698481b6e03af791356bddcc64d1f53734368d0afdbe0b5e8b5ef2e,949b610ee698481b6e03af791356bddcc64d1f53734368d0afdbe0b5e8b5ef2e
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,35,9,400000.0,2,35,000108.poscar,unary-Ti/Ti-00035-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00035-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00035.poscar,4212dc1af7d3fc0706e369aa54a1183c79bc8a3ce670fcda57b169c8865a94be,4212dc1af7d3fc0706e369aa54a1183c79bc8a3ce670fcda57b169c8865a94be
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,36,9,400000.0,2,36,000111.poscar,unary-Ti/Ti-00036-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00036-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00036.poscar,a9da5bff4f1a227ce537bf5b60824df1957bcca752095acf57444dac351bc965,a9da5bff4f1a227ce537bf5b60824df1957bcca752095acf57444dac351bc965
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,37,9,400000.0,2,37,000114.poscar,unary-Ti/Ti-00037-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00037-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00037.poscar,35d6d030db2298355d1ea214cbbab913ac34933b66f2d6376242624152102256,35d6d030db2298355d1ea214cbbab913ac34933b66f2d6376242624152102256
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,38,9,400000.0,2,38,000117.poscar,unary-Ti/Ti-00038-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00038-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00038.poscar,4f0e5fd096f4887aa23ba02dc85d73e304fc5e30917d86c93c3bc5ad3d67a299,4f0e5fd096f4887aa23ba02dc85d73e304fc5e30917d86c93c3bc5ad3d67a299
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,39,9,400000.0,2,39,000120.poscar,unary-Ti/Ti-00039-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00039-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00039.poscar,2b301877c750e36ac3fff7b11664c26d4c764694f284b0d2bd349c24e01fab33,2b301877c750e36ac3fff7b11664c26d4c764694f284b0d2bd349c24e01fab33
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,40,9,400000.0,2,40,000123.poscar,unary-Ti/Ti-00040-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00040-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00040.poscar,2eec6ed07f54b39a0d757226752e8f7a5eeb6333ecdbb9518e52c0b710ef79cc,2eec6ed07f54b39a0d757226752e8f7a5eeb6333ecdbb9518e52c0b710ef79cc
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,41,9,400000.0,2,41,000126.poscar,unary-Ti/Ti-00041-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00041-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00041.poscar,2320a2cca65e4b58d2eb76483497e55dcccbfd5c9a9d9082c60ac25bf5940eb9,2320a2cca65e4b58d2eb76483497e55dcccbfd5c9a9d9082c60ac25bf5940eb9
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,42,9,400000.0,2,42,000129.poscar,unary-Ti/Ti-00042-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00042-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00042.poscar,c0ba210e2b27c19b431c90ad745fbb89958c57205e55c9d63c821208e19f2d94,c0ba210e2b27c19b431c90ad745fbb89958c57205e55c9d63c821208e19f2d94
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,43,9,400000.0,2,43,000132.poscar,unary-Ti/Ti-00043-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00043-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00043.poscar,58e9013994d40b5a1d9e706d2ea38dd4e76c6da718f5638798f6a1104f3af783,58e9013994d40b5a1d9e706d2ea38dd4e76c6da718f5638798f6a1104f3af783
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,44,9,400000.0,2,44,000135.poscar,unary-Ti/Ti-00044-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00044-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00044.poscar,e04390a18476959abda75091d1dd86c77e5d21bbcc6d54fe6cf0baffeec2b518,e04390a18476959abda75091d1dd86c77e5d21bbcc6d54fe6cf0baffeec2b518
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,45,9,400000.0,2,45,000138.poscar,unary-Ti/Ti-00045-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00045-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00045.poscar,d0cb6b8b91fb780afa5f34725156e0aced073b7ee96aaa1b7845044c4f46918e,d0cb6b8b91fb780afa5f34725156e0aced073b7ee96aaa1b7845044c4f46918e
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,46,9,400000.0,2,46,000141.poscar,unary-Ti/Ti-00046-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00046-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00046.poscar,ee18d216e599ec93cd59ff53c48ab8add43ed74e09f3931cacd389b06fcff043,ee18d216e599ec93cd59ff53c48ab8add43ed74e09f3931cacd389b06fcff043
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,47,9,400000.0,2,47,000144.poscar,unary-Ti/Ti-00047-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00047-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00047.poscar,cba816e8c8f42e49ff2ae97bfb23f948d573339c0c6a0ea19a58ede47f095f8a,cba816e8c8f42e49ff2ae97bfb23f948d573339c0c6a0ea19a58ede47f095f8a
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,48,9,400000.0,2,48,000147.poscar,unary-Ti/Ti-00048-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00048-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00048.poscar,ace57cf9ed67ed5ab9ee5577ec529fddbe548adcbcc7e633c3221dd482452f8c,ace57cf9ed67ed5ab9ee5577ec529fddbe548adcbcc7e633c3221dd482452f8c
rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,49,9,400000.0,2,49,000150.poscar,unary-Ti/Ti-00049-2.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00049-2.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00049.poscar,fbd222914153b9ff8bf4135f5542280a817243bd9a9394eea67b6583b3f754a7,fbd222914153b9ff8bf4135f5542280a817243bd9a9394eea67b6583b3f754a7
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,0,10,0.0,0,50,000151.poscar,unary-Ti/Ti-00050-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00050-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00050.poscar,02d20445b7dd1cd31983014a9992d68e999a0377b0111e356402fddf774294ac,02d20445b7dd1cd31983014a9992d68e999a0377b0111e356402fddf774294ac
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,1,10,0.0,0,51,000154.poscar,unary-Ti/Ti-00051-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00051-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00051.poscar,ef761c53a786a0e75bf006ada056eee49df4596af3b7e44030e3e2d31a97713c,ef761c53a786a0e75bf006ada056eee49df4596af3b7e44030e3e2d31a97713c
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,2,10,0.0,0,52,000157.poscar,unary-Ti/Ti-00052-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00052-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00052.poscar,9f41c0fd3ad98f04dbb7e246d402c503f747a78df560ed0a920f0987d3b59e90,9f41c0fd3ad98f04dbb7e246d402c503f747a78df560ed0a920f0987d3b59e90
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,3,10,0.0,0,53,000160.poscar,unary-Ti/Ti-00053-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00053-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00053.poscar,628b417a4300aed7895103ded58cc0352b5b0c6a4c255813d54ac02c8a5b0dce,628b417a4300aed7895103ded58cc0352b5b0c6a4c255813d54ac02c8a5b0dce
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,4,10,0.0,0,54,000163.poscar,unary-Ti/Ti-00054-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00054-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00054.poscar,8f45b010ffa15ecc52325d70ebb8d7c4881a70fdc620b1bd557dc76c2d647648,8f45b010ffa15ecc52325d70ebb8d7c4881a70fdc620b1bd557dc76c2d647648
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,5,10,0.0,0,55,000166.poscar,unary-Ti/Ti-00055-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00055-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00055.poscar,c9f39bfa617acb9df607f0627898f826d2f9676c3bb0ed63248e2892eb804a57,c9f39bfa617acb9df607f0627898f826d2f9676c3bb0ed63248e2892eb804a57
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,6,10,0.0,0,56,000169.poscar,unary-Ti/Ti-00056-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00056-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00056.poscar,8fecf458aabb9c2d490f579068318b882f0e5268882227e50a526cd90ef13716,8fecf458aabb9c2d490f579068318b882f0e5268882227e50a526cd90ef13716
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,7,10,0.0,0,57,000172.poscar,unary-Ti/Ti-00057-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00057-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00057.poscar,ee3ce29f5f83648957a09821af2770c4ca3d487fed11d62c87b995853aeec086,ee3ce29f5f83648957a09821af2770c4ca3d487fed11d62c87b995853aeec086
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,8,10,0.0,0,58,000175.poscar,unary-Ti/Ti-00058-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00058-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00058.poscar,8860b8080e4d0f5d6244a99147d25ebae8c3cff11b0b190bc8878d3bc98caccb,8860b8080e4d0f5d6244a99147d25ebae8c3cff11b0b190bc8878d3bc98caccb
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,9,10,0.0,0,59,000178.poscar,unary-Ti/Ti-00059-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00059-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00059.poscar,f6709a9f39346a30af83b4706daafdfc87ae3b7ad3fe55f0c9f8e2f20ce82ac9,f6709a9f39346a30af83b4706daafdfc87ae3b7ad3fe55f0c9f8e2f20ce82ac9
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,10,10,0.0,0,60,000181.poscar,unary-Ti/Ti-00060-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00060-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00060.poscar,44029b4cf7eb42e99b752cf264cad2b4b0efe117562d3c4b45ab6d4443b7ddae,44029b4cf7eb42e99b752cf264cad2b4b0efe117562d3c4b45ab6d4443b7ddae
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,11,10,0.0,0,61,000184.poscar,unary-Ti/Ti-00061-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00061-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00061.poscar,7fe30e662b5fecfbba56c80a7af93340c0cdb7f687f146ec5204ea4c9417e4f3,7fe30e662b5fecfbba56c80a7af93340c0cdb7f687f146ec5204ea4c9417e4f3
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,12,10,0.0,0,62,000187.poscar,unary-Ti/Ti-00062-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00062-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00062.poscar,57f6db412cede83029658aeb40a2039dba8f1b3e40dbaad425fd885b4b24c156,57f6db412cede83029658aeb40a2039dba8f1b3e40dbaad425fd885b4b24c156
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,13,10,0.0,0,63,000190.poscar,unary-Ti/Ti-00063-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00063-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00063.poscar,1fc1e24d622422bf06604884dc7323445594b7c55ffae73993829c9ed0129006,1fc1e24d622422bf06604884dc7323445594b7c55ffae73993829c9ed0129006
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,14,10,0.0,0,64,000193.poscar,unary-Ti/Ti-00064-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00064-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00064.poscar,4c370f2cdc14afdf05ce9f95ae80fbd9eba03df2f580a34e1ae2d4a8ab17e4ca,4c370f2cdc14afdf05ce9f95ae80fbd9eba03df2f580a34e1ae2d4a8ab17e4ca
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,15,10,0.0,0,65,000196.poscar,unary-Ti/Ti-00065-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00065-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00065.poscar,d5732f8f992017745cb3d0a5337ac3f20020a4c28eea64e142e4a5f55ac3d6d0,d5732f8f992017745cb3d0a5337ac3f20020a4c28eea64e142e4a5f55ac3d6d0
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,16,10,0.0,0,66,000199.poscar,unary-Ti/Ti-00066-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00066-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00066.poscar,a24e1291ce677bcf478908b21c428d2108d0d8d6bdc8d685003df257a67d6f11,a24e1291ce677bcf478908b21c428d2108d0d8d6bdc8d685003df257a67d6f11
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,17,10,0.0,0,67,000202.poscar,unary-Ti/Ti-00067-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00067-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00067.poscar,792cc805caa813b49f5371a8afdf374f22504eda2798f8479378362269c655ed,792cc805caa813b49f5371a8afdf374f22504eda2798f8479378362269c655ed
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,18,10,0.0,0,68,000205.poscar,unary-Ti/Ti-00068-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00068-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00068.poscar,ec338e538b24f6ce2c07cfdd912df9f89938d137bc1f400e02798f7a8cd7b7a7,ec338e538b24f6ce2c07cfdd912df9f89938d137bc1f400e02798f7a8cd7b7a7
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,19,10,0.0,0,69,000208.poscar,unary-Ti/Ti-00069-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00069-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00069.poscar,537c45bb4e34b00b14142cb2c326fac26784351ba81ee5db2b62f5cbe95607f5,537c45bb4e34b00b14142cb2c326fac26784351ba81ee5db2b62f5cbe95607f5
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,20,10,0.0,0,70,000211.poscar,unary-Ti/Ti-00070-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00070-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00070.poscar,3c59adbf657002d24541267214c1109d66674f928dc8f29a2e4a825e0c535b58,3c59adbf657002d24541267214c1109d66674f928dc8f29a2e4a825e0c535b58
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,21,10,0.0,0,71,000214.poscar,unary-Ti/Ti-00071-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00071-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00071.poscar,096ba109fa0b7c9dea23a5e39ecd16ad718a8280b755975b907d36da85d92a34,096ba109fa0b7c9dea23a5e39ecd16ad718a8280b755975b907d36da85d92a34
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,22,10,0.0,0,72,000217.poscar,unary-Ti/Ti-00072-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00072-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00072.poscar,33081561a866f3a05b4f3af050b9dc2307e600697e2842abb29d0407dccbe126,33081561a866f3a05b4f3af050b9dc2307e600697e2842abb29d0407dccbe126
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,23,10,0.0,0,73,000220.poscar,unary-Ti/Ti-00073-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00073-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00073.poscar,1f1b9c99337e5d5e8f4afa8a22818ed4999da803cc844f53f094771df8199e8b,1f1b9c99337e5d5e8f4afa8a22818ed4999da803cc844f53f094771df8199e8b
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,24,10,0.0,0,74,000223.poscar,unary-Ti/Ti-00074-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00074-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00074.poscar,fa900c60bacd22227b4a6dc6fb8d271848f7b79ee5894ab20d8e32f56a07932b,fa900c60bacd22227b4a6dc6fb8d271848f7b79ee5894ab20d8e32f56a07932b
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,25,10,0.0,0,75,000226.poscar,unary-Ti/Ti-00075-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00075-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00075.poscar,3a3a273da34642f5d5f77be005330f05bd7ca53bf2598eab79d93c98bcf60fa0,3a3a273da34642f5d5f77be005330f05bd7ca53bf2598eab79d93c98bcf60fa0
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,26,10,0.0,0,76,000229.poscar,unary-Ti/Ti-00076-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00076-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00076.poscar,fee12c1e70c15e5803a2d6b0bb9d2ece67e79f94e202fa9a778b1ff50c46356e,fee12c1e70c15e5803a2d6b0bb9d2ece67e79f94e202fa9a778b1ff50c46356e
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,27,10,0.0,0,77,000232.poscar,unary-Ti/Ti-00077-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00077-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00077.poscar,3a739b1dc2e8448e5182903965befae1a38a33b4c202d83229d944c7020f94a6,3a739b1dc2e8448e5182903965befae1a38a33b4c202d83229d944c7020f94a6
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,28,10,0.0,0,78,000235.poscar,unary-Ti/Ti-00078-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00078-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00078.poscar,1fbc517f65197151732ae089838869bafb4d355125dec81f07af73f7128afc12,1fbc517f65197151732ae089838869bafb4d355125dec81f07af73f7128afc12
rss-n10-p0bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p0bar.xyz,29,10,0.0,0,79,000238.poscar,unary-Ti/Ti-00079-0.poscar,/home/tuzhengyu/work/WTaTi/Ti-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ti/Ti-00079-0.poscar,Ti-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ti/Ti-00079.poscar,fd375534c35339939a397bea1ed36e58d96ad1acdbfe5cc23aed09a367328494,fd375534c35339939a397bea1ed36e58d96ad1acdbfe5cc23aed09a367328494
