source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,natoms,min_distance_A,void_radius_A,normalized_void,geometry_gate_status,physical_gate_reasons
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,19,0.14321761511049017,13.334190823731301,0.3248581841239904,0.33526509018380635,10,22,2.0533983187928655,1.8933393852800182,0.7984350261314554,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,20,0.14109422605766928,13.361985360487916,0.41897529727194904,0.44397120053173555,11,22,2.133187295864582,1.9039577156190972,0.8023557485730894,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,22,0.14802978919837953,13.430737083520553,0.1977333213897781,0.23096242258896638,12,22,2.0696085529864865,1.9231629020366852,0.8090638379528887,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,28,0.15070479920908464,13.484816625871694,0.3049862845128554,0.4088496461323084,13,22,2.207697149393944,1.8712236577026804,0.7861595320988248,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,32,0.1349763337286768,13.401762352770824,0.2836115555021191,0.3785201875535556,14,22,2.183285216890536,1.906120533173225,0.8024716938875929,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,35,0.14735141869298943,13.310707861459905,0.2590198103262725,0.31925701687497093,15,22,2.0954712580476555,1.936538381190444,0.8171323259488702,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,36,0.14321862981757358,13.415601737905616,0.22569130856410632,0.30612779683960256,16,22,2.0482192153468577,1.9376299131111325,0.8154564610917541,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,39,0.15384343979933124,13.363341641076687,0.2520243379179151,0.3561701306607971,17,22,2.140101092749352,1.8567540185588258,0.7824369449403562,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,40,0.17461575560609616,13.36454450036639,0.20527960981309037,0.3440983566876667,18,22,2.1113461761552266,1.91441161129295,0.8067096756536944,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,41,0.2131918320131045,13.419923872329196,0.4541375764527413,0.5775284802845737,19,22,2.11759099464662,1.840570084823115,0.7745254183652895,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,46,0.15008547121850216,13.431727217875848,0.2020346073091957,0.22361596654589413,20,22,2.0446629405835157,1.8881579941510658,0.7943179507293344,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,47,0.18539212943855363,13.392288881589662,0.19817974013952508,0.3677845242177582,21,22,2.0292685367694423,1.9418007373803752,0.817685679964888,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,48,0.1376868638409662,13.324530938628538,0.22716887027940072,0.24935797234247703,22,22,2.1286115754647454,1.8581333572607217,0.783777700986788,passed,
rss_mini,20.0,,rss-n25-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,1,0.13570339730033334,14.932243869836936,0.22646832454310373,0.2893364744070525,1,25,2.16366277136427,1.9727474099544966,0.8011179397291839,passed,
rss_mini,20.0,,rss-n25-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,2,0.15245987439592523,14.87582985778379,0.18743063425641512,0.223599177239665,2,25,2.1076014231776314,1.9597020319124312,0.7968250440710226,passed,
rss_mini,20.0,,rss-n25-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,34,0.14428719397342227,14.907566821079547,0.15632594678658987,0.20087115124663815,3,25,2.058220608419283,1.925124870060373,0.7822099144990458,passed,
rss_mini,20.0,,rss-n25-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,41,0.17738008547855022,14.860271900326056,0.6162473466792944,0.611947110065774,4,25,2.020854104670965,1.947107968135602,0.7919804273445591,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,2,0.14270528776261787,13.408042915689775,0.8327766021092518,0.866185554981025,1,25,2.1233127810412857,1.8918361046794352,0.7963336096126155,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,4,0.14325900570067016,13.451973861181669,0.24197826675604517,0.3057075352666336,2,25,2.1099779227059905,1.8417544407612778,0.7744078038040035,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,5,0.16449600915482382,13.447448319584268,0.2660579158448856,0.361409044315204,3,25,2.120483991805694,1.8984091251523454,0.7983190965276792,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,7,0.15225054274903774,13.33275193576261,0.2301551439154531,0.3834669272072558,4,25,2.1297375338303803,1.9338710468805447,0.8155568599519024,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,10,0.18138362225226182,13.391763253915151,0.33907335076754597,0.47216995448077664,5,25,2.1347306378156676,1.891657016544357,0.7965807515049819,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,11,0.1702228386744892,13.434579576679864,0.17197497630393713,0.3505524755329977,6,25,2.0269768446589653,1.8865954738892659,0.7936044507957241,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,13,0.13554987623056544,13.356199252598742,0.3220797102936157,0.3620193904027096,7,25,2.064436411917846,1.905532073994511,0.8031351496062057,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,15,0.1415680324912645,13.43559522678764,0.24787635931767948,0.33386443904491986,8,25,2.0978364324396894,1.8797102479215837,0.7906882262992578,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,16,0.1455941845046204,13.489624159391514,0.1891737740945502,0.27052492396966105,9,25,2.016663410689554,1.9066244045845342,0.8009373214638567,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,17,0.22310018022336608,13.467367366250555,0.3588515798249083,0.28667295937955983,10,25,2.0107332323638563,1.828285725199348,0.7684515649724585,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,20,0.1534450301175231,13.431728457964539,0.26096695704950046,0.4119765994817011,11,25,2.1419883793463184,1.8481277336404158,0.7774778347155422,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,21,0.1467173317115836,13.419368716765772,0.31512680450405367,0.3552159360816097,12,25,2.187902884431276,1.8775940877535726,0.790116286224384,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,25,0.13895209246573767,13.457190441156662,0.17602978914723896,0.3298460125066823,13,25,2.190380696009253,2.0429279620317695,0.8588848059522131,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,28,0.14207871583782564,13.379090521606935,0.27783077945232804,0.36647437054420995,14,25,2.059909960196832,1.9125959286413625,0.8056523834261441,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,29,0.1436035930580363,13.384775361084522,0.29308386282305404,0.3326788960085461,15,25,2.0645093949237974,1.8515088339698886,0.7798099272253907,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,31,0.14827861761401104,13.3538410713806,0.42905418829417724,0.419872386750219,16,25,2.059879511379022,1.8847996567288325,0.7944437015790857,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,32,0.14887530434668528,13.442343105449442,0.26879315293942474,0.38362106481721325,17,25,2.1798140487630344,1.848671027095515,0.7775016323155222,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,33,0.1972638266541458,13.388355673093395,0.43020480108777054,0.5315990724515368,18,25,2.055627447093099,1.9035045349827977,0.8016377653998606,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,34,0.2521886345063283,13.41386896185292,0.47452144175773725,0.5217859551384955,19,25,1.9706814414322953,1.9488105400463527,0.8201971703695599,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,37,0.21961058750816936,13.404191654155634,0.45027604724876574,0.6870448063973962,20,25,2.063796021750345,1.92241205702742,0.8092814864585997,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,38,0.15252221656261555,13.431584951535406,0.17597087096885503,0.25462125300510224,21,25,2.1252101825777037,1.9159515793701574,0.8060131144277244,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,39,0.2108397110813419,13.42315643452969,0.210986010787814,0.24311729419623554,22,25,1.9924524260465868,1.8614207398728195,0.7832366441785306,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,41,0.1713024421052722,13.38591983690611,0.28686226407698207,0.3439934728405287,23,25,1.9924823473969708,1.8954575478455953,0.7982972909014829,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,43,0.1443153910699282,13.408285978216865,0.29143468372149345,0.3096845101375022,24,25,2.1129672332473564,1.8847874624899692,0.7933618193143676,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,44,0.13517813954651048,13.458273008467772,0.23550813884808341,0.38122023509597014,25,25,2.2500762666126217,1.8665658382310546,0.7847178563568281,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,45,0.21222642035952682,13.475204234509556,0.3762669959089662,0.37549445410251553,26,25,2.004388197855587,1.9205302755569325,0.8070665958999769,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,46,0.14156231837969102,13.428750425399025,0.21820738528470893,0.2744509384424717,27,25,2.1668050330768245,1.9123332165088953,0.8045475212225366,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,47,0.21888011411567915,13.314158691686933,0.5826572809290214,0.7977376852989378,28,25,1.955895528176497,1.9435237396849268,0.8200089769588713,passed,
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,48,0.13552140279677555,13.436771412474986,0.4444886322539648,0.5591802607810082,29,25,2.170182639230472,1.8406089492028028,0.7742179206489613,passed,
rss_mini,20.0,,rss-n9-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,3,0.2561333185297462,14.787002506981878,0.34549893217022043,0.3164328760762048,1,9,2.045938121231175,1.9658772609182735,0.8009332999139437,passed,
rss_mini,20.0,,rss-n9-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,14,0.22626429697742478,14.758895882306936,0.38021933523376805,0.33868019755566153,2,9,2.0288115478782442,1.9402991694548226,0.7910138264649946,passed,
rss_mini,20.0,,rss-n9-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,29,0.25926341599781605,14.69146646357312,0.1032091334559683,0.3250014158341265,3,9,1.9873386323564066,1.8968059642966089,0.7744639208420531,passed,
rss_mini,20.0,,rss-n9-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,31,0.22938851875347752,14.790084651789165,0.26297412347995724,0.25447215199268164,4,9,2.0739624662587492,1.986271576960935,0.8091860890814715,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,0,0.14339315903958852,13.251674398244848,0.10833496939017075,0.1734603362163023,1,9,2.2319525509535287,1.8205090876235888,0.7693121634401151,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,3,0.19684543824681963,13.264789676777745,0.2086288974850461,0.46711274451744234,2,9,2.0417629104649846,1.85859017058961,0.7851455614397913,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,4,0.17333755835236905,13.374827801120533,0.21788942387796145,0.2722545211666904,3,9,2.107338007115133,1.8501632028685688,0.7794363206561228,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,7,0.13426793956153202,13.474620037127313,0.14580885648900638,0.22338019808994475,4,9,2.1200074301611256,1.9177439195808053,0.8059073288686874,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,9,0.16190936821340746,13.344362449714824,0.26634239284747646,0.26627169976228143,5,9,2.0883153741340816,1.9090367532761048,0.8048501200075858,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,12,0.14224427917191215,13.288079102823751,0.24763452382240744,0.38834642574009287,6,9,2.2507759967511918,1.8208906177940376,0.768770051781845,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,26,0.1369511341969455,13.331630581812913,0.20719137343689667,0.19640215223938803,7,9,2.1518015869649467,1.8471256379751484,0.7789962123286308,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,29,0.2780475919300325,13.250277809340071,0.2553205784401347,0.27796342980319466,8,9,1.9467375180868915,1.846804639752371,0.7804515766875871,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,31,0.2017016204634695,13.280321549809521,0.21565120741989607,0.3016293993024246,9,9,2.0280189036861374,1.8616002237050795,0.7861104308894291,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,35,0.1378506579353523,13.301686674226348,0.2702501102272373,0.4290977496773479,10,9,2.2207936073148624,1.8285311096615278,0.7717324862769731,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,37,0.19585101910345973,13.380856847276489,0.19549151142588667,0.29037696990356415,11,9,1.990929568711546,1.9362842089915202,0.815594826264113,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,40,0.1462767534572005,13.339918707854041,0.31500265043424835,0.4200404268937524,12,9,2.314377477652969,1.8222159967706204,0.768331774463105,passed,
rss_mini,40.0,,rss-n9-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p400000bar.xyz,44,0.1825766418470271,13.36128158887762,0.29170654674496094,0.46935570963881895,13,9,2.006607239220894,1.88763848317678,0.79549255066912,passed,
