source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
npt_pressure,1,,P-1GPa,Ti-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4848,0.1470108327,19.09680222836899,2.615762753,2.626108219,-0.8777585077,16,2.165708557497389,passed,85,P-1GPa_frame00004848_U0.147011.poscar,False,,,,,,,,0.9999117675
npt_pressure,1,,P-1GPa,Ti-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4898,0.162441082,18.027720391678294,3.303670651,3.156648687,3.354831693,16,2.1052943015776067,passed,86,P-1GPa_frame00004898_U0.162441.poscar,False,,,,,,,,0.9999717159
npt_pressure,1,,P-1GPa,Ti-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4948,0.1282465244,17.961281417972902,3.611573528,3.67512198,1.659000878,16,2.1712999191850084,passed,87,P-1GPa_frame00004948_U0.128247.poscar,False,,,,,,,,0.9999393487
npt_pressure,1,,P-1GPa,Ti-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,5000,0.1285698046,18.28195939784773,2.849798514,2.919951184,-0.4449232562,16,2.153349337158935,passed,88,P-1GPa_frame00005000_U0.128570.poscar,False,,,,,,,,0.9999173529
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,500,0.1693992628,17.204637613885687,2.809153398,2.882950526,5.889739711,16,2.234955558894819,passed,1,P-5GPa_frame00000500_U0.169399.poscar,False,,,,,,,,0.9999616805
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,553,0.1326608587,17.342406749551607,3.28317366,3.253764277,5.157295695,16,2.1087941028623476,passed,2,P-5GPa_frame00000553_U0.132661.poscar,True,29,cur-fill,0.0172638088,000029.poscar,0.001710233092,0.0002533191842,0.9967326163,0.9999640351
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,603,0.1876394515,17.710304260977566,3.779137447,3.911695921,3.666269867,16,2.2100425458728363,passed,3,P-5GPa_frame00000603_U0.187639.poscar,False,,,,,,,,0.9999602956
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,653,0.1643797848,18.279621585462667,3.438245815,3.562869838,2.765318324,16,1.996757141492551,passed,4,P-5GPa_frame00000653_U0.164380.poscar,True,87,cur-fill,0.007294871812,000087.poscar,5.460873904e-06,8.858411883e-07,0.994501507,0.999985893
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,703,0.1950761142,17.337508435496414,2.871900205,2.932793412,4.561819323,16,2.013508531551388,passed,5,P-5GPa_frame00000703_U0.195076.poscar,False,,,,,,,,0.9999487266
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,753,0.1551578173,16.979084102208148,3.375063056,3.514673296,7.840120357,16,2.146117538164469,passed,6,P-5GPa_frame00000753_U0.155158.poscar,False,,,,,,,,0.9999451127
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,803,0.1989019744,16.35962252906566,3.909201726,3.959997338,11.68716693,16,2.127766610229989,passed,7,P-5GPa_frame00000803_U0.198902.poscar,True,78,cur-fill,0.01466703345,000078.poscar,5.460873904e-06,7.163217212e-07,0.9964857212,0.9998913292
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,853,0.1450571904,16.55304064761337,3.239723404,3.273761474,8.76487986,16,2.2911027305733485,passed,8,P-5GPa_frame00000853_U0.145057.poscar,False,,,,,,,,0.9999114694
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,903,0.1514885193,17.70213878146746,2.742614206,2.737033175,2.803729661,16,2.0378870983327886,passed,9,P-5GPa_frame00000903_U0.151489.poscar,False,,,,,,,,0.9999033459
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,954,0.1499896396,17.877454435791073,3.548548257,3.541521733,1.931511043,16,2.1641473330441157,passed,10,P-5GPa_frame00000954_U0.149990.poscar,False,,,,,,,,0.9999212241
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1006,0.1624425266,18.237239362223605,2.666789619,2.62115044,-0.01317275375,16,2.1207098842591754,passed,11,P-5GPa_frame00001006_U0.162443.poscar,False,,,,,,,,0.9999401472
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1056,0.186640808,18.11296541449182,3.357815362,3.484244802,-0.2191157751,16,1.9731316233837433,passed,12,P-5GPa_frame00001056_U0.186641.poscar,False,,,,,,,,0.999930531
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1106,0.1739325073,17.521543359723875,3.737294488,3.864300264,7.317573069,16,2.2221350011399448,passed,13,P-5GPa_frame00001106_U0.173933.poscar,False,,,,,,,,0.9999799984
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1157,0.1621894341,16.861360524293435,3.160665837,3.169397072,9.016423003,16,2.1009570872905807,passed,14,P-5GPa_frame00001157_U0.162189.poscar,False,,,,,,,,0.9998769565
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1207,0.1314474169,17.31235678763188,2.854556221,2.910116293,4.49531435,16,2.1812850606597807,passed,15,P-5GPa_frame00001207_U0.131447.poscar,False,,,,,,,,0.9997977798
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1257,0.1409489305,17.037696947394387,3.38301976,3.395016217,5.750122462,16,2.21139677284802,passed,16,P-5GPa_frame00001257_U0.140949.poscar,False,,,,,,,,0.9999829466
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1307,0.303145796,17.066153415940946,4.171266488,4.354372007,6.672786963,16,2.1930735415330966,passed,17,P-5GPa_frame00001307_U0.303146.poscar,False,,,,,,,,0.9998410142
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1357,0.3001002298,17.25343644548508,4.900293634,4.737140154,6.653707338,16,1.8733450530604803,passed,18,P-5GPa_frame00001357_U0.300100.poscar,False,,,,,,,,0.9999787178
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1407,0.1731047318,16.92486923279647,3.166821175,3.117318441,8.65978013,16,2.1766969272737304,passed,19,P-5GPa_frame00001407_U0.173105.poscar,True,14,cur-fill,0.01667929418,000014.poscar,0.0103892854,0.00154080047,0.99108339,0.9999914895
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1457,0.2002615776,17.309530740985963,3.550728781,3.499234151,7.075810849,16,2.101536716297849,passed,20,P-5GPa_frame00001457_U0.200262.poscar,False,,,,,,,,0.9998632985
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1507,0.2400893462,17.554162677936077,4.401161099,3.934687573,4.994001069,16,1.900714408797292,passed,21,P-5GPa_frame00001507_U0.240089.poscar,False,,,,,,,,0.9999622473
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1557,0.1323518547,17.926553697792887,3.00564934,2.925788856,1.439922024,16,2.1258863480619876,passed,22,P-5GPa_frame00001557_U0.132352.poscar,False,,,,,,,,0.999907245
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1613,0.139022218,17.27485877060269,3.74900371,3.725913296,5.599510083,16,2.171192810616232,passed,23,P-5GPa_frame00001613_U0.139022.poscar,False,,,,,,,,0.9999514668
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1663,0.1424395036,18.125202305909564,2.0766495,1.985076228,0.6492011277,16,2.200043299281504,passed,24,P-5GPa_frame00001663_U0.142440.poscar,False,,,,,,,,0.9999485707
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1713,0.1306233538,17.778316892225508,2.534185512,2.566175567,1.346233848,16,2.246672321563582,passed,25,P-5GPa_frame00001713_U0.130623.poscar,False,,,,,,,,0.9998658122
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1763,0.1889387648,17.80668148847195,3.170386854,3.180854938,3.742033497,16,2.0111882818806097,passed,26,P-5GPa_frame00001763_U0.188939.poscar,True,12,cur-fill,0.03018078613,000012.poscar,0.0130442219,0.002511246251,0.9872904775,0.9999734289
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1813,0.1322630954,16.986067791853923,3.146842723,3.11571055,6.702478973,16,2.1061897817232826,passed,27,P-5GPa_frame00001813_U0.132263.poscar,False,,,,,,,,0.9999580815
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1866,0.1449014403,17.47692930305561,3.057997121,3.015015972,3.410541419,16,2.07885057793569,passed,28,P-5GPa_frame00001866_U0.144901.poscar,False,,,,,,,,0.9999623398
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1916,0.1824338292,17.207272760786356,2.907898611,2.999312984,4.130003511,16,1.9658128662666343,passed,29,P-5GPa_frame00001916_U0.182434.poscar,True,59,cur-fill,0.01772009776,000059.poscar,5.820043752e-05,9.461241935e-06,0.992672568,0.9999125197
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1968,0.1662460123,17.83355774117418,3.305501509,3.361603753,2.32294948,16,2.231249144067019,passed,30,P-5GPa_frame00001968_U0.166246.poscar,False,,,,,,,,0.9998812195
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2022,0.1452600833,17.961075803717367,3.191644044,3.220326594,1.822836732,16,2.056378896679746,passed,31,P-5GPa_frame00002022_U0.145260.poscar,True,71,cur-fill,0.02536254623,000071.poscar,1.605703965e-05,2.781324362e-06,0.9885103199,0.9999697927
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2073,0.1409618364,18.10715727012777,3.424681807,3.444571656,1.195411316,16,2.3995963762098675,passed,32,P-5GPa_frame00002073_U0.140962.poscar,False,,,,,,,,0.9998238017
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2130,0.1302855345,16.87480962538025,2.86447077,2.852186247,6.844381119,16,2.293866532405961,passed,33,P-5GPa_frame00002130_U0.130286.poscar,False,,,,,,,,0.9999771135
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2184,0.138041082,17.099629331579642,2.79274762,2.795495946,6.559778019,16,2.2752921538552395,passed,34,P-5GPa_frame00002184_U0.138041.poscar,True,4,cur-fill,0.007311906423,000004.poscar,0.1066446322,0.009452554551,0.8956562395,0.9999171137
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2237,0.1298751394,17.29657441922631,3.581181994,3.484305486,4.98452591,16,2.1469483440412223,passed,35,P-5GPa_frame00002237_U0.129875.poscar,False,,,,,,,,0.999883837
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2289,0.1396461907,17.39012920996666,2.203037022,2.119456849,2.950061902,16,2.13961336155609,passed,36,P-5GPa_frame00002289_U0.139646.poscar,False,,,,,,,,0.9997707049
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2340,0.1263888786,17.49136776813645,2.501094687,2.48239222,1.2441263,16,2.065353881527899,passed,37,P-5GPa_frame00002340_U0.126389.poscar,False,,,,,,,,0.9997904448
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2397,0.1478644841,16.75575937992583,3.721063878,3.678907793,6.510896621,16,2.1026871378360203,passed,38,P-5GPa_frame00002397_U0.147864.poscar,False,,,,,,,,0.999796453
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2447,0.1488646716,17.788218568680904,3.872781049,4.066024397,-0.04012483273,16,2.133246977983479,passed,39,P-5GPa_frame00002447_U0.148865.poscar,False,,,,,,,,0.9998561205
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2500,0.1311076242,17.470881894579573,3.152597645,3.168193949,3.734264421,16,2.239636763966074,passed,40,P-5GPa_frame00002500_U0.131108.poscar,False,,,,,,,,0.9998389214
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2553,0.1669081582,17.880787567818167,3.673728611,3.558332049,2.734942597,16,2.0454242903991666,passed,41,P-5GPa_frame00002553_U0.166908.poscar,False,,,,,,,,0.9999714519
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2604,0.1585547163,18.254983984733162,3.976024056,4.081923769,2.531883866,16,2.1711582214095944,passed,42,P-5GPa_frame00002604_U0.158555.poscar,False,,,,,,,,0.9999463958
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2654,0.1443223846,17.504394192981664,2.696276132,2.694014009,3.601549662,16,2.165960960986093,passed,43,P-5GPa_frame00002654_U0.144322.poscar,False,,,,,,,,0.9999108448
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2707,0.150176604,17.387827720933494,3.527311302,3.604689664,3.86734065,16,2.2915842184898905,passed,44,P-5GPa_frame00002707_U0.150177.poscar,False,,,,,,,,0.9999235994
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2760,0.1303118873,17.659959010900973,2.753050786,2.767735842,2.992940889,16,2.296128097666437,passed,45,P-5GPa_frame00002760_U0.130312.poscar,False,,,,,,,,0.9999474454
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2810,0.2552123405,17.30964509605636,2.556838051,2.750850921,7.413802007,16,2.068626536666007,passed,46,P-5GPa_frame00002810_U0.255212.poscar,True,15,cur-fill,0.01710224791,000015.poscar,0.008300360896,0.00142693532,0.977726105,0.9999365615
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2860,0.1492538651,16.511062905765552,3.597186012,3.651378232,11.51034221,16,2.1980035394633175,passed,47,P-5GPa_frame00002860_U0.149254.poscar,False,,,,,,,,0.9997582487
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2910,0.2818143826,16.32038112389401,3.649014617,3.870828801,11.16682712,16,2.0389521020642714,passed,48,P-5GPa_frame00002910_U0.281814.poscar,False,,,,,,,,0.999753787
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2960,0.1962153003,17.375319034625832,3.353955221,3.425985176,6.470967443,16,1.9899995016579042,passed,49,P-5GPa_frame00002960_U0.196215.poscar,False,,,,,,,,0.9998882783
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3013,0.146474398,17.29356846945044,3.502777917,3.577081547,5.194876808,16,2.1133404205051862,passed,50,P-5GPa_frame00003013_U0.146474.poscar,False,,,,,,,,0.9999678328
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3063,0.1433664761,17.40739901430614,1.8872465,1.978339877,3.413063034,16,2.244547245454033,passed,51,P-5GPa_frame00003063_U0.143366.poscar,True,18,cur-fill,0.02007085531,000018.poscar,0.006456452413,0.001492145883,0.9873931501,0.9999500076
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3113,0.2195017426,17.536176195188602,3.821926074,4.019042104,3.978168781,16,2.1382116847146255,passed,52,P-5GPa_frame00003113_U0.219502.poscar,False,,,,,,,,0.9998945167
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3163,0.126053048,17.359216382494846,3.248320174,3.230904387,2.535547274,16,2.1531007424326867,passed,53,P-5GPa_frame00003163_U0.126053.poscar,False,,,,,,,,0.9999099026
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3217,0.1280362361,17.68014936747156,2.790926859,2.817585035,0.8606369647,16,2.151835762280191,passed,54,P-5GPa_frame00003217_U0.128036.poscar,False,,,,,,,,0.9997850297
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3271,0.1323863224,18.108061621815683,2.249160504,2.212349822,-0.8311956592,16,2.1700616088072437,passed,55,P-5GPa_frame00003271_U0.132386.poscar,False,,,,,,,,0.9998153056
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3322,0.1345837225,18.11863542298771,3.478475375,3.580224208,0.5896150449,16,2.237050548581862,passed,56,P-5GPa_frame00003322_U0.134584.poscar,True,19,cur-fill,0.01823275196,000019.poscar,0.006156679988,0.001022238876,0.9856854027,0.9999136011
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3373,0.1325809606,17.738239677435875,3.77139065,3.768152496,2.889203634,16,2.218134898183348,passed,57,P-5GPa_frame00003373_U0.132581.poscar,False,,,,,,,,0.9999120094
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3423,0.1424046434,16.754642388963664,3.227970566,3.298001423,6.74755441,16,2.078838880556301,passed,58,P-5GPa_frame00003423_U0.142405.poscar,False,,,,,,,,0.9998626821
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3473,0.1529578992,17.04190515463567,3.686743667,3.804023955,8.387988439,16,2.157477040367378,passed,59,P-5GPa_frame00003473_U0.152958.poscar,True,32,cur-fill,0.01825351096,000032.poscar,0.001268095786,0.0001935791382,0.9698237447,0.9997634362
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3523,0.2034250934,16.950740602378513,2.939973155,2.948481148,7.804356765,16,1.9783329530146514,passed,60,P-5GPa_frame00003523_U0.203425.poscar,False,,,,,,,,0.9999684028
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3573,0.2090004024,17.68391771480744,3.325198054,3.380830039,3.031845171,16,2.0122443796403244,passed,61,P-5GPa_frame00003573_U0.209000.poscar,True,51,cur-fill,0.01596165561,000051.poscar,0.000135792937,1.999494326e-05,0.9968534299,0.9999540775
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3624,0.1353238128,17.175253333325145,2.466283457,2.503908608,5.254649631,16,2.294145072370012,passed,62,P-5GPa_frame00003624_U0.135324.poscar,False,,,,,,,,0.999941419
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3674,0.1447125959,18.02408727586626,3.445474089,3.446984475,3.259198967,16,2.121561505237202,passed,63,P-5GPa_frame00003674_U0.144713.poscar,True,66,cur-fill,0.02436842964,000066.poscar,2.883021467e-05,4.799518961e-06,0.9967248997,0.9999616395
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3726,0.1480946199,18.47256445861647,3.127846407,3.060967369,-0.1066531876,16,2.33609721286933,passed,64,P-5GPa_frame00003726_U0.148095.poscar,False,,,,,,,,0.9998270782
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3776,0.1355549742,17.54747739188973,2.769414043,2.864585233,2.45874222,16,2.30872056978456,passed,65,P-5GPa_frame00003776_U0.135555.poscar,False,,,,,,,,0.999835903
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3829,0.1391144272,17.34138342319712,3.47552803,3.502532972,3.469020077,16,2.235470921808229,passed,66,P-5GPa_frame00003829_U0.139114.poscar,False,,,,,,,,0.9998323558
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3879,0.1492060392,16.668778566913836,2.571915178,2.56087012,7.600653494,16,2.2166314214672926,passed,67,P-5GPa_frame00003879_U0.149206.poscar,False,,,,,,,,0.9999587916
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3929,0.211127419,16.688488043566885,3.666150071,3.950782827,12.39717699,16,1.9625882535491002,passed,68,P-5GPa_frame00003929_U0.211127.poscar,False,,,,,,,,0.9998875263
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3979,0.244910197,17.189358022493415,3.137621315,3.139121761,9.170898069,16,1.880670135885274,passed,69,P-5GPa_frame00003979_U0.244910.poscar,True,55,cur-fill,0.01627970482,000055.poscar,9.267898129e-05,1.312060286e-05,0.993043685,0.9999458805
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4029,0.1789666535,17.41800652156138,2.873799378,2.904419423,5.063957572,16,2.184906217439371,passed,70,P-5GPa_frame00004029_U0.178967.poscar,False,,,,,,,,0.9999777543
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4082,0.1404014562,17.59424934976248,3.584068444,3.561913608,4.223035256,16,2.11247120739301,passed,71,P-5GPa_frame00004082_U0.140401.poscar,False,,,,,,,,0.9998200182
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4132,0.1298983822,17.8522502742999,2.940599269,2.95844735,0.6977499108,16,2.242254534274016,passed,72,P-5GPa_frame00004132_U0.129898.poscar,False,,,,,,,,0.9998312271
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4183,0.1358161704,17.70031443117469,3.036164052,3.125336613,3.801920297,16,2.208998947563596,passed,73,P-5GPa_frame00004183_U0.135816.poscar,False,,,,,,,,0.9998786512
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4235,0.1324279956,17.256794207579617,2.830020977,2.82302398,4.120828986,16,2.2437434160464713,passed,74,P-5GPa_frame00004235_U0.132428.poscar,False,,,,,,,,0.9999059137
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4285,0.1370764436,17.518669950087457,2.656709172,2.773754827,4.064293868,16,2.1933378808757498,passed,75,P-5GPa_frame00004285_U0.137076.poscar,False,,,,,,,,0.9999176864
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4335,0.1315313271,17.752365258934642,2.642138951,2.705564584,1.926050549,16,2.1354493909813503,passed,76,P-5GPa_frame00004335_U0.131531.poscar,False,,,,,,,,0.9997953357
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4385,0.1951656043,18.685267293665277,3.519135497,3.672060185,-1.430916739,16,1.9294966096655408,passed,77,P-5GPa_frame00004385_U0.195166.poscar,True,82,cur-fill,0.009877702489,000082.poscar,5.460873904e-06,5.92632876e-07,0.9968000914,0.9999352796
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4443,0.2416753373,17.49659863220576,4.353346383,4.695389027,2.466848651,16,2.0282399466311714,passed,78,P-5GPa_frame00004443_U0.241675.poscar,False,,,,,,,,0.9999317329
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4494,0.1292872892,18.025712494916565,2.624169353,2.677930216,0.5053712722,16,2.132071269871465,passed,79,P-5GPa_frame00004494_U0.129287.poscar,False,,,,,,,,0.9999034181
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4544,0.1331660468,18.505086756708273,2.417426788,2.3343188,-1.798153513,16,2.0308937363402872,passed,80,P-5GPa_frame00004544_U0.133166.poscar,False,,,,,,,,0.9999476913
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4594,0.1360696739,17.887678396561174,2.607993545,2.534718842,1.15053388,16,2.1763217245720154,passed,81,P-5GPa_frame00004594_U0.136070.poscar,True,38,cur-fill,0.01633379587,000038.poscar,0.0006375015715,9.584104097e-05,0.9976596325,0.9999591042
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4644,0.3239045268,16.99452338773444,4.028821946,4.374494786,6.967765811,16,1.8491170890585862,passed,82,P-5GPa_frame00004644_U0.323905.poscar,False,,,,,,,,0.9999856063
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4694,0.2890410127,16.96908079283697,4.648047555,4.729526254,6.749630022,16,1.8542338782873473,passed,83,P-5GPa_frame00004694_U0.289041.poscar,True,69,cur-fill,0.02253743168,000069.poscar,1.878750199e-05,3.993621679e-06,0.9951094057,0.9999671256
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4744,0.1702691706,16.98617441322242,3.193292367,3.463255371,6.540092066,16,1.9952281356539208,passed,84,P-5GPa_frame00004744_U0.170269.poscar,False,,,,,,,,0.9999582924
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4794,0.1785378534,17.259173176140195,3.808915379,3.73536726,4.68007954,16,2.3009855646485624,passed,85,P-5GPa_frame00004794_U0.178538.poscar,False,,,,,,,,0.9998974695
npt_pressure,5,,P-5GPa,Ti-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4844,0.1300713376,17.663991079532483,3.252953307,3.213869577,2.702297115,16,2.246615950260614,passed,86,P-5GPa_frame00004844_U0.130071.poscar,False,,,,,,,,0.9998548952
