source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,500,0.5378270758,21.33928849,6.697593423,6.868028678,1,2.0802575336264155,2.7555290359153357,0.9934477109766147,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,501,0.6715993559,21.19663673,6.656994113,6.560184888,2,2.0678890021980645,2.7716188066835863,1.0014851499173811,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,502,1.140218158,21.08378541,6.165838295,5.938427261,3,2.112087703083461,2.773401042022585,1.0039139258393244,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,503,1.196489317,21.01611553,6.015710311,5.87447137,4,2.2106779937177516,2.746488686455044,0.9952381119745191,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,504,1.094049618,21.0050412,5.834767769,6.162289991,5,2.1841271021052067,2.726183627957907,0.9880538000069603,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,505,1.03026769,21.05602684,5.438394327,6.012818842,6,2.1872462471706124,2.7058621134955176,0.9798964553255654,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,506,1.041335987,21.16802766,4.888452435,5.37035177,7,2.23010218819732,2.689348142172349,0.9721953991713702,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,507,0.9335396978,21.33465217,4.691561886,5.240836758,8,2.309966209628032,2.677235445111119,0.9652905264729693,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,508,0.6691993655,21.54535001,4.955674541,5.572118035,9,2.2883132325145854,2.6680252212382123,0.958823668713437,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,509,0.5952272377,21.78620387,4.668284435,5.159012428,10,2.2294656418465952,2.670733035452633,0.9562467173911395,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,510,0.8028858053,22.0399072,5.428928074,5.707678486,11,2.193207160568601,2.681979569671158,0.956574673159913,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,511,0.9401593774,22.28638764,5.990299266,6.277817584,12,2.188710081579497,2.6975774877540615,0.9585778038244401,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,512,1.051785228,22.5051337,6.31860821,6.72788534,13,2.215488961717968,2.688841010469345,0.9523675536368131,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,516,0.8851169314,22.78398943,4.690331607,4.596996555,17,2.2931866000121657,2.6873859581427255,0.9479529595448369,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,517,0.8718870186,22.6657884,4.368040423,4.144114907,18,2.345132722531398,2.6994472400754304,0.9538598462098861,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,518,0.7130244163,22.47751262,4.021246152,4.35461885,19,2.2432637885029285,2.69570778539342,0.9551906504706316,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,519,0.6674655247,22.23225339,4.594609063,5.004782281,20,2.175031910400992,2.689819808754189,0.9565962918210323,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,520,0.61741908,21.94881264,4.876539283,5.191772818,21,2.1533041430611646,2.680693092750327,0.9574367314527492,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,521,0.5594379337,21.65130565,5.022468173,4.882930376,22,2.1861175676516416,2.6766397227264074,0.9603478206805055,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,522,0.5824569172,21.36835673,5.853787166,5.139275283,23,2.2096744168462745,2.6743853710859864,0.9637556701687792,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,523,0.5500338398,21.13086197,6.817754465,6.159508286,24,2.137496123514908,2.6754644883733842,0.9677431811560259,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,524,0.5406585873,20.96688375,7.24052216,6.783092808,25,2.1356055662634983,2.6804942796492,0.9720835391041819,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,525,0.6458939619,20.89660044,6.978782765,6.598416745,26,2.168970791276957,2.6892651504238057,0.9763564757213581,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,526,0.8025272201,20.92849301,7.351532984,6.889723678,27,2.0773206158263977,2.6968026039311495,0.9785954068699609,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,527,0.9838923712,21.05764544,7.273328205,6.994468273,28,2.0278821727215606,2.698356015555596,0.9771531718369546,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,528,1.039188797,21.26868036,6.920557871,6.859207156,29,2.017748578897433,2.7200201107056476,0.9817297085343291,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,529,1.035032144,21.53905228,6.021162707,6.016414537,30,2.0413490687584135,2.6980287665653804,0.9697007073289597,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,530,0.9603191296,21.84027205,4.443870188,4.576847696,31,2.0965725227318908,2.7009001224867757,0.966249265094377,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,531,0.7940703541,22.14060517,4.275324574,4.140634067,32,2.183192725532781,2.702042954239227,0.9622673558717793,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,532,0.7163873212,22.41143008,4.066738137,3.903894207,33,2.301643756869963,2.700097256508406,0.9576854389546046,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,533,0.7119915913,22.62995014,4.945199067,4.765204328,34,2.391989740959323,2.6941505702425563,0.952490526401181,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,534,0.7519451717,22.78037394,5.319330371,5.179239428,35,2.3236308611505136,2.6839041711626406,0.946774870752891,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,544,0.5552277451,21.26649823,6.268806086,6.056819494,45,2.1030111417092394,2.623516430198021,0.9469312743835275,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,545,0.5115845471,21.17298723,5.827293853,5.555330691,46,2.137161287292446,2.6550827261530485,0.9597335538004361,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,546,0.5259248512,21.149365,5.15059999,4.970496391,47,2.2054627947783874,2.687870764287577,0.9719470502342595,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,547,0.553431771,21.18999177,5.369144873,5.24246591,48,2.23026203951035,2.7211162266665236,0.9833395255953796,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,548,0.5601804166,21.28273227,5.084857315,5.022603069,49,2.2397567114706436,2.738810504684857,0.9882940734666199,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,549,0.4831872924,21.41174791,4.776153134,4.640954099,50,2.2948145401442375,2.75522637747039,0.9922168096677227,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,550,0.4415429337,21.55923709,4.776558377,5.2368049,51,2.3509325360353,2.7695606726456563,0.9950993002274852,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,551,0.4513144555,21.70653358,4.572202359,5.146445184,52,2.342136759215326,2.7781177096105023,0.9959108981422148,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,552,0.4744369885,21.83554292,4.087501654,4.389246426,53,2.333390086495424,2.780557389653396,0.9948185273725455,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,553,0.5902639305,21.93044088,4.019727785,3.896202923,54,2.284752626965037,2.7782774412093487,0.9925669839594491,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,554,0.6565593832,21.97927634,3.988055344,3.850567676,55,2.268327687919768,2.7729870097591243,0.9899426572822784,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,555,0.6475382366,21.97512678,4.218503484,4.135134524,56,2.2824662341367654,2.766140037910324,0.9875604745709226,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,556,0.5584243068,21.91636262,4.490398841,4.46882683,57,2.3229500873522784,2.7556284186359656,0.9846861492715305,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,557,0.4404598334,21.80615552,4.518130604,4.537793234,58,2.376774575049849,2.7381722455177413,0.9800939966517415,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,558,0.4928568461,21.65191738,4.547882041,4.426247578,59,2.3586697454086973,2.721311765130151,0.9763664451058184,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,559,0.5191896416,21.46469237,4.172526811,4.334757538,60,2.35456952798488,2.7060684702276876,0.9737120806450711,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,560,0.5226372385,21.25822342,4.028140051,4.4329674,61,2.334800862794096,2.693269418449035,0.9722340134980002,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,561,0.5488606274,21.04766996,4.073065676,4.118815248,62,2.3480038442509277,2.683536783232954,0.9719401977795488,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,562,0.5932078182,20.8482216,4.715451448,4.531281785,63,2.3492979521821065,2.679137928453861,0.9734315120726065,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,563,0.6064682989,20.67383116,5.123332203,5.096308285,64,2.3045528067506647,2.68210301528828,0.9772412697725702,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,564,0.5884266705,20.53608164,5.253974688,5.333468343,65,2.2898762052742883,2.684806905101353,0.9804087878173324,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,565,0.5569732229,20.44300801,5.116143128,5.200478981,66,2.24138561201559,2.685765384868478,0.9822449528247177,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,566,0.5076345186,20.39836737,5.139497223,5.243192377,67,2.1819449149240424,2.6843063582934237,0.9824269715663475,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,567,0.436557791,20.40211768,4.877250655,4.954246142,68,2.1648024214046875,2.6810725880933153,0.981183319188727,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,568,0.3260668293,20.45088647,4.988339834,4.894066533,69,2.1873510238262406,2.677873417306827,0.979232904145158,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,569,0.3174693714,20.53827722,4.771296369,4.558767533,70,2.2442808925985185,2.6766243202552964,0.9773859293222856,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,570,0.3482281146,20.65573309,4.08561264,3.839626176,71,2.300114745866035,2.678171405586929,0.9760936732803153,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,571,0.3887062689,20.79384851,4.40384118,4.218921497,72,2.3264268854034595,2.682910025450067,0.9756509755122765,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,572,0.3740720382,20.94364793,5.059045449,4.934818117,73,2.3077737654640753,2.691306871056116,0.9763655422799233,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,573,0.3709995984,21.09702103,5.464926253,5.460993591,74,2.268036444395021,2.6937412956740077,0.9748747880424782,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,574,0.5812620725,21.24668622,6.109280153,6.700466658,75,2.228816658629166,2.671002720666508,0.9643705268871827,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,587,0.4970867202,21.22004551,4.711948829,4.894519097,88,2.1403977302447514,2.6213819767670046,0.9468507745333502,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,588,0.6157508554,21.11724297,4.619054755,4.615710292,89,2.0767119840472588,2.64061855975255,0.9553443345773239,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,589,0.6781961694,21.03548013,5.132405762,5.229660959,90,2.0504914156952623,2.658044914490303,0.9628933162383047,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,590,0.6947382942,20.98969342,6.14903243,6.497357302,91,2.0630043996749383,2.673891603845888,0.9693376894434812,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,591,0.601102341,20.99608088,6.751212239,7.076267582,92,2.115468135128686,2.6882915085286925,0.9744590975265415,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,592,0.5132348339,21.0683854,6.542239575,6.87828613,93,2.2089448494708,2.7181780661903137,0.9841640245335509,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,593,0.4954830404,21.21306596,5.678146407,6.009036909,94,2.321964507790135,2.7478436127804353,0.992637926836545,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,594,0.4939769336,21.4254345,5.076245857,5.106533548,95,2.340336998812823,2.764695134187277,0.9954146668194509,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,595,0.5566800056,21.68868553,5.578213323,5.643713887,96,2.2618601846565465,2.7680807178089366,0.9925849200157043,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,596,0.5720164263,21.97685681,5.555321174,5.672154352,97,2.23223438702932,2.770461137641893,0.989077227953096,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,597,0.6279724457,22.25969898,5.039965269,5.108506229,98,2.2469643635384258,2.772708225033415,0.9856689481340337,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,598,0.5679854001,22.50668358,4.159917057,4.367142663,99,2.2979263521348217,2.774873468254633,0.9828170514554901,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,599,0.6560177571,22.6900972,4.471186941,5.029981476,100,2.2706234453081238,2.773332188776945,0.9796172866346445,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,600,0.7796602715,22.78802576,4.637810763,5.243183812,101,2.250300756971529,2.7594080926202063,0.9733006940734449,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,601,0.8169451312,22.78699978,4.496350307,4.903886915,102,2.2685280905631244,2.7407541422603257,0.966735565949903,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,602,0.7420868826,22.68373296,4.071521046,4.082190842,103,2.3254133353330007,2.714588099745388,0.9589569232206796,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,603,0.5542850366,22.48559234,3.414524096,3.536852234,104,2.3817675770914093,2.7262726590352337,0.9659052143743833,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,604,0.4738810244,22.2096882,4.631930621,4.635248157,105,2.3636697114869327,2.7441671208073557,0.9762545462648738,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,605,0.4399881849,21.88062959,5.435055994,5.46226128,106,2.28373201114516,2.716520702213092,0.9712396736187099,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,606,0.4440334048,21.52736255,5.55860466,5.49785958,107,2.2551114340401504,2.683354793851925,0.9646012580133406,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,607,0.4686184215,21.17966703,4.904207784,4.789103652,108,2.2830356967624637,2.6431686901289466,0.9553265298017479,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,608,0.5067809038,20.86529116,4.875597138,4.525217946,109,2.3049784805917826,2.6009771656889,0.9447749933905073,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,619,0.6236330331,21.56199372,6.250538839,6.267627848,120,2.246841386170784,2.6281752830567466,0.9442594825767376,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,620,0.6142569435,21.73494709,6.066600857,5.974684535,121,2.2381618431759174,2.65520565649797,0.9514339307182519,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,621,0.5927163084,21.86799707,5.298727956,5.145919331,122,2.256371752120411,2.6812465488484705,0.958812634439327,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,622,0.5569306116,21.95418872,4.683596229,5.107345533,123,2.1549003671296436,2.7056159740805787,0.9662593068134823,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,623,0.7009729737,21.99015058,5.667467818,6.440432163,124,2.0891174918791036,2.728161769717144,0.9737797021526624,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,624,0.7782721337,21.97635228,5.878871672,6.845884346,125,2.066382247403949,2.7464454353894556,0.9805109296932792,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,625,0.7836136906,21.91772838,5.34687127,6.299388845,126,2.090107972380479,2.7544932631923347,0.9842600721185392,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,626,0.6423511208,21.82484941,4.849213879,4.767191393,127,2.157998595977788,2.76299979063203,0.9886982529847539,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,627,0.6544067138,21.71333779,4.691285347,4.344888338,128,2.2614631377843177,2.7514555189970684,0.9862498875476978,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,628,0.7508983789,21.6021179,5.467553322,5.177399004,129,2.3210552857400653,2.737430830364738,0.982903866626261,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,629,0.8155230057,21.51047559,5.380106519,5.079841297,130,2.2866252168752013,2.7030675833572935,0.9719417401938427,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,630,0.7550842554,21.4547842,5.384270743,5.42976169,131,2.154922620738169,2.6668205454951406,0.9597373771318932,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,631,1.189396461,21.44602204,6.141959649,5.491244664,132,2.046643190496544,2.6332956532383256,0.9478014590607421,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,637,0.7506778342,22.08596376,5.004571529,5.217852811,138,2.2867165043049584,2.65180552154709,0.9451546720593921,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,638,0.8903909487,22.18762895,4.340190254,4.426845336,139,2.3455862953601865,2.6642243288651293,0.9481284061947747,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,639,0.8668426664,22.25060055,4.738521299,4.75068413,140,2.3686460608100735,2.676477729432287,0.9515896759309503,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,640,0.7613862768,22.26044635,4.856702934,5.243301847,141,2.30190136581785,2.6731499143153763,0.9502663687847939,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,641,0.8329059626,22.20790072,4.773750422,5.191090631,142,2.267027726238316,2.653280380154452,0.9439463464777099,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,677,0.5284982138,21.11175898,4.72030093,5.100167702,178,2.2691637239046085,2.619084101840674,0.9476354625731637,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,678,0.5636341219,21.41248312,4.517663306,4.665662434,179,2.307527091572298,2.629100905857027,0.9467854538627257,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,679,0.5400465182,21.70741832,4.811173839,4.974902261,180,2.3585702476084816,2.6343141613773353,0.944346789154142,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,735,0.4809056321,21.579221,3.995659058,4.087307596,236,2.257056148026047,2.6480752342582137,0.9511559566817989,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,736,0.5695168027,21.5587769,4.510925113,4.728371535,237,2.249495319712188,2.668333574560649,0.9587353661452231,normalized_void>0.942271
