source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,514,0.1787341319,17.826599349889207,5.673311177,5.743229147,16.74839384,16,2.4064557043697725,passed,1,P-8GPa_frame00000514_U0.178734.poscar,False,,,,,,,,0.999971556
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,565,0.1748108508,20.62826242729913,4.538337464,4.483020031,1.947389555,16,2.3575297520761618,passed,2,P-8GPa_frame00000565_U0.174811.poscar,False,,,,,,,,0.9999751912
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,617,0.1701248045,17.588104380162886,4.795530246,4.969953323,20.71804047,16,2.2872639157047785,passed,3,P-8GPa_frame00000617_U0.170125.poscar,False,,,,,,,,0.9999934992
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,673,0.1730275161,19.304079955564273,4.87452477,4.816055885,8.057950055,16,2.428350106486497,passed,4,P-8GPa_frame00000673_U0.173028.poscar,False,,,,,,,,0.999965424
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,723,0.2138285056,20.04862912780422,7.285724241,7.307941131,7.254960236,16,2.2257120371333654,passed,5,P-8GPa_frame00000723_U0.213829.poscar,True,70,cur-fill,0.02271988423,000070.poscar,7.16921177e-06,1.113354353e-06,0.9984875573,0.9999827748
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,776,0.1651267957,18.966514880328656,5.499419055,5.394729832,9.123321469,16,2.3054721416271544,passed,6,P-8GPa_frame00000776_U0.165127.poscar,False,,,,,,,,0.9999839177
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,849,0.1741105734,19.304237785944025,6.403086913,6.492430546,9.930037269,16,2.233961367535721,passed,7,P-8GPa_frame00000849_U0.174111.poscar,False,,,,,,,,0.9999771498
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,912,0.2035432811,19.179886357013874,6.481303102,6.445928914,10.35409389,16,2.25935320021885,passed,8,P-8GPa_frame00000912_U0.203543.poscar,False,,,,,,,,0.9999736001
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,965,0.1673770684,19.430269973345627,6.531718816,6.47155283,3.864859688,16,2.1969762890189815,passed,9,P-8GPa_frame00000965_U0.167377.poscar,False,,,,,,,,0.9999869338
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1015,0.2221553725,19.340516798271906,7.834212401,7.732692821,10.6580961,16,2.223102411655332,passed,10,P-8GPa_frame00001015_U0.222155.poscar,True,50,cur-fill,0.02231504969,000050.poscar,9.94655635e-05,1.642347671e-05,0.9982534305,0.999977294
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1072,0.2329251688,18.00380511075735,8.412953514,8.346640641,17.25514507,16,2.1619261486417067,passed,11,P-8GPa_frame00001072_U0.232925.poscar,False,,,,,,,,0.9999920644
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1122,0.2341294062,18.991622386091866,6.922769064,6.563167559,11.24515166,16,2.234823770705466,passed,12,P-8GPa_frame00001122_U0.234129.poscar,True,42,cur-fill,0.03462742266,000042.poscar,0.0002218711091,4.5320782e-05,0.9981177027,0.9999927962
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1176,0.1862833571,20.625368893503317,5.539098705,5.702902412,0.5622728923,16,2.35673849421162,passed,13,P-8GPa_frame00001176_U0.186283.poscar,False,,,,,,,,0.9999749894
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1226,0.233954833,20.179841251783607,7.215540875,7.365110842,10.38369235,16,2.328507492520048,passed,14,P-8GPa_frame00001226_U0.233955.poscar,False,,,,,,,,0.999971316
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1278,0.1712386277,20.60474723102561,4.535847476,4.579009993,5.04249414,16,2.3546687724037008,passed,15,P-8GPa_frame00001278_U0.171239.poscar,True,33,cur-fill,0.04210501912,000033.poscar,0.0006755416783,0.0001834420376,0.9952628047,0.999983741
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1328,0.176174319,20.718179333696504,5.324317485,5.314059645,3.928521952,16,2.26626186553978,passed,16,P-8GPa_frame00001328_U0.176174.poscar,False,,,,,,,,0.9999858978
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1378,0.2816139248,19.245297973221955,6.029479555,5.927378864,14.02097176,16,2.196376002019212,passed,17,P-8GPa_frame00001378_U0.281614.poscar,True,31,cur-fill,0.03300220731,000031.poscar,0.0009321604706,0.0002032700104,0.9931291546,0.9999622068
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1447,0.1701500308,19.038746742546813,4.834682322,4.812734464,5.017822466,16,2.367554434969993,passed,18,P-8GPa_frame00001447_U0.170150.poscar,False,,,,,,,,0.99996435
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1533,0.1996275217,19.137817984045,6.623610807,6.535421809,11.34189926,16,2.1853157437014445,passed,19,P-8GPa_frame00001533_U0.199628.poscar,False,,,,,,,,0.9999825752
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1607,0.1767681891,19.020492409404472,7.366371434,7.411765299,13.12772409,16,2.1326316110271906,passed,20,P-8GPa_frame00001607_U0.176768.poscar,True,74,cur-fill,0.0164998318,000074.poscar,5.287791644e-06,7.524510298e-07,0.9978142361,0.9999769406
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1677,0.1912297583,18.942516193420015,6.037424495,6.140640948,9.727195509,16,2.2562503924159754,passed,21,P-8GPa_frame00001677_U0.191230.poscar,False,,,,,,,,0.9999914259
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1753,0.1778808981,19.76703960145395,4.812189227,4.762879032,6.118973339,16,2.4580944255428534,passed,22,P-8GPa_frame00001753_U0.177881.poscar,True,84,cur-fill,0.009639017255,000084.poscar,5.287791644e-06,6.195424124e-07,0.9983336018,0.9999801709
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1813,0.1761871338,19.677093015159837,5.573724784,5.528757042,3.106320089,16,2.351732281911523,passed,23,P-8GPa_frame00001813_U0.176187.poscar,False,,,,,,,,0.9999450278
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1863,0.1933793297,20.42111276411418,4.059138177,4.12610307,10.49528025,16,2.2587250298375103,passed,24,P-8GPa_frame00001863_U0.193379.poscar,True,35,cur-fill,0.031760952,000035.poscar,0.0005510325397,0.0001207670117,0.9944269925,0.9999787814
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1933,0.1785897475,18.81680811570332,5.578787681,5.60689488,10.99961633,16,2.3092744565341223,passed,25,P-8GPa_frame00001933_U0.178590.poscar,False,,,,,,,,0.9999757304
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1996,0.1708994131,18.376020034604153,5.78909896,5.775478164,14.22602609,16,2.339657422516582,passed,26,P-8GPa_frame00001996_U0.170899.poscar,False,,,,,,,,0.999984498
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2046,0.1770400037,20.16170280943036,7.237553812,7.256627795,5.349435591,16,2.232324990649293,passed,27,P-8GPa_frame00002046_U0.177040.poscar,True,34,cur-fill,0.02291532415,000034.poscar,0.0006518587262,0.0001205322279,0.9966907208,0.9999778054
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2100,0.2133724197,19.219072120619913,5.987154383,5.860251703,9.315898672,16,2.1342436068611503,passed,28,P-8GPa_frame00002100_U0.213372.poscar,False,,,,,,,,0.999974596
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2153,0.2032886555,18.471231752236058,7.315870309,7.143028603,14.71062349,16,2.3780427863085443,passed,29,P-8GPa_frame00002153_U0.203289.poscar,True,100,cur-fill,0.004726190187,000100.poscar,5.287791644e-06,5.629796813e-07,0.9968666777,0.9999871699
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2208,0.1700618472,18.577614310176624,5.053465786,4.917824237,11.16107287,16,2.3727950882945086,passed,30,P-8GPa_frame00002208_U0.170062.poscar,False,,,,,,,,0.9999824427
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2286,0.1776365704,19.523777935278574,6.73867373,6.834529974,4.302698379,16,2.3537953687058564,passed,31,P-8GPa_frame00002286_U0.177637.poscar,False,,,,,,,,0.9999947628
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2353,0.180087002,19.050946688797318,6.07356605,5.943868013,9.842919253,16,2.246724854127089,passed,32,P-8GPa_frame00002353_U0.180087.poscar,True,75,cur-fill,0.01455539739,000075.poscar,5.287791644e-06,7.009798112e-07,0.9973635884,0.999988448
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2413,0.2148636304,18.718592813272316,6.712881989,6.718217489,9.847837769,16,2.3649545563686085,passed,33,P-8GPa_frame00002413_U0.214864.poscar,False,,,,,,,,0.9999907992
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2467,0.1668995222,19.33610354137095,7.442869954,7.417458086,1.443633277,16,2.275126662359406,passed,34,P-8GPa_frame00002467_U0.166900.poscar,False,,,,,,,,0.9999843865
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2517,0.2921744005,18.61072007124858,5.318772447,5.277123449,21.5315998,16,2.2974092464367732,passed,35,P-8GPa_frame00002517_U0.292174.poscar,False,,,,,,,,0.9999650929
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2574,0.1884539825,18.39786365686744,7.36992639,7.471475578,17.03838825,16,2.201773914160347,passed,36,P-8GPa_frame00002574_U0.188454.poscar,False,,,,,,,,0.9999857498
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2624,0.1853379186,19.51809570412847,5.870969992,5.875868923,7.295793148,16,2.461936263356694,passed,37,P-8GPa_frame00002624_U0.185338.poscar,True,80,cur-fill,0.01158172618,000080.poscar,5.287791644e-06,6.73811505e-07,0.9968088377,0.9999703843
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2677,0.1789720193,19.424980465441955,6.083009069,6.046168134,6.512929165,16,2.285501063585302,passed,38,P-8GPa_frame00002677_U0.178972.poscar,False,,,,,,,,0.9999820492
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2727,0.16968055,20.066497460209977,5.76350051,5.915426455,5.502725813,16,2.165294709899712,passed,39,P-8GPa_frame00002727_U0.169681.poscar,True,7,cur-fill,0.0243800238,000007.poscar,0.02662627356,0.005779026177,0.9878105571,0.9999648398
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2777,0.1666451176,19.266085849979184,5.073889354,5.07387314,6.58468857,16,2.326220104916003,passed,40,P-8GPa_frame00002777_U0.166645.poscar,False,,,,,,,,0.9999712243
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2837,0.2147015122,18.410421592101134,6.49068552,6.30142585,12.97857002,16,2.248352683026299,passed,41,P-8GPa_frame00002837_U0.214702.poscar,False,,,,,,,,0.9999829783
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2887,0.1783577239,19.609841629546686,5.939622292,5.787612564,6.600620741,16,2.389469999911949,passed,42,P-8GPa_frame00002887_U0.178358.poscar,False,,,,,,,,0.999989617
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2937,0.1733285055,19.264872937230106,6.816986757,6.730481076,12.52735693,16,2.2075273226053866,passed,43,P-8GPa_frame00002937_U0.173329.poscar,True,18,cur-fill,0.0330429169,000018.poscar,0.004265321029,0.001110021856,0.9971953266,0.9999621682
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2987,0.1658453126,21.170476445241782,4.554665344,4.48201371,-0.1106371917,16,2.36903727720652,passed,44,P-8GPa_frame00002987_U0.165845.poscar,False,,,,,,,,0.9999778488
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3037,0.3242249806,17.807727666088343,5.95502337,6.128774852,24.04439046,16,2.258621733510613,passed,45,P-8GPa_frame00003037_U0.324225.poscar,True,72,cur-fill,0.01855219446,000072.poscar,5.287791644e-06,7.787609892e-07,0.9971591259,0.9999867775
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3090,0.1674357574,19.2767455892349,3.773158664,3.768779342,5.899532191,16,2.4544288054285857,passed,46,P-8GPa_frame00003090_U0.167436.poscar,False,,,,,,,,0.9999743245
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3140,0.1805157596,18.33135397818802,7.40219942,7.346375087,16.30265912,16,2.2423582538228986,passed,47,P-8GPa_frame00003140_U0.180516.poscar,False,,,,,,,,0.9999853539
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3190,0.2070094955,21.42984646271899,5.90487748,5.865053389,2.909552194,16,2.199588746057741,passed,48,P-8GPa_frame00003190_U0.207009.poscar,False,,,,,,,,0.9999875527
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3244,0.1886183674,19.995547372340862,5.793595752,5.62557232,3.252579045,16,2.4218087373872814,passed,49,P-8GPa_frame00003244_U0.188618.poscar,False,,,,,,,,0.9999862347
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3294,0.1939992309,21.540418049986336,5.152926382,5.31098499,6.094465326,16,2.2922816976361324,passed,50,P-8GPa_frame00003294_U0.193999.poscar,False,,,,,,,,0.9999810148
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3344,0.1757695157,20.60186551932084,4.901286425,4.897146194,5.040631209,16,2.2303770385381223,passed,51,P-8GPa_frame00003344_U0.175770.poscar,True,6,cur-fill,0.05220838443,000006.poscar,0.02943803917,0.007085822356,0.9323499241,0.9999743631
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3403,0.2094648038,19.0217562930682,6.80044766,6.613595505,8.28002868,16,2.211136367531304,passed,52,P-8GPa_frame00003403_U0.209465.poscar,False,,,,,,,,0.9999754124
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3459,0.1753858185,19.41395009017536,6.03100919,5.879046435,6.54307299,16,2.303757199570481,passed,53,P-8GPa_frame00003459_U0.175386.poscar,False,,,,,,,,0.9999782929
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3514,0.189137654,20.011857070538802,6.224134084,5.968244829,3.955251528,16,2.333136393866804,passed,54,P-8GPa_frame00003514_U0.189138.poscar,True,66,cur-fill,0.01670947857,000066.poscar,1.400191764e-05,2.090430189e-06,0.9978935042,0.9999847234
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3565,0.1882196412,18.757450826608043,7.629519291,7.661302184,15.59754934,16,2.306239668880743,passed,55,P-8GPa_frame00003565_U0.188220.poscar,False,,,,,,,,0.9999926299
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3624,0.1953592715,18.610641753611038,9.514492708,9.53686611,17.07981206,16,2.2745493141773885,passed,56,P-8GPa_frame00003624_U0.195359.poscar,False,,,,,,,,0.9999950366
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3675,0.1686085905,18.650288968872072,6.008077965,5.96273724,11.53452004,16,2.438239722487385,passed,57,P-8GPa_frame00003675_U0.168609.poscar,False,,,,,,,,0.9999780534
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3725,0.1956331094,19.26079031612123,6.369371968,6.410522027,8.456234805,16,2.1687306956037617,passed,58,P-8GPa_frame00003725_U0.195633.poscar,False,,,,,,,,0.9999887942
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3778,0.2487227951,18.24126904813064,8.964830023,9.053444823,17.25338216,16,2.27162758826772,passed,59,P-8GPa_frame00003778_U0.248723.poscar,False,,,,,,,,0.9999750531
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3831,0.1686689932,19.18101563116691,5.859644834,5.797554433,6.676842068,16,2.3343181229366734,passed,60,P-8GPa_frame00003831_U0.168669.poscar,False,,,,,,,,0.9999757516
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3881,0.3253338789,19.645011281252334,8.508727115,8.234680103,5.625874481,16,2.196593106578779,passed,61,P-8GPa_frame00003881_U0.325334.poscar,True,92,cur-fill,0.00702304335,000092.poscar,5.287791644e-06,5.701414092e-07,0.9991854022,0.9999929702
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3936,0.1649997032,18.90276249774526,6.185217817,6.157065131,10.69375896,16,2.3261326519359278,passed,62,P-8GPa_frame00003936_U0.165000.poscar,False,,,,,,,,0.9999863648
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4001,0.1740807305,18.69570844686895,5.683845842,5.633869465,8.929735225,16,2.328092533666657,passed,63,P-8GPa_frame00004001_U0.174081.poscar,False,,,,,,,,0.9999785979
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4055,0.2960123664,18.74850701636292,7.94102377,7.841937148,11.3906959,16,2.245483061321405,passed,64,P-8GPa_frame00004055_U0.296012.poscar,True,52,cur-fill,0.03458094366,000052.poscar,6.529294304e-05,1.49487458e-05,0.9992756853,0.9999876631
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4112,0.1719777407,19.144404938872864,6.577676872,6.623470364,6.389505209,16,2.231804654231699,passed,65,P-8GPa_frame00004112_U0.171978.poscar,False,,,,,,,,0.9999645135
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4165,0.1838119721,19.423408705409027,8.088483674,7.944372216,4.73243959,16,2.3029343300580334,passed,66,P-8GPa_frame00004165_U0.183812.poscar,False,,,,,,,,0.9999783121
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4230,0.1824474475,17.24660890203463,6.732652314,6.859897444,29.11330174,16,2.142212117754391,passed,67,P-8GPa_frame00004230_U0.182447.poscar,False,,,,,,,,0.9999909902
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4288,0.1959250593,18.45621656273726,7.57664661,7.614309989,14.72474853,16,2.302400205154339,passed,68,P-8GPa_frame00004288_U0.195925.poscar,True,48,cur-fill,0.01207211182,000048.poscar,0.0001109785715,1.457545129e-05,0.9966015042,0.999959339
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4338,0.1668627158,19.433352128892306,6.584247291,6.653689297,6.593620072,16,2.3192033095528437,passed,69,P-8GPa_frame00004338_U0.166863.poscar,False,,,,,,,,0.9999685183
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4388,0.2350315252,18.860059031809765,7.601391832,7.418188193,12.99903176,16,2.1647516971839726,passed,70,P-8GPa_frame00004388_U0.235032.poscar,False,,,,,,,,0.9999540895
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4438,0.1759891563,21.23105923857631,6.919709438,6.868740734,-3.784623382,16,2.3359050427398715,passed,71,P-8GPa_frame00004438_U0.175989.poscar,False,,,,,,,,0.9999624449
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4504,0.1742253997,20.312460672990102,5.793960148,5.778599523,2.155910621,16,2.211762756974484,passed,72,P-8GPa_frame00004504_U0.174225.poscar,False,,,,,,,,0.9999847794
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4556,0.1779254898,19.5194518876186,6.716847264,6.723589192,2.443886044,16,2.181246338781969,passed,73,P-8GPa_frame00004556_U0.177925.poscar,True,56,cur-fill,0.02343175348,000056.poscar,4.27198317e-05,6.866027554e-06,0.99891625,0.9999876711
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4609,0.166514211,18.029326291734364,7.692962546,7.82563209,17.40174596,16,2.230175947106415,passed,74,P-8GPa_frame00004609_U0.166514.poscar,False,,,,,,,,0.9999908293
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4659,0.3111631751,20.310990079867782,6.452141936,6.793432197,1.285497648,16,2.3811316008800714,passed,75,P-8GPa_frame00004659_U0.311163.poscar,False,,,,,,,,0.99998025
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4709,0.1727035151,19.6547629335127,7.406047897,7.49110843,5.093760639,16,2.336305652531339,passed,76,P-8GPa_frame00004709_U0.172704.poscar,True,90,cur-fill,0.007313863882,000090.poscar,5.287791644e-06,6.083840362e-07,0.9991568314,0.9999870959
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4780,0.1757370776,18.754784622764575,5.945956294,5.872420819,15.28534763,16,2.3870470769519083,passed,77,P-8GPa_frame00004780_U0.175737.poscar,False,,,,,,,,0.9999856819
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4832,0.1863525945,18.903565076351697,6.131343262,6.339175889,14.40171441,16,2.172942789155613,passed,78,P-8GPa_frame00004832_U0.186353.poscar,True,10,cur-fill,0.04149909722,000010.poscar,0.01256273516,0.003126393539,0.9618192063,0.9999652453
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4886,0.2674472343,19.405343485181962,6.842025753,6.722727329,7.220385324,16,2.2724522744554716,passed,79,P-8GPa_frame00004886_U0.267447.poscar,False,,,,,,,,0.9999715151
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4944,0.1698050899,19.010091356719986,7.543377683,7.509173998,6.700777068,16,2.2934351534580966,passed,80,P-8GPa_frame00004944_U0.169805.poscar,False,,,,,,,,0.9999919607
npt_pressure,8,,P-8GPa,Ta-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4996,0.1726467994,21.00937579550342,3.573522002,3.573293292,-2.136501313,16,2.4687514528282395,passed,81,P-8GPa_frame00004996_U0.172647.poscar,False,,,,,,,,0.9999884853
npt_pressure,15,,P-15GPa,Ta-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,500,0.1881082405,17.518586562344744,7.000264521,7.138914285,25.34949206,16,2.1244548041093108,passed,1,P-15GPa_frame00000500_U0.188108.poscar,False,,,,,,,,0.99995668
npt_pressure,15,,P-15GPa,Ta-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,550,0.1748160902,18.023255289521664,6.984369468,6.855541676,18.66827288,16,2.245974546179399,passed,2,P-15GPa_frame00000550_U0.174816.poscar,False,,,,,,,,0.9999873375
npt_pressure,15,,P-15GPa,Ta-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,600,0.1695012818,18.483301953758833,7.143616356,7.250284913,10.77422196,16,2.363430298346775,passed,3,P-15GPa_frame00000600_U0.169501.poscar,False,,,,,,,,0.9999832571
npt_pressure,15,,P-15GPa,Ta-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,651,0.2546824629,18.129676838110207,8.721728823,8.771690467,16.92054956,16,2.291498419252976,passed,4,P-15GPa_frame00000651_U0.254682.poscar,False,,,,,,,,0.999987996
npt_pressure,15,,P-15GPa,Ta-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,706,0.2094542672,18.18005345427919,7.315045014,7.335463276,13.79527009,16,2.1456595430097414,passed,5,P-15GPa_frame00000706_U0.209454.poscar,False,,,,,,,,0.999976125
npt_pressure,15,,P-15GPa,Ta-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,763,0.1683714178,18.203724908379563,6.385298651,6.339727095,13.99954507,16,2.357258729259544,passed,6,P-15GPa_frame00000763_U0.168371.poscar,False,,,,,,,,0.9999735039
npt_pressure,15,,P-15GPa,Ta-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,813,0.1915480923,18.493974818700067,5.338537107,5.257197651,18.5459312,16,2.423657589819167,passed,7,P-15GPa_frame00000813_U0.191548.poscar,True,73,cur-fill,0.01779503428,000073.poscar,5.287791644e-06,9.217197342e-07,0.9943394516,0.9999834818
npt_pressure,15,,P-15GPa,Ta-potential/04-npt-round-2/md/P-15GPa/multi_nnap_md.xyz,866,0.2097213164,18.29088677166837,7.464424398,7.497537584,17.32880181,16,2.354801189855297,passed,8,P-15GPa_frame00000866_U0.209721.poscar,False,,,,,,,,0.9999923394
