source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,void_radius_A,normalized_void,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4273,8.598568962,12.645127985179695,3.568242038,5.849280633,46.89783903,32,2.02615070401548,2.0749874325286393,0.8906513439648494,passed,3774,scale-0p9_frame00004273_U8.598569.poscar,False,,,,,,,,0.9997446144
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4274,8.16858335,12.645127985179695,4.330500488,8.365621993,47.81803484,32,2.0202501226478806,2.074284876962666,0.8903497845196042,passed,3775,scale-0p9_frame00004274_U8.168583.poscar,False,,,,,,,,0.9997549039
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4275,9.86014317,12.645127985179695,5.150862187,8.564307481,46.93614171,32,1.9707639909736565,2.080457391408292,0.8929992262465547,passed,3776,scale-0p9_frame00004275_U9.860143.poscar,False,,,,,,,,0.9997519578
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4276,8.983942877,12.645127985179695,5.168416382,9.136530505,47.78975967,32,1.9902511385633748,2.084350872255432,0.8946704334523645,passed,3777,scale-0p9_frame00004276_U8.983943.poscar,False,,,,,,,,0.9997494881
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4277,12.41422379,12.645127985179695,5.468244412,7.847767503,46.23361129,32,1.97833335161276,2.1163529596166075,0.9084067586325018,passed,3778,scale-0p9_frame00004277_U12.414224.poscar,False,,,,,,,,0.9997445113
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4278,11.39642628,12.645127985179695,4.223250061,9.762413933,44.20767556,32,1.983685452229283,2.178487335876464,0.935076831354253,passed,3779,scale-0p9_frame00004278_U11.396426.poscar,False,,,,,,,,0.9997335414
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4281,11.8252273,12.645127985179695,4.419504875,8.929526365,41.52920628,32,1.9148671015613028,2.172611799181311,0.9325548620295157,passed,3782,scale-0p9_frame00004281_U11.825227.poscar,False,,,,,,,,0.9997393389
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4282,9.51314022,12.645127985179695,4.592314195,9.380055023,42.36016113,32,1.8688004359072177,2.13564044880343,0.9166855693359558,passed,3783,scale-0p9_frame00004282_U9.513140.poscar,False,,,,,,,,0.9997399933
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4284,12.63284304,12.645127985179695,4.863692044,8.049659032,45.10775368,32,1.8693573291693015,2.082725161268242,0.8939726260088394,passed,3785,scale-0p9_frame00004284_U12.632843.poscar,False,,,,,,,,0.9997753306
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4285,10.78916028,12.645127985179695,3.937291103,6.347175934,47.05506548,32,1.949062337295334,2.0529214266837212,0.8811799045461717,passed,3786,scale-0p9_frame00004285_U10.789160.poscar,False,,,,,,,,0.9997848186
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4286,9.696173995,12.645127985179695,4.403208147,7.084754259,44.79894325,32,1.8720950305982862,2.0092926503611146,0.8624530305140153,passed,3787,scale-0p9_frame00004286_U9.696174.poscar,False,,,,,,,,0.9997743323
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4287,10.20959823,12.645127985179695,5.416951398,7.642277349,45.33240931,32,1.8889978326743018,1.9756517685712662,0.8480132820564653,passed,3788,scale-0p9_frame00004287_U10.209598.poscar,False,,,,,,,,0.9997674946
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4288,8.540888417,12.645127985179695,4.539651908,9.151158472,46.90817164,32,1.930332331688569,2.0062638933655337,0.8611529905974508,passed,3789,scale-0p9_frame00004288_U8.540888.poscar,False,,,,,,,,0.9997707909
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4289,12.33525411,12.645127985179695,4.949612227,10.75263526,45.8391089,32,1.8858347900532244,2.0062835063679,0.8611614091288803,passed,3790,scale-0p9_frame00004289_U12.335254.poscar,False,,,,,,,,0.9997774944
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4290,15.11329593,12.645127985179695,4.261109482,8.960383141,44.50381466,32,1.8693764797599988,1.9949505349012626,0.856296933272477,passed,3791,scale-0p9_frame00004290_U15.113296.poscar,False,,,,,,,,0.9997898388
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4291,15.73053526,12.645127985179695,5.396995962,9.458440528,48.29922024,32,1.8571150141282804,2.0250735584363238,0.869226703822023,passed,3792,scale-0p9_frame00004291_U15.730535.poscar,False,,,,,,,,0.9998012804
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4292,14.76907506,12.645127985179695,6.021514039,8.596989595,50.38999843,32,1.9398608776268047,2.027766962911105,0.8703827996507006,passed,3793,scale-0p9_frame00004292_U14.769075.poscar,False,,,,,,,,0.9998028142
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4293,11.19646684,12.645127985179695,6.488006695,7.285032187,45.94551442,32,1.8954358379517742,2.0270544165004014,0.8700769518135613,passed,3794,scale-0p9_frame00004293_U11.196467.poscar,False,,,,,,,,0.9998000062
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4294,12.02320697,12.645127985179695,6.238826277,8.850193437,44.51606932,32,1.8315898150297558,2.023999485835111,0.8687656773161324,passed,3795,scale-0p9_frame00004294_U12.023207.poscar,False,,,,,,,,0.9997980424
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4295,11.37753813,12.645127985179695,4.621650816,7.663695077,44.73995346,32,1.9606645211108837,2.058935256604827,0.8837612337714199,passed,3796,scale-0p9_frame00004295_U11.377538.poscar,False,,,,,,,,0.9997693984
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4296,10.81582379,12.645127985179695,5.878697278,10.37119787,41.58153595,32,1.9668383208817164,2.082562140095104,0.8939026520780707,passed,3797,scale-0p9_frame00004296_U10.815824.poscar,False,,,,,,,,0.9997374334
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4297,11.06544043,12.645127985179695,5.759809783,10.57016517,43.66094427,32,1.91181101338808,2.080114564611266,0.892852073958916,passed,3798,scale-0p9_frame00004297_U11.065440.poscar,False,,,,,,,,0.9997104557
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4298,9.8475292,12.645127985179695,5.189741919,10.97797688,41.87759755,32,1.9227822136558803,2.06299863513263,0.8855053665261977,passed,3799,scale-0p9_frame00004298_U9.847529.poscar,False,,,,,,,,0.9996883128
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4300,9.880655005,12.645127985179695,6.275825438,13.53932681,41.16059883,32,1.8857544713057794,2.072405934271406,0.8895432818839885,passed,3801,scale-0p9_frame00004300_U9.880655.poscar,False,,,,,,,,0.9997144856
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4301,9.206233183,12.645127985179695,6.374442737,11.76753953,40.65356093,32,1.9133439280689748,2.0716446034056513,0.8892164941896843,passed,3802,scale-0p9_frame00004301_U9.206233.poscar,False,,,,,,,,0.9997081763
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4302,8.839546765,12.645127985179695,4.516892598,9.763168314,40.32628724,32,1.9429836748470612,2.0500713422112136,0.8799565566231634,passed,3803,scale-0p9_frame00004302_U8.839547.poscar,False,,,,,,,,0.9996946418
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4303,8.546802855,12.645127985179695,3.536495462,8.457511735,43.60140587,32,1.942539217434206,2.0283041737970664,0.8706133878412957,passed,3804,scale-0p9_frame00004303_U8.546803.poscar,False,,,,,,,,0.9996970059
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4304,9.19351171,12.645127985179695,4.83929073,8.968920178,42.12812545,32,1.9446325341543784,2.0392168523827756,0.8752974604753039,passed,3805,scale-0p9_frame00004304_U9.193512.poscar,False,,,,,,,,0.9996990132
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4305,11.19299041,12.645127985179695,4.768296281,8.113465371,38.89465938,32,1.9159238588688032,2.017107315188027,0.865807336001178,passed,3806,scale-0p9_frame00004305_U11.192990.poscar,False,,,,,,,,0.9997115626
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4306,11.14789548,12.645127985179695,5.626938179,11.47135541,40.29224769,32,1.9425087113695438,2.018383871367535,0.8663552749713624,passed,3807,scale-0p9_frame00004306_U11.147895.poscar,False,,,,,,,,0.9997327239
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4307,8.423541187,12.645127985179695,5.887866007,10.46855993,42.42203361,32,1.885635139730767,2.087158916692452,0.8958757364400056,passed,3808,scale-0p9_frame00004307_U8.423541.poscar,False,,,,,,,,0.9997338451
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4308,8.640459647,12.645127985179695,4.431003986,9.568427228,44.98947551,32,1.9447769828514312,2.0678843103425497,0.8876024554645091,passed,3809,scale-0p9_frame00004308_U8.640460.poscar,False,,,,,,,,0.9997455045
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4309,9.891024581,12.645127985179695,3.689227383,9.275669626,45.70607501,32,1.9447193183321265,2.0043523950884268,0.8603325140573027,passed,3810,scale-0p9_frame00004309_U9.891025.poscar,False,,,,,,,,0.9997613197
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4310,9.686103562,12.645127985179695,4.372046405,5.75413662,45.86335794,32,1.9597617304198067,2.0164651139305323,0.8655316825663104,passed,3811,scale-0p9_frame00004310_U9.686104.poscar,False,,,,,,,,0.9997678789
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4311,8.654364197,12.645127985179695,5.266939029,6.599364929,45.55662629,32,1.9196697423278648,2.0200753206826194,0.8670812994195648,passed,3812,scale-0p9_frame00004311_U8.654364.poscar,False,,,,,,,,0.9997808332
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4312,10.14072542,12.645127985179695,7.066877074,7.160136267,43.6773765,32,1.8425273508173086,1.976977879674102,0.8485824915935796,passed,3813,scale-0p9_frame00004312_U10.140725.poscar,False,,,,,,,,0.9997872726
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4313,7.457030193,12.645127985179695,4.085841732,8.952435275,46.08378995,32,1.930998382605561,1.9662926797936,0.8439960601362552,passed,3814,scale-0p9_frame00004313_U7.457030.poscar,False,,,,,,,,0.9997954333
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4314,8.43816095,12.645127985179695,4.185201266,8.654134647,49.188922,32,1.941890515732268,1.9942820207017258,0.8560099854765805,passed,3815,scale-0p9_frame00004314_U8.438161.poscar,False,,,,,,,,0.9998198376
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4315,9.336114819,12.645127985179695,3.693624653,9.850405999,49.71493695,32,1.905221772194633,2.0426340400161775,0.8767642273147351,passed,3816,scale-0p9_frame00004315_U9.336115.poscar,False,,,,,,,,0.9998129843
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4316,8.658640021,12.645127985179695,6.00714513,7.2149208,47.26003151,32,1.8383316505368332,2.0592135999176273,0.8838807076736436,passed,3817,scale-0p9_frame00004316_U8.658640.poscar,False,,,,,,,,0.9998054506
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4317,8.253941007,12.645127985179695,4.834989714,5.874598168,45.92541988,32,1.9313939344904922,2.0435437631963747,0.8771547097631474,passed,3818,scale-0p9_frame00004317_U8.253941.poscar,False,,,,,,,,0.9997965131
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4318,7.660989729,12.645127985179695,5.010818024,4.964132715,45.93232602,32,1.95523039273501,2.000877247506136,0.8588408689436398,passed,3819,scale-0p9_frame00004318_U7.660990.poscar,False,,,,,,,,0.9997869784
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4319,10.37359465,12.645127985179695,6.414436259,9.190552964,49.46084506,32,1.947388036748319,1.984910572533213,0.8519874585083033,passed,3820,scale-0p9_frame00004319_U10.373595.poscar,False,,,,,,,,0.9997926939
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4320,8.620988061,12.645127985179695,6.730351439,8.381748122,49.92391318,32,1.8917197649023865,1.995495288307833,0.8565307589555078,passed,3821,scale-0p9_frame00004320_U8.620988.poscar,False,,,,,,,,0.9997835457
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4321,12.01851256,12.645127985179695,7.618026663,7.818082981,44.3990376,32,1.8309564216181975,2.031146115746423,0.871833240731479,passed,3822,scale-0p9_frame00004321_U12.018513.poscar,False,,,,,,,,0.9997701559
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4322,12.28588959,12.645127985179695,8.808976022,8.349742181,44.99069023,32,1.8144181255019527,2.0387315093359155,0.8750891356294791,passed,3823,scale-0p9_frame00004322_U12.285890.poscar,False,,,,,,,,0.999768074
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4323,8.228798973,12.645127985179695,5.042040873,9.103008322,44.66572163,32,1.9366899753919617,2.0679534316527186,0.8876321245539857,passed,3824,scale-0p9_frame00004323_U8.228799.poscar,False,,,,,,,,0.9997700463
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4324,9.157877199,12.645127985179695,3.736490302,10.17479706,46.2792917,32,1.9219319497425742,2.0673846444555397,0.8873879827950257,passed,3825,scale-0p9_frame00004324_U9.157877.poscar,False,,,,,,,,0.99974541
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4325,9.260522758,12.645127985179695,4.757529334,10.10818206,47.68256646,32,1.9034733157138242,2.00776260150472,0.8617962843338136,passed,3826,scale-0p9_frame00004325_U9.260523.poscar,False,,,,,,,,0.9997219287
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4326,9.503181884,12.645127985179695,5.179834511,9.953150492,48.17343334,32,1.95392555357306,1.959284981166474,0.8409881304965346,passed,3827,scale-0p9_frame00004326_U9.503182.poscar,False,,,,,,,,0.9997284726
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4327,11.95128769,12.645127985179695,4.39769357,9.654276505,48.64873732,32,1.957510091533901,1.9727248899439118,0.8467569716122626,passed,3828,scale-0p9_frame00004327_U11.951288.poscar,False,,,,,,,,0.9997578705
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4328,10.36566721,12.645127985179695,4.259641318,8.810885414,47.76530579,32,1.9529309415700071,1.997732156171368,0.8574908945870289,passed,3829,scale-0p9_frame00004328_U10.365667.poscar,False,,,,,,,,0.9997923582
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4329,8.909671732,12.645127985179695,6.381325699,8.048417976,47.42196937,32,1.91926462508218,2.014524887556357,0.8646988750029174,passed,3830,scale-0p9_frame00004329_U8.909672.poscar,False,,,,,,,,0.9997977731
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4330,10.92364965,12.645127985179695,7.746214973,9.67708982,47.422993,32,1.8366861647288362,2.003206994914705,0.8598408714631788,passed,3831,scale-0p9_frame00004330_U10.923650.poscar,False,,,,,,,,0.9997876769
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4331,10.54460936,12.645127985179695,5.776464053,8.617978712,48.51083501,32,1.919507564307144,2.0261977058287637,0.8697092240388665,passed,3832,scale-0p9_frame00004331_U10.544609.poscar,False,,,,,,,,0.9997854223
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4332,9.316023692,12.645127985179695,4.158561218,6.981722291,45.43907553,32,1.9588079882562168,2.0100035841313812,0.8627581861540119,passed,3833,scale-0p9_frame00004332_U9.316024.poscar,False,,,,,,,,0.9997872977
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4333,8.403892227,12.645127985179695,4.044070761,7.575752535,45.59923937,32,1.9641333970333026,2.005304247503128,0.8607410797281688,passed,3834,scale-0p9_frame00004333_U8.403892.poscar,False,,,,,,,,0.9997780313
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4334,9.178354867,12.645127985179695,4.796320852,10.22906849,45.78980873,32,1.869661370805985,2.0092979227600845,0.8624552935972296,passed,3835,scale-0p9_frame00004334_U9.178355.poscar,False,,,,,,,,0.9997390444
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4335,9.154801222,12.645127985179695,6.214333214,10.1046363,44.12336605,32,1.897351828801711,1.990712366049663,0.8544777748889358,passed,3836,scale-0p9_frame00004335_U9.154801.poscar,False,,,,,,,,0.9997208043
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4336,7.515042828,12.645127985179695,4.406209888,7.637626476,43.2277201,32,1.9719722204128705,1.9797486385331786,0.8497717904119496,passed,3837,scale-0p9_frame00004336_U7.515043.poscar,False,,,,,,,,0.9997309627
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4337,9.899353383,12.645127985179695,4.597699277,8.624943633,42.68281732,32,2.0073857851608126,1.9739280099854248,0.8472733894300895,passed,3838,scale-0p9_frame00004337_U9.899353.poscar,False,,,,,,,,0.9997308805
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4338,11.35739108,12.645127985179695,4.262386569,10.13899952,44.2215671,32,1.9474907976648783,1.9684491547249996,0.8449216885356219,passed,3839,scale-0p9_frame00004338_U11.357391.poscar,False,,,,,,,,0.9997214656
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4339,10.82605045,12.645127985179695,4.232339608,8.480880833,44.40138508,32,1.9077383938642845,1.9905095140703997,0.8543907042950978,passed,3840,scale-0p9_frame00004339_U10.826050.poscar,False,,,,,,,,0.9997243543
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4341,10.06147489,12.645127985179695,4.248418027,7.241012254,47.60548438,32,1.9640976517469333,2.0201389781577173,0.8671086232552953,passed,3842,scale-0p9_frame00004341_U10.061475.poscar,False,,,,,,,,0.9997545098
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4343,9.585190699,12.645127985179695,4.697434189,6.980202903,46.87821127,32,1.9688243704006148,2.0349921085119544,0.8734840645253011,passed,3844,scale-0p9_frame00004343_U9.585191.poscar,False,,,,,,,,0.9997810978
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4344,10.5112391,12.645127985179695,4.733572193,9.881896946,46.42905857,32,1.9524420849422537,2.0732408736654504,0.8899016647261094,passed,3845,scale-0p9_frame00004344_U10.511239.poscar,False,,,,,,,,0.9997896612
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4345,11.12039121,12.645127985179695,4.566731411,7.887429372,48.0245205,32,1.8965399994609535,2.0883618963960098,0.8963920940202685,passed,3846,scale-0p9_frame00004345_U11.120391.poscar,False,,,,,,,,0.99978781
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4347,10.51609783,12.645127985179695,6.732523959,9.283366595,43.4925422,32,1.8283031295764047,2.1385426398480387,0.9179312830756162,passed,3848,scale-0p9_frame00004347_U10.516098.poscar,False,,,,,,,,0.9997696731
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4348,9.453412918,12.645127985179695,6.161970617,11.27288981,41.64639002,32,1.856416457622856,2.1743913478640886,0.9333187015598762,passed,3849,scale-0p9_frame00004348_U9.453413.poscar,False,,,,,,,,0.9997522157
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4353,9.229448789,12.645127985179695,3.471560562,7.092032427,40.85523201,32,1.983925275530499,2.1700858823799676,0.9314706572971918,passed,3854,scale-0p9_frame00004353_U9.229449.poscar,False,,,,,,,,0.999709601
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4354,8.15216262,12.645127985179695,4.280099347,8.626934438,41.04454118,32,1.9049492903270238,2.1183793968941638,0.9092765706884314,passed,3855,scale-0p9_frame00004354_U8.152163.poscar,False,,,,,,,,0.9996875384
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4355,7.988715718,12.645127985179695,5.270809795,7.573006045,38.80360342,32,1.914073497234025,2.097379533362358,0.9002627538409295,passed,3856,scale-0p9_frame00004355_U7.988716.poscar,False,,,,,,,,0.9996832
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4356,8.846849919,12.645127985179695,4.195891127,9.532392014,39.33876006,32,1.970111218436223,2.106863107873903,0.9043334090419612,passed,3857,scale-0p9_frame00004356_U8.846850.poscar,False,,,,,,,,0.9997065018
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4357,9.123537321,12.645127985179695,4.18200615,8.075881277,39.86535329,32,1.9407884103983257,2.098036260363415,0.9005446421921262,passed,3858,scale-0p9_frame00004357_U9.123537.poscar,False,,,,,,,,0.9997239118
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4359,9.82454801,12.645127985179695,3.951614578,12.61354817,42.2625066,32,1.8999621374015947,2.056347716072535,0.882650578151766,passed,3860,scale-0p9_frame00004359_U9.824548.poscar,False,,,,,,,,0.9996899437
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4360,12.46458146,12.645127985179695,7.473791827,16.10239008,43.8106761,32,1.8278252678810625,2.0429064443095224,0.8768811519987915,passed,3861,scale-0p9_frame00004360_U12.464581.poscar,False,,,,,,,,0.9996135808
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4361,11.55876034,12.645127985179695,7.373665577,18.86858357,40.27445449,32,1.8429846368401501,2.0254656427030864,0.8693949989999433,passed,3862,scale-0p9_frame00004361_U11.558760.poscar,False,,,,,,,,0.9995502802
nvt_scale,0.9,0.9,scale-0p9,Ti-potential/fcc-restart/01-nvt-round-1/md/scale-0p9/multi_nnap_md.xyz,4362,11.77472085,12.645127985179695,5.284778951,10.7686075,40.39585804,32,1.9073073333985064,1.9973934703091256,0.8573455197217843,passed,3863,scale-0p9_frame00004362_U11.774721.poscar,False,,,,,,,,0.9995788358
