source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4804,0.5984011958,14.36611278,7.063898463,7.23179354,4305,2.0710214158635285,9.18672079900499,3.7790336621664085,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4831,3.602081938,14.36611278,9.027040231,11.30353913,4332,1.7645302630128326,1.9589600592017091,0.8058344395711441,min_distance_A<1.77532
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4894,1.875707558,14.36611278,8.430811239,9.261534105,4395,1.9650458137305802,15.485452515234856,6.370069104014817,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4901,1.23638076,14.36611278,6.636673151,6.599063586,4402,1.9227308360388167,9.142793731879879,3.7609638994101466,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4903,3.199382341,14.36611278,6.978699928,9.41052471,4404,1.772447814532992,11.967122839249033,4.922775061771851,min_distance_A<1.77532;normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4904,3.856094017,14.36611278,8.329659243,10.55308551,4405,1.7366434573161662,1.9524975789908106,0.8031760448302574,min_distance_A<1.77532
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4905,3.958148936,14.36611278,9.539035599,11.2483134,4406,1.730429104190782,1.9649578590242962,0.8083016841869757,min_distance_A<1.77532
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4906,3.740017261,14.36611278,9.669222257,11.04774406,4407,1.742987062322242,1.9672045032312102,0.8092258598825904,min_distance_A<1.77532
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4912,0.8198719583,14.36611278,7.235105788,7.419438267,4413,2.057746524442967,9.21251037718227,3.7896424186745596,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4924,0.4264177748,14.36611278,7.128497385,7.160981286,4425,2.088227749792826,15.335040147708618,6.308195731293034,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4975,0.5769690125,14.36611278,9.285488126,9.197009629,4476,2.1843939137353487,9.082819258060349,3.7362929030455603,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,4981,0.3705990127,14.36611278,6.416201312,6.421351891,4482,2.205804906089744,9.042295246004,3.719623015167443,normalized_void>0.942271
