source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,700,0.189491173,20.68873888,5.307766704,5.303614077,176,2.3672063934554597,2.8798210008275196,1.049028985733096,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,703,0.2699028455,20.73390134,5.09174111,5.101494693,177,2.1863308187334143,2.7995132767627275,1.0190344249953822,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,704,0.3504681425,20.83634225,6.141898045,6.175095575,178,2.090336879452557,2.7846505774528967,1.0119604655619245,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,705,0.3887275585,20.98001234,6.66793687,6.770457352,179,2.037273021900385,2.7752602266485114,1.0062405124413836,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,706,0.3567753316,21.15782197,6.732266551,6.933275711,180,2.031051024931805,2.770589848972841,1.0017251690090998,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,707,0.2321086477,21.35865441,6.087645237,6.262011579,181,2.0773790957338534,2.769904011712187,0.9983283933632202,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,708,0.2261019597,21.56748689,5.453061871,5.474091353,182,2.180567164113998,2.772670957383719,0.9960897836580342,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,709,0.1997267788,21.76543488,4.383632149,4.43809897,183,2.331737437013398,2.778517296949896,0.9951548297178644,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,710,0.1785139631,21.93263379,3.556501486,3.563740485,184,2.3185942188671147,2.7871351213567253,0.9956982905986392,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,711,0.1816754077,22.05374007,3.717694867,3.800739011,185,2.260549910533037,2.7925604301318936,0.9958069721993871,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,712,0.2617435133,22.12091915,4.639000708,4.676518656,186,2.1482114445029867,2.7725898557667192,0.9876837466870958,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,713,0.2866780982,22.13235916,5.276468572,5.302497933,187,2.0517506582685954,2.7591657253907855,0.9827322689806682,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,714,0.3102284863,22.08948812,5.555658411,5.499332073,188,2.0057826149414777,2.752838149148986,0.9811124665646914,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,715,0.3144833188,21.99567985,5.433180613,5.398114791,189,2.01194393256364,2.7542943906324853,0.9830249959888733,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,716,0.2579635236,21.85658905,4.98377608,4.951595435,190,2.0697664278587204,2.7533279620478983,0.9847601893369644,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,717,0.229797651,21.68163971,4.530929199,4.576397801,191,2.173975867262965,2.717272343103023,0.9744714671471364,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,718,0.2328236074,21.48358663,5.588870259,5.686167181,192,2.233244789542685,2.679932805024315,0.9640250278200673,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,719,0.3145097877,21.27592518,6.526478865,6.86789194,193,2.148153237793184,2.6414732491156485,0.953271769833796,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,739,0.2765933957,21.56012612,5.106907789,5.107751474,213,2.1992523525367487,2.645804067583813,0.9506206573051941,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,740,0.262415979,21.54443196,5.987857444,5.992899388,214,2.2053413514055458,2.7278421135458903,0.9803343359328891,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,741,0.2433759947,21.51906917,5.941939673,5.984619113,215,2.1934790453584556,2.807122516730143,1.0092223831236007,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,742,0.2004038243,21.48325749,4.998535284,5.107404861,216,2.2418063997080315,2.8459055399888884,1.0237339433709551,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,743,0.2238233687,21.43857975,4.356994547,4.246441087,217,2.2916021124602177,2.8677674851038724,1.032314274576235,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,744,0.2631651986,21.38887719,4.593038539,4.518091994,218,2.317189652151926,2.8848363767701053,1.0392623404442114,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,745,0.2981584106,21.33956638,4.689398791,4.606128739,219,2.2854137556893916,2.858597415808181,1.0306023616509132,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,746,0.2878024821,21.29691068,4.762335514,4.623861659,220,2.282375864443074,2.8327103567980063,1.0219507513110198,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,747,0.2874630641,21.26765507,4.787753018,4.621096962,221,2.251306930047451,2.8070429164369153,1.0131549015035564,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,748,0.2802574612,21.25835528,5.064147313,4.99472537,222,2.2508578736087457,2.7810709367168,1.003927104324754,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,749,0.224791351,21.27421771,6.0622855,5.940384975,223,2.249494484079881,2.753950565870504,0.9938898922465959,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,750,0.2274331858,21.3180945,6.343284013,6.194860805,224,2.2709863991067434,2.724353375664628,0.9825333749670864,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,751,0.2340779436,21.38985941,6.016024121,6.178796146,225,2.317877837990284,2.727883436801899,0.9827049994788825,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,752,0.2612711837,21.48590048,7.121391061,7.319491434,226,2.3180017753807656,2.7328034847633407,0.9830083711267341,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,753,0.2345515857,21.59875258,7.191809715,7.309715399,227,2.32809345452908,2.738422129528072,0.9833108680417508,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,754,0.228181704,21.71785872,6.035487104,6.005552627,228,2.4002374548469874,2.7372830432586848,0.9811017247693931,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,755,0.2359026567,21.83091357,5.092784864,5.174189703,229,2.402787624377474,2.7118600674073914,0.9703088056922071,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,756,0.2163763325,21.92551512,4.902318556,4.940607816,230,2.3220240377414836,2.6792043689177034,0.9572438266459814,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,770,0.4954432306,21.02451749,5.830943589,5.725966808,244,2.115307836068146,2.624426139215015,0.950879918069385,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,771,0.3553538605,21.12027218,5.446977246,5.314448852,245,2.164089610118245,2.6373133463652367,0.9541029287579347,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,772,0.3802540474,21.26343177,4.608388444,4.601084572,246,2.2424443171429123,2.6467985591770176,0.9553806410798764,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,773,0.317185705,21.44164357,5.27621296,5.070791689,247,2.2864512114407813,2.666946182857684,0.9599786209253443,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,774,0.3170759083,21.6379887,5.647778047,5.503722255,248,2.2878011105882203,2.691660205364966,0.9659350767515635,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,775,0.265486949,21.83312232,5.683437748,5.627142093,249,2.275657660518038,2.704354214428591,0.967590565843569,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,776,0.2452503994,22.00897825,5.102241883,5.048104491,250,2.273491327132543,2.7021362569514604,0.9642151502092617,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,777,0.2596916638,22.15167645,5.450350654,5.295839165,251,2.314544018873407,2.7213035684865994,0.9689650769629279,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,778,0.2545716829,22.25255607,5.365252002,5.181650894,252,2.272066100739635,2.7421956985773916,0.9749263546347786,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,779,0.3588148422,22.30807668,4.751871363,4.586434656,253,2.187278398127364,2.734634676891273,0.9714309596467294,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,780,0.4434996492,22.3200684,4.990497827,4.520674535,254,2.1419533516787723,2.7213114090701103,0.9665249483498457,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,781,0.4427692255,22.29510496,5.320347126,5.358179703,255,2.1436442629688663,2.709638057780472,0.962737990377526,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,782,0.3627106771,22.24154687,6.890136141,7.112647193,256,2.1927263949439166,2.7033149637674585,0.9612617295280461,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,783,0.3243506676,22.16719778,7.504470499,7.775452359,257,2.222137212538938,2.7130642053140845,0.9658057933652465,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,784,0.2797220629,22.07889467,7.065667779,7.288302768,258,2.2596650660198376,2.7096969611387154,0.9658913610651189,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,785,0.1978452892,21.98276646,5.570260268,5.645026411,259,2.3194597595912523,2.7008697334260194,0.9641461160351752,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,786,0.1902652596,21.8844789,4.209275771,4.251702631,260,2.342032405609879,2.692870416964557,0.9627275174674291,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,787,0.1970605743,21.78858132,5.522980569,5.505586729,261,2.2001631673507123,2.686094403100769,0.9617118205048759,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,788,0.230667729,21.69850526,6.489128093,6.372909661,262,2.0972928760489284,2.6809602075933885,0.9611999998956124,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,789,0.258576403,21.61764846,7.162526714,6.991950226,263,2.053768985910084,2.678191772884524,0.9614031074459194,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,790,0.3214428641,21.54987411,7.368740814,7.249407819,264,2.0840388816156183,2.6692785758936366,0.9592069605647725,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,791,0.2280080319,21.49890269,6.574339895,6.625155943,265,2.1930398540345513,2.6441640604715486,0.9509323748149721,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,792,0.2201521124,21.46632939,5.250549415,5.138663822,266,2.1910572341994636,2.625970949235497,0.9448669410184546,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,810,0.2318570224,20.86228704,4.577208386,4.543468129,284,2.245746505421558,2.6102073794920417,0.948173269404788,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,811,0.2314227425,20.81075051,5.035095302,5.12773092,285,2.163690296046843,2.6210563922883057,0.9528995400913005,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,812,0.2162903843,20.78500332,5.978992999,6.003585859,286,2.122995682141425,2.635283156782167,0.9584671960161859,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,813,0.2358802663,20.78620641,6.260384194,6.226780227,287,2.134744769338923,2.653233565881342,0.9649772419128986,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,814,0.2151979885,20.81378897,5.739118532,5.689528995,288,2.2028066575643974,2.674625411943316,0.9723275343121119,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,818,0.1832552298,21.11201505,4.478379201,4.306780643,289,2.294412845809894,2.775035314648662,1.0040575788347894,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,819,0.1873498416,21.19749552,5.596427045,5.345403024,290,2.256415240675895,2.783632708311943,1.0058126194731305,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,820,0.222194931,21.27073093,5.980758271,5.691204384,291,2.200385106734988,2.7852627438159665,1.0052452554908444,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,821,0.2413952173,21.32556865,5.771480702,5.494141729,292,2.1777570984982373,2.7808382765309942,1.0027873785465407,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,822,0.2335824601,21.35903404,5.060094883,4.847761686,293,2.1916138715854845,2.7704492784660038,0.9985190024650347,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,823,0.2072984031,21.37184084,4.243393237,4.319044168,294,2.240110354724576,2.754232571934751,0.9924758920454387,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,824,0.1880546719,21.36779146,5.220872955,5.305630883,295,2.3164431039945286,2.732685671173055,0.9847737587453922,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,825,0.1855293608,21.35242271,5.376753633,5.457154808,296,2.2927495502456487,2.706684599862776,0.9756377570361341,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,826,0.2025115861,21.33154957,4.847886168,4.881208819,297,2.281445939090649,2.677446899402764,0.9654135680746313,normalized_void>0.942271
npt_pressure,1,,P-1GPa,Ta-potential/fcc-restart/04-npt-round-2/md/P-1GPa/multi_nnap_md.xyz,827,0.220061225,21.3101784,5.70473335,5.669465556,298,2.2445110143041536,2.646278868900284,0.9544940974364918,normalized_void>0.942271
