source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
npt_pressure,1,,P-1GPa,Ta-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4895,0.1846875263,20.03763148954467,5.325333897,5.247370629,4.898350864,16,2.3641321893894167,passed,87,P-1GPa_frame00004895_U0.184688.poscar,True,42,cur-fill,0.026111883,000042.poscar,0.0002782412756,5.468731787e-05,0.9975893445,0.999910467
npt_pressure,1,,P-1GPa,Ta-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4948,0.1812784437,19.886810811161496,5.715137337,5.738475178,1.809077068,16,2.216206974254444,passed,88,P-1GPa_frame00004948_U0.181278.poscar,False,,,,,,,,0.9999519803
npt_pressure,1,,P-1GPa,Ta-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4998,0.2513357994,20.054465996899342,6.750509032,6.626859478,5.949433358,16,2.2284379336241913,passed,89,P-1GPa_frame00004998_U0.251336.poscar,False,,,,,,,,0.9999474138
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,500,0.2437206118,20.266561312455586,5.208920604,5.476249433,-0.4675864641,16,2.3119686783049103,passed,1,P-5GPa_frame00000500_U0.243721.poscar,False,,,,,,,,0.9999642617
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,550,0.1752653088,18.267854162044543,5.164751332,5.221850473,15.04620129,16,2.35871907025202,passed,2,P-5GPa_frame00000550_U0.175265.poscar,False,,,,,,,,0.9999190213
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,601,0.1705255097,20.845847285827734,5.865073122,5.914563007,-3.245622046,16,2.325254167176637,passed,3,P-5GPa_frame00000601_U0.170526.poscar,False,,,,,,,,0.9999865631
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,651,0.2510548629,18.960459926907994,6.139776025,6.246846803,11.51192807,16,2.304882712021468,passed,4,P-5GPa_frame00000651_U0.251055.poscar,False,,,,,,,,0.9999384473
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,702,0.2005343682,18.917087784281208,5.906153403,6.191291058,9.666098997,16,2.2922697251381505,passed,5,P-5GPa_frame00000702_U0.200534.poscar,False,,,,,,,,0.9999246363
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,754,0.1678370847,20.223073151716108,4.166351118,4.056395046,0.6408509208,16,2.4565865613051896,passed,6,P-5GPa_frame00000754_U0.167837.poscar,False,,,,,,,,0.9999651547
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,804,0.1806880987,19.931307663685796,6.323371759,6.329920321,-0.6347585676,16,2.4119121080551644,passed,7,P-5GPa_frame00000804_U0.180688.poscar,True,97,cur-fill,0.003918540994,000097.poscar,4.316784731e-06,4.08768171e-07,0.9980950958,0.9999210931
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,854,0.1685623171,19.048953508891593,4.609107385,4.664873154,7.123182411,16,2.383377845866538,passed,8,P-5GPa_frame00000854_U0.168562.poscar,False,,,,,,,,0.9998910906
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,904,0.1936839738,20.196126072795398,6.121419319,6.123342868,2.434356083,16,2.324860864483253,passed,9,P-5GPa_frame00000904_U0.193684.poscar,False,,,,,,,,0.9999697715
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,954,0.2119567383,19.78763955970074,4.428949633,4.322641348,-0.4496074048,16,2.4720051042252384,passed,10,P-5GPa_frame00000954_U0.211957.poscar,True,36,cur-fill,0.02053415147,000036.poscar,0.0005446215319,8.711877278e-05,0.9941121023,0.9998188664
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1004,0.1773517394,18.280536853689636,4.28404737,4.394002942,14.15506891,16,2.3607837890964367,passed,11,P-5GPa_frame00001004_U0.177352.poscar,False,,,,,,,,0.9999408714
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1056,0.1817242452,20.885348696095686,4.016972024,3.948925732,0.291607218,16,2.4588030582646367,passed,12,P-5GPa_frame00001056_U0.181724.poscar,False,,,,,,,,0.9999143506
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1106,0.2294159185,18.611856975202436,6.737857029,6.882432608,11.5824445,16,2.2755756299545613,passed,13,P-5GPa_frame00001106_U0.229416.poscar,False,,,,,,,,0.9999499111
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1160,0.1720146202,21.152810562639253,3.938732737,3.894690968,-2.967549544,16,2.4660342184788515,passed,14,P-5GPa_frame00001160_U0.172015.poscar,False,,,,,,,,0.9999534258
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1210,0.183278913,19.448523958705433,6.77398947,6.861690441,6.414201523,16,2.2661043785038686,passed,15,P-5GPa_frame00001210_U0.183279.poscar,True,24,cur-fill,0.01346926146,000024.poscar,0.002380792042,0.0002981190805,0.9978614331,0.9999339224
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1261,0.1873499233,20.323101182399206,5.620787692,5.845140934,1.16072901,16,2.3476284682590993,passed,16,P-5GPa_frame00001261_U0.187350.poscar,False,,,,,,,,0.9999530224
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1311,0.3052690018,20.299316493186495,6.518381826,6.748415138,3.643678611,16,2.237922975548068,passed,17,P-5GPa_frame00001311_U0.305269.poscar,True,77,cur-fill,0.01304874303,000077.poscar,4.316784731e-06,6.014148352e-07,0.9987421763,0.9999374408
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1365,0.1680620612,19.52578611219769,3.907476689,3.77995563,4.567540997,16,2.447691821113358,passed,18,P-5GPa_frame00001365_U0.168062.poscar,False,,,,,,,,0.9998800604
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1415,0.1691456882,19.809410287144143,3.70664829,3.734868761,-0.8561395789,16,2.4206422497220585,passed,19,P-5GPa_frame00001415_U0.169146.poscar,False,,,,,,,,0.9999250512
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1465,0.2263561933,18.526367438607863,4.407909021,4.43813101,18.11173973,16,2.237151326662384,passed,20,P-5GPa_frame00001465_U0.226356.poscar,False,,,,,,,,0.9999775744
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1515,0.2385729496,20.23369964221484,6.703532757,6.724290833,3.134681638,16,2.2745339603943395,passed,21,P-5GPa_frame00001515_U0.238573.poscar,False,,,,,,,,0.9999217242
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1565,0.1931940676,19.070113363812986,5.172965315,5.177248773,9.682100213,16,2.3468807699694483,passed,22,P-5GPa_frame00001565_U0.193194.poscar,True,73,cur-fill,0.02667780759,000073.poscar,6.291990705e-06,1.055326297e-06,0.9984423564,0.9999295141
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1616,0.1754545886,21.270835375677372,5.834163322,5.963432116,-4.306132999,16,2.352101322201023,passed,23,P-5GPa_frame00001616_U0.175455.poscar,False,,,,,,,,0.9999666387
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1666,0.1865115998,18.487743086719977,5.342401525,5.325778822,15.25874582,16,2.3748306873618894,passed,24,P-5GPa_frame00001666_U0.186512.poscar,False,,,,,,,,0.9999471002
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1716,0.2268576052,20.25244667753176,5.506543256,5.433023634,-0.4264544429,16,2.308432880149772,passed,25,P-5GPa_frame00001716_U0.226858.poscar,True,95,cur-fill,0.004234235348,000095.poscar,4.316784731e-06,3.242427843e-07,0.9983759473,0.9999484237
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1766,0.1827149109,18.521508950523273,6.109559441,6.183748445,12.48584875,16,2.4073148724893527,passed,26,P-5GPa_frame00001766_U0.182715.poscar,False,,,,,,,,0.9999181644
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1817,0.2018962864,21.067522778009398,5.062580824,4.957345458,-2.422722452,16,2.314562848035939,passed,27,P-5GPa_frame00001817_U0.201896.poscar,True,7,cur-fill,0.02701519405,000007.poscar,0.02738318712,0.004886389875,0.9846441539,0.9999394238
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1867,0.2605980299,19.013330877711656,7.164053035,7.207099817,16.5948494,16,2.2530695340620497,passed,28,P-5GPa_frame00001867_U0.260598.poscar,False,,,,,,,,0.9999182374
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1922,0.1949951482,19.097127373205026,5.931957336,5.928320385,9.423834915,16,2.246480085465684,passed,29,P-5GPa_frame00001922_U0.194995.poscar,True,57,cur-fill,0.01434689262,000057.poscar,5.102619233e-05,6.690165821e-06,0.9990926624,0.9999552256
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,1972,0.1897469644,19.347108862940384,5.903920301,6.0002082,5.572612733,16,2.3298743230500967,passed,30,P-5GPa_frame00001972_U0.189747.poscar,False,,,,,,,,0.9999267088
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2022,0.4074405598,20.05829141613463,6.946299582,7.118862727,10.49071228,16,2.023151103032503,passed,31,P-5GPa_frame00002022_U0.407441.poscar,True,48,cur-fill,0.02862429188,000048.poscar,0.0001331738975,3.023354954e-05,0.9932907484,0.9999398652
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2072,0.3546639955,20.927027415932404,6.803394361,7.023293207,1.174347577,16,2.2831416851715978,passed,32,P-5GPa_frame00002072_U0.354664.poscar,False,,,,,,,,0.9999650433
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2122,0.1670978714,20.69260306247902,3.752073848,3.638895879,-3.872012433,16,2.4837354324013106,passed,33,P-5GPa_frame00002122_U0.167098.poscar,False,,,,,,,,0.9999445071
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2172,0.1827739451,18.13206803111453,6.087825611,6.117630515,14.98934558,16,2.256456717698648,passed,34,P-5GPa_frame00002172_U0.182774.poscar,False,,,,,,,,0.9999482428
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2222,0.1803417711,20.735394495980678,4.619303102,4.605623522,-3.275575711,16,2.4921255645629072,passed,35,P-5GPa_frame00002222_U0.180342.poscar,False,,,,,,,,0.9999787353
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2272,0.1942137623,18.74924566546499,5.084977352,5.271773274,14.94735779,16,2.298674770136832,passed,36,P-5GPa_frame00002272_U0.194214.poscar,False,,,,,,,,0.9999746781
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2322,0.3990472473,19.722263650108665,7.516071361,7.521694811,2.444268601,16,2.0802375743697494,passed,37,P-5GPa_frame00002322_U0.399047.poscar,True,65,cur-fill,0.01551848962,000065.poscar,1.941467898e-05,2.95320349e-06,0.9985465761,0.9999611982
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2375,0.2493589607,19.546974214883356,6.378863192,6.39685505,9.578774262,16,2.2719629625299107,passed,38,P-5GPa_frame00002375_U0.249359.poscar,False,,,,,,,,0.9999649881
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2425,0.2438871961,19.619810910611122,6.170659413,5.975378846,8.354041122,16,2.35047268937109,passed,39,P-5GPa_frame00002425_U0.243887.poscar,False,,,,,,,,0.9999167327
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2475,0.1822742358,21.481728739204428,4.885139922,4.808113417,-2.206576885,16,2.389357514710105,passed,40,P-5GPa_frame00002475_U0.182274.poscar,True,53,cur-fill,0.02546041928,000053.poscar,8.10243519e-05,1.68905429e-05,0.9977291304,0.9999696561
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2525,0.2186367604,19.945204625178135,5.749788214,5.636062159,8.781678276,16,2.2245441559079326,passed,41,P-5GPa_frame00002525_U0.218637.poscar,False,,,,,,,,0.9999565208
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2579,0.1802633417,20.063287791958427,4.645275151,4.72666218,1.332146094,16,2.373888784672684,passed,42,P-5GPa_frame00002579_U0.180263.poscar,False,,,,,,,,0.9999681259
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2629,0.2155751774,18.775220687110522,4.838829983,4.992587859,15.80773105,16,2.444196527060785,passed,43,P-5GPa_frame00002629_U0.215575.poscar,False,,,,,,,,0.9999699459
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2679,0.174949795,21.237263934246734,4.331208227,4.209840969,-4.086682592,16,2.3136563012129048,passed,44,P-5GPa_frame00002679_U0.174950.poscar,True,66,cur-fill,0.02405195854,000066.poscar,1.522808418e-05,3.190222598e-06,0.9983274778,0.9999722445
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2730,0.2152353582,18.388116118166376,5.788464581,5.841150315,15.56965984,16,2.406698796183458,passed,45,P-5GPa_frame00002730_U0.215235.poscar,False,,,,,,,,0.9999160985
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2780,0.2230101111,20.28925138632541,5.212248943,5.271638541,0.9266098692,16,2.2322355611031575,passed,46,P-5GPa_frame00002780_U0.223010.poscar,False,,,,,,,,0.9999659032
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2830,0.3160841902,18.68489552646955,5.778664719,6.104373104,16.69283219,16,2.293564023025909,passed,47,P-5GPa_frame00002830_U0.316084.poscar,True,59,cur-fill,0.019619212,000059.poscar,3.567826584e-05,6.399230023e-06,0.99719241,0.9999467057
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2883,0.2099040233,21.756854150190374,5.549620454,5.568078325,-4.570127986,16,2.1977241800120377,passed,48,P-5GPa_frame00002883_U0.209904.poscar,False,,,,,,,,0.9999658179
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2933,0.1671678528,19.179510472125692,7.116634249,7.15482129,6.323743177,16,2.2648037125784906,passed,49,P-5GPa_frame00002933_U0.167168.poscar,False,,,,,,,,0.9999242587
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,2983,0.2243699301,19.91894751317446,5.194239271,5.26711615,0.1978653663,16,2.530257687818133,passed,50,P-5GPa_frame00002983_U0.224370.poscar,False,,,,,,,,0.9998774585
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3033,0.1719984901,18.411175296299497,4.114438933,4.165752562,12.87229409,16,2.4338273359427354,passed,51,P-5GPa_frame00003033_U0.171998.poscar,True,13,cur-fill,0.01883183675,000013.poscar,0.0108040441,0.001591297643,0.9805456581,0.9999552613
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3088,0.1784498835,18.606821343220254,4.128935197,4.17201211,12.65057431,16,2.338022059371901,passed,52,P-5GPa_frame00003088_U0.178450.poscar,False,,,,,,,,0.9999418947
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3138,0.2278689939,19.67474804765938,5.143628294,5.272524524,4.523790082,16,2.217811793554378,passed,53,P-5GPa_frame00003138_U0.227869.poscar,False,,,,,,,,0.999942188
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3192,0.2228078399,19.22869416900212,5.659059947,5.783812021,10.03693616,16,2.1688886829135554,passed,54,P-5GPa_frame00003192_U0.222808.poscar,False,,,,,,,,0.9999215891
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3242,0.1843322995,20.178030445570062,5.444205932,5.504551048,-0.9818954411,16,2.3090967254203556,passed,55,P-5GPa_frame00003242_U0.184332.poscar,False,,,,,,,,0.9999421669
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3292,0.1909108474,20.114473642351772,4.453706588,4.594041825,-1.770873121,16,2.427418678175639,passed,56,P-5GPa_frame00003292_U0.190911.poscar,False,,,,,,,,0.9999026397
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3343,0.1675014117,18.941674731637487,5.107830395,5.082550958,9.451116581,16,2.396113702277812,passed,57,P-5GPa_frame00003343_U0.167501.poscar,False,,,,,,,,0.9999349836
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3393,0.227705811,20.833267442689273,6.189383367,6.398482921,-5.792132626,16,2.2836909577738504,passed,58,P-5GPa_frame00003393_U0.227706.poscar,True,85,cur-fill,0.005531461701,000085.poscar,4.316784731e-06,3.576062653e-07,0.9975434411,0.9999133147
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3443,0.184904717,18.332473137278534,5.744629278,5.961325059,14.30626892,16,2.372965598467739,passed,59,P-5GPa_frame00003443_U0.184905.poscar,False,,,,,,,,0.9999436353
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3493,0.209469213,23.322051729905024,4.682754583,4.781842632,-10.54048635,16,2.299048705488007,passed,60,P-5GPa_frame00003493_U0.209469.poscar,True,11,cur-fill,0.03625885119,000011.poscar,0.01319590151,0.003540913154,0.9935931158,0.9999278379
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3543,0.2688832814,17.723917261244164,6.655950431,6.440226833,26.74850182,16,2.247956103957988,passed,61,P-5GPa_frame00003543_U0.268883.poscar,False,,,,,,,,0.9999688804
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3594,0.1731175487,19.422729023382164,4.085344076,3.973789516,4.076534321,16,2.4541770380221277,passed,62,P-5GPa_frame00003594_U0.173118.poscar,False,,,,,,,,0.9998499366
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3644,0.2017741968,20.11486413696704,4.656703295,4.805267154,7.575177668,16,2.320871958882808,passed,63,P-5GPa_frame00003644_U0.201774.poscar,True,60,cur-fill,0.01515734398,000060.poscar,3.332716688e-05,5.13390156e-06,0.9978530805,0.9999596063
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3695,0.2497687744,20.120380437151933,5.509282638,5.479414352,2.96888451,16,2.3417517614552867,passed,64,P-5GPa_frame00003695_U0.249769.poscar,False,,,,,,,,0.9999446205
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3745,0.2023376132,19.322628355147774,5.802331917,5.964730397,6.9823858,16,2.1520264839945167,passed,65,P-5GPa_frame00003745_U0.202338.poscar,False,,,,,,,,0.9999235367
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3795,0.1917110446,21.570064799693345,5.566789121,5.619885385,1.540370647,16,2.2958464441455746,passed,66,P-5GPa_frame00003795_U0.191711.poscar,True,31,cur-fill,0.01501579189,000031.poscar,0.001005832099,0.0001816543309,0.9933233351,0.999977259
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3845,0.3559915003,20.44998650880047,5.274807541,5.071660981,8.212040964,16,2.066877160747445,passed,67,P-5GPa_frame00003845_U0.355992.poscar,False,,,,,,,,0.9999832994
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3895,0.3756802041,21.44527844846538,8.212954028,8.432891236,2.20987811,16,2.2500951709368415,passed,68,P-5GPa_frame00003895_U0.375680.poscar,False,,,,,,,,0.9999429929
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3945,0.4145359652,20.07313622405932,7.927903043,7.786236687,12.3199886,16,2.2910187427549853,passed,69,P-5GPa_frame00003945_U0.414536.poscar,True,16,cur-fill,0.02104337822,000016.poscar,0.007125214997,0.001221987309,0.9911574361,0.9999164163
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,3995,0.2247047952,21.49584295205583,5.892939278,5.899563566,4.17326288,16,2.387343192636433,passed,70,P-5GPa_frame00003995_U0.224705.poscar,False,,,,,,,,0.9999744009
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4045,0.2274362293,20.537806774833477,5.697125547,5.535145996,8.700013083,16,2.2748913960824977,passed,71,P-5GPa_frame00004045_U0.227436.poscar,True,23,cur-fill,0.01833036353,000023.poscar,0.002677002665,0.0005822555465,0.9932636673,0.9999339051
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4097,0.1669932856,21.990084137982276,5.877082205,6.002266442,-2.780350368,16,2.33060058313041,passed,72,P-5GPa_frame00004097_U0.166993.poscar,False,,,,,,,,0.9999599326
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4147,0.184647499,20.550759933494117,5.800709834,5.643349348,3.292449128,16,2.2797116619490376,passed,73,P-5GPa_frame00004147_U0.184647.poscar,False,,,,,,,,0.9999719887
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4197,0.1705047455,19.90166571992738,5.598957945,5.45496058,7.102661381,16,2.380772173823212,passed,74,P-5GPa_frame00004197_U0.170505.poscar,True,38,cur-fill,0.01900844945,000038.poscar,0.0004470661722,6.876876927e-05,0.9961276121,0.9999480837
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4249,0.1859773222,19.651532809370252,4.064289509,4.04140576,1.758993847,16,2.442695527619497,passed,75,P-5GPa_frame00004249_U0.185977.poscar,False,,,,,,,,0.9999083935
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4299,0.2075808006,19.47250754196671,4.894601984,4.84756789,7.615117514,16,2.390377255796123,passed,76,P-5GPa_frame00004299_U0.207581.poscar,False,,,,,,,,0.9999226718
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4349,0.1916408903,20.251605256979147,4.946270822,4.861876649,0.3101121348,16,2.3868426548246027,passed,77,P-5GPa_frame00004349_U0.191641.poscar,True,52,cur-fill,0.02161361456,000052.poscar,8.564151887e-05,1.708285664e-05,0.9985261481,0.9999675608
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4399,0.1730453137,19.074835223864994,3.854458435,3.900475344,6.077572886,16,2.4297526420936677,passed,78,P-5GPa_frame00004399_U0.173045.poscar,False,,,,,,,,0.9998137374
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4449,0.1755979723,19.483700281897477,5.055915561,4.955267604,4.006417437,16,2.358834746935853,passed,79,P-5GPa_frame00004449_U0.175598.poscar,False,,,,,,,,0.9999290478
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4499,0.1871228989,19.096185407555815,4.854176593,4.8154486,12.55550684,16,2.3855080222574285,passed,80,P-5GPa_frame00004499_U0.187123.poscar,False,,,,,,,,0.9999744178
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4552,0.1737946827,19.544342959286016,4.10558801,4.213071168,3.137320657,16,2.4336306360698554,passed,81,P-5GPa_frame00004552_U0.173795.poscar,False,,,,,,,,0.9999162943
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4602,0.2215992485,19.48883726539837,6.068238316,6.4567467,8.293507531,16,2.125912258830518,passed,82,P-5GPa_frame00004602_U0.221599.poscar,True,86,cur-fill,0.005511475977,000086.poscar,4.316784731e-06,6.214339244e-07,0.9987927778,0.9999532652
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4652,0.5424698523,18.304389357299605,8.042900151,8.140063914,19.09581374,16,2.1116465940846005,passed,83,P-5GPa_frame00004652_U0.542470.poscar,False,,,,,,,,0.9999436579
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4706,0.1706497063,19.772812150799524,5.847402329,5.801194429,4.398162981,16,2.3061547767668173,passed,84,P-5GPa_frame00004706_U0.170650.poscar,False,,,,,,,,0.9999147733
npt_pressure,5,,P-5GPa,Ta-potential/03-npt-round-1/md/P-5GPa/multi_nnap_md.xyz,4756,0.3784444702,19.90552001939309,4.698665469,5.014407062,10.57247909,16,2.2112357093037063,passed,85,P-5GPa_frame00004756_U0.378444.poscar,True,50,cur-fill,0.01973462106,000050.poscar,0.0001104551117,2.253312788e-05,0.9988828855,0.9999844144
