source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,natoms,min_distance_A,void_radius_A,normalized_void,geometry_gate_status,physical_gate_reasons
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,15,0.275625497196695,16.014737754978253,0.34685984932008757,0.5817867439408017,6,15,2.5926747117258877,2.495819353262478,0.9901626438851475,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,16,74.39823233683,16.10120787089525,54.87458371627115,89.20947323306272,7,15,0.7710384906118714,2.3445808461254747,0.9284939118919961,rejected,min_distance_A<1.77532
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,17,0.24019055070241738,15.914724837323554,0.15112272753269082,0.2932650145989003,8,15,2.4052281728626177,2.053873198204315,0.8165333289084636,passed,
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,22,0.2218520644885108,16.427427103038088,0.48222306429292366,0.326125903084717,9,15,2.2821995774026362,2.470796785784935,0.9719572825613062,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,23,0.27133359376535277,16.027307503095425,0.07761778745489144,0.2539985663869272,10,15,2.5758012171303797,2.4925076493637364,0.9885902205992887,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,24,0.23431081676634494,15.994917332517502,0.485917936095922,0.8296204236071947,11,15,2.6251340611090717,2.465601396353276,0.9785781941248681,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,27,0.24767207627618293,15.82181170429164,0.2685266106045924,0.5007894700675265,12,15,2.466368286158392,1.9204573503155826,0.7649844305487079,passed,
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,28,0.26171545297243237,15.952913583095237,1.005290769544409,1.0728017962669838,13,15,2.5649547785318,2.377249928556732,0.9443395355075849,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,29,0.18330315709566453,15.98526487887249,0.3301517187634431,0.3762988894540733,14,15,2.5162490953394165,2.0452552955368097,0.8119094197973031,passed,
rss_mini,40.0,,rss-n15-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n15-p400000bar.xyz,39,0.1853259246270611,16.118472808430887,0.33151724377623026,0.43656501876175474,15,15,2.572091776201792,2.1034528189687354,0.8327055862222194,passed,
