trajectory,trajectory_path,frame,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
rss-n9-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,44,9,0.0,0,44,000133.poscar,unary-Ta/Ta-00044-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00044-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00044.poscar,4ff1fbaae3feab14455b3afd55be2cf042e4fe42ba9fe850c683092c392b6a4c,4ff1fbaae3feab14455b3afd55be2cf042e4fe42ba9fe850c683092c392b6a4c
rss-n9-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,45,9,0.0,0,45,000136.poscar,unary-Ta/Ta-00045-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00045-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00045.poscar,eeea75334486c2580d50c0c7ca61614adead80a2a8c45d01311c385472623e14,eeea75334486c2580d50c0c7ca61614adead80a2a8c45d01311c385472623e14
rss-n9-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,46,9,0.0,0,46,000139.poscar,unary-Ta/Ta-00046-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00046-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00046.poscar,4e47e925d9a794626fd05866dad109cc2755e0da7d3b3b410e3504a6ef9e6a2a,4e47e925d9a794626fd05866dad109cc2755e0da7d3b3b410e3504a6ef9e6a2a
rss-n9-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,47,9,0.0,0,47,000142.poscar,unary-Ta/Ta-00047-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00047-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00047.poscar,128278ace4b460400895bfc5073c5f6ed9b7a30276814af864a9a1cca716a42e,128278ace4b460400895bfc5073c5f6ed9b7a30276814af864a9a1cca716a42e
rss-n9-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,48,9,0.0,0,48,000145.poscar,unary-Ta/Ta-00048-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00048-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00048.poscar,04da2ade17e67dff94f3b70a48d402674f3e9ebfb45fadd2fd534a91bd8dea19,04da2ade17e67dff94f3b70a48d402674f3e9ebfb45fadd2fd534a91bd8dea19
rss-n9-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p0bar.xyz,49,9,0.0,0,49,000148.poscar,unary-Ta/Ta-00049-0.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00049-0.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00049.poscar,35e81424f02a27ff8968a9a5ad2279f654ce0a389ca00577f19628f32d7f5e0c,35e81424f02a27ff8968a9a5ad2279f654ce0a389ca00577f19628f32d7f5e0c
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,0,9,200000.0,1,0,000002.poscar,unary-Ta/Ta-00000-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00000-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00000.poscar,d2f2df4dd34ccf628aef5b9e6ccd4ba8add1367fcb3b0535b01d647c1ce9d88f,d2f2df4dd34ccf628aef5b9e6ccd4ba8add1367fcb3b0535b01d647c1ce9d88f
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,1,9,200000.0,1,1,000005.poscar,unary-Ta/Ta-00001-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00001-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00001.poscar,4c9ba74df4f726dbff7aea24baad9f455002317e350fb96461ea0598d2ccd8ec,4c9ba74df4f726dbff7aea24baad9f455002317e350fb96461ea0598d2ccd8ec
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,2,9,200000.0,1,2,000008.poscar,unary-Ta/Ta-00002-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00002-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00002.poscar,aab26bf7853b7df45f3d6550386a333b99405a7b40db0903515988d99c54f352,aab26bf7853b7df45f3d6550386a333b99405a7b40db0903515988d99c54f352
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,3,9,200000.0,1,3,000011.poscar,unary-Ta/Ta-00003-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00003-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00003.poscar,655c8a58295fd3fc32e22c926df8e1295fe935eadcaa6c328966cde95e802c25,655c8a58295fd3fc32e22c926df8e1295fe935eadcaa6c328966cde95e802c25
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,4,9,200000.0,1,4,000014.poscar,unary-Ta/Ta-00004-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00004-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00004.poscar,213e8289a06d0a0cd533d52d7394e818993f6eb7026f9d7154080e5bc41068e6,213e8289a06d0a0cd533d52d7394e818993f6eb7026f9d7154080e5bc41068e6
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,5,9,200000.0,1,5,000017.poscar,unary-Ta/Ta-00005-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00005-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00005.poscar,7e33cc91783e48dae04566d1ea424b726b5f455bfeeda36f560b4d1b05c39490,7e33cc91783e48dae04566d1ea424b726b5f455bfeeda36f560b4d1b05c39490
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,6,9,200000.0,1,6,000020.poscar,unary-Ta/Ta-00006-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00006-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00006.poscar,e4f6a1c1d519ec25161f5025ef060ce8c8b6971ebaa465d0d42d2f49c9822616,e4f6a1c1d519ec25161f5025ef060ce8c8b6971ebaa465d0d42d2f49c9822616
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,7,9,200000.0,1,7,000023.poscar,unary-Ta/Ta-00007-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00007-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00007.poscar,205d0aec04a066f204b2d0a85f3aafb2b73da78a99f091c96e9d6dedf4a0d8e6,205d0aec04a066f204b2d0a85f3aafb2b73da78a99f091c96e9d6dedf4a0d8e6
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,8,9,200000.0,1,8,000026.poscar,unary-Ta/Ta-00008-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00008-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00008.poscar,ab91581f1e9972ed8659d5f670666a622cf867ea502f6afc48f1f72b9a856f0d,ab91581f1e9972ed8659d5f670666a622cf867ea502f6afc48f1f72b9a856f0d
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,9,9,200000.0,1,9,000029.poscar,unary-Ta/Ta-00009-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00009-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00009.poscar,eb966b6617109a5568a1bb5f53fa8dd66ee4e1ab9811a20f4957f299c00feb41,eb966b6617109a5568a1bb5f53fa8dd66ee4e1ab9811a20f4957f299c00feb41
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,10,9,200000.0,1,10,000032.poscar,unary-Ta/Ta-00010-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00010-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00010.poscar,216d24132e1a19b0bf8bde8146ecb697c5236489247fc5d9273dc93afe9e59b6,216d24132e1a19b0bf8bde8146ecb697c5236489247fc5d9273dc93afe9e59b6
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,11,9,200000.0,1,11,000035.poscar,unary-Ta/Ta-00011-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00011-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00011.poscar,dea0f3a6947997d3586ed33df233c52ec89667849d0ed450945e2cdcb2940c89,dea0f3a6947997d3586ed33df233c52ec89667849d0ed450945e2cdcb2940c89
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,12,9,200000.0,1,12,000038.poscar,unary-Ta/Ta-00012-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00012-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00012.poscar,6c831c095035c9a83624cf47eb2d35e0723d7deb184f8aa01ba1a30d6c90c60d,6c831c095035c9a83624cf47eb2d35e0723d7deb184f8aa01ba1a30d6c90c60d
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,13,9,200000.0,1,13,000041.poscar,unary-Ta/Ta-00013-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00013-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00013.poscar,b651fa41b7d48dfdf5efaa151d88b8c86871b90ae6a277e1b691fb507d7acd50,b651fa41b7d48dfdf5efaa151d88b8c86871b90ae6a277e1b691fb507d7acd50
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,14,9,200000.0,1,14,000044.poscar,unary-Ta/Ta-00014-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00014-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00014.poscar,819910edf6c414c0ec357b668ba4a445f9230c239428ea294e03cdea826ad6fd,819910edf6c414c0ec357b668ba4a445f9230c239428ea294e03cdea826ad6fd
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,15,9,200000.0,1,15,000047.poscar,unary-Ta/Ta-00015-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00015-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00015.poscar,58c64fdfb70762fc55cc89766a0ae75ea7e7a933a9ecd4cec1cf469d74abea5e,58c64fdfb70762fc55cc89766a0ae75ea7e7a933a9ecd4cec1cf469d74abea5e
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,16,9,200000.0,1,16,000050.poscar,unary-Ta/Ta-00016-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00016-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00016.poscar,af0eef13ae0c4907dd70935c141265626fb9cb7b4eaf6e0645ce9b084b6caa33,af0eef13ae0c4907dd70935c141265626fb9cb7b4eaf6e0645ce9b084b6caa33
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,17,9,200000.0,1,17,000053.poscar,unary-Ta/Ta-00017-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00017-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00017.poscar,fa1d040e6f5666a4e8d878797f2496ec9f2fe60c1909609bdd18148d04f300f2,fa1d040e6f5666a4e8d878797f2496ec9f2fe60c1909609bdd18148d04f300f2
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,18,9,200000.0,1,18,000056.poscar,unary-Ta/Ta-00018-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00018-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00018.poscar,35ce7f1feda667f10e6a758b8785a3b2eb9e52e2e0ba191f1c6ef4300c98c267,35ce7f1feda667f10e6a758b8785a3b2eb9e52e2e0ba191f1c6ef4300c98c267
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,19,9,200000.0,1,19,000059.poscar,unary-Ta/Ta-00019-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00019-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00019.poscar,b8daed45cd530d6a2b1c93b42bae605cc9d35f875dec445095d89e52ad562b07,b8daed45cd530d6a2b1c93b42bae605cc9d35f875dec445095d89e52ad562b07
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,20,9,200000.0,1,20,000062.poscar,unary-Ta/Ta-00020-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00020-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00020.poscar,59208e46b249da459ac72cd243fb62a3cc1c500f02a0f97ae5bd073c72e558ad,59208e46b249da459ac72cd243fb62a3cc1c500f02a0f97ae5bd073c72e558ad
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,21,9,200000.0,1,21,000065.poscar,unary-Ta/Ta-00021-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00021-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00021.poscar,5243d088da47600897b49d5d9c7eb9f3457732fafb4fb012f93bbe5b62e5331d,5243d088da47600897b49d5d9c7eb9f3457732fafb4fb012f93bbe5b62e5331d
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,22,9,200000.0,1,22,000068.poscar,unary-Ta/Ta-00022-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00022-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00022.poscar,aee3b561400cda35f0992fa2fb53763fb034ff40dc1ac4232a79274870a2f98c,aee3b561400cda35f0992fa2fb53763fb034ff40dc1ac4232a79274870a2f98c
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,23,9,200000.0,1,23,000071.poscar,unary-Ta/Ta-00023-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00023-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00023.poscar,ef6f95a8db3438a8c7f72354a9579869dbf7c67c1eb670b0f295fd6ac8854e85,ef6f95a8db3438a8c7f72354a9579869dbf7c67c1eb670b0f295fd6ac8854e85
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,24,9,200000.0,1,24,000074.poscar,unary-Ta/Ta-00024-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00024-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00024.poscar,d954cf007798c0fab8a805e1610cf2227c5fce7b1a16fee93a2b504940f69619,d954cf007798c0fab8a805e1610cf2227c5fce7b1a16fee93a2b504940f69619
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,25,9,200000.0,1,25,000077.poscar,unary-Ta/Ta-00025-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00025-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00025.poscar,1912486fbe7749c096c5173e0aad8060f4083dd1f3c53896900d3ec47577e469,1912486fbe7749c096c5173e0aad8060f4083dd1f3c53896900d3ec47577e469
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,26,9,200000.0,1,26,000080.poscar,unary-Ta/Ta-00026-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00026-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00026.poscar,94811998007ad6533a13248ad01d07468fdf9d910d32c5073dacfae210ef6daf,94811998007ad6533a13248ad01d07468fdf9d910d32c5073dacfae210ef6daf
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,27,9,200000.0,1,27,000083.poscar,unary-Ta/Ta-00027-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00027-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00027.poscar,579deb2a2396cc048f84b8a783c0cebd0b5b87f249a60423cb9264c7884511b9,579deb2a2396cc048f84b8a783c0cebd0b5b87f249a60423cb9264c7884511b9
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,28,9,200000.0,1,28,000086.poscar,unary-Ta/Ta-00028-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00028-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00028.poscar,33b3d4c40f7b29c8f76c0674ef9e8bc513949a8dd705fe1e13609d58fa8ffddb,33b3d4c40f7b29c8f76c0674ef9e8bc513949a8dd705fe1e13609d58fa8ffddb
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,29,9,200000.0,1,29,000089.poscar,unary-Ta/Ta-00029-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00029-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00029.poscar,3c409c9d6b54afb3d2717edc704fd9511158ee9ac8751b6ed72d29c2adaa057c,3c409c9d6b54afb3d2717edc704fd9511158ee9ac8751b6ed72d29c2adaa057c
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,30,9,200000.0,1,30,000092.poscar,unary-Ta/Ta-00030-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00030-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00030.poscar,1d5b86c1964b477d6f94b5f09cab56ee8ea45fdbb1aea4149542f1cae5397ed2,1d5b86c1964b477d6f94b5f09cab56ee8ea45fdbb1aea4149542f1cae5397ed2
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,31,9,200000.0,1,31,000095.poscar,unary-Ta/Ta-00031-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00031-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00031.poscar,051b9d2932e0a493de6421aa42d774a8c956ce4761dd865b7c24244decd36f05,051b9d2932e0a493de6421aa42d774a8c956ce4761dd865b7c24244decd36f05
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,32,9,200000.0,1,32,000098.poscar,unary-Ta/Ta-00032-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00032-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00032.poscar,84154738967683bd885833217f9abebcbcd97e482e5b5eb60a7d51180fb95459,84154738967683bd885833217f9abebcbcd97e482e5b5eb60a7d51180fb95459
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,33,9,200000.0,1,33,000101.poscar,unary-Ta/Ta-00033-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00033-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00033.poscar,a59844c340c27aacafa4613e7169d573ac9e6ba6008ae31a017d149c1f653ade,a59844c340c27aacafa4613e7169d573ac9e6ba6008ae31a017d149c1f653ade
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,34,9,200000.0,1,34,000104.poscar,unary-Ta/Ta-00034-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00034-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00034.poscar,396d486bca8264c5fca4128f9773291f9a4c393f45716dc4ec97da3f81b975e1,396d486bca8264c5fca4128f9773291f9a4c393f45716dc4ec97da3f81b975e1
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,35,9,200000.0,1,35,000107.poscar,unary-Ta/Ta-00035-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00035-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00035.poscar,b3b1a5c29209e324b65b81f33aecf61d3405340a3f8a702d70fd6e8aa7191042,b3b1a5c29209e324b65b81f33aecf61d3405340a3f8a702d70fd6e8aa7191042
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,36,9,200000.0,1,36,000110.poscar,unary-Ta/Ta-00036-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00036-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00036.poscar,faf8e35ec021e011e3e6ed5dfb7fa4f3a6cb9b008a1f809b50d6538f9017a95b,faf8e35ec021e011e3e6ed5dfb7fa4f3a6cb9b008a1f809b50d6538f9017a95b
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,37,9,200000.0,1,37,000113.poscar,unary-Ta/Ta-00037-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00037-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00037.poscar,665e5bbe131469f43aa3f5b81c24b8c8c6fd197b92a584a1dd786258a3469a92,665e5bbe131469f43aa3f5b81c24b8c8c6fd197b92a584a1dd786258a3469a92
rss-n9-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n9-p200000bar.xyz,38,9,200000.0,1,38,000116.poscar,unary-Ta/Ta-00038-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00038-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00038.poscar,f2b9cc5daf502fd5032ef2b913c199f9698ba24c6d994ac68e06b1de15e4a543,f2b9cc5daf502fd5032ef2b913c199f9698ba24c6d994ac68e06b1de15e4a543
