source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,void_radius_A,normalized_void,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
rss_mini,20.0,,rss-n20-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,15,0.1446343432280592,14.884990191889333,0.25025757558356015,0.27034165654166487,,20,2.1405582568348938,2.0092147639777207,0.8167895570106283,passed,2,rss-n20-p200000bar_frame00000015_U0.144634.poscar,True,53,cur-fill,0.09653839785,000053.poscar,3.351142661e-05,1.235571759e-05,0.9959255376,0.9998118308
rss_mini,20.0,,rss-n20-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,22,0.1513366500841833,14.81737688635726,0.15143166016175233,0.20811675288429873,,20,2.0197051014688805,1.9602533123750776,0.7980959137431906,passed,3,rss-n20-p200000bar_frame00000022_U0.151337.poscar,True,19,cur-fill,0.07746797477,000019.poscar,0.001794093353,0.0005221311718,0.9809386446,0.9999311152
rss_mini,20.0,,rss-n20-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,31,0.13875916814955291,14.871972048962856,0.23866569946904342,0.28798742879568784,,20,2.0764720749275516,1.9597079347152802,0.7968963375818982,passed,4,rss-n20-p200000bar_frame00000031_U0.138759.poscar,True,20,cur-fill,0.04369865413,000020.poscar,0.001528165248,0.0004377395664,0.9743854507,0.9999716478
rss_mini,20.0,,rss-n20-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p200000bar.xyz,32,0.145270381133288,14.89096592161406,0.13332815395690084,0.18514108695298434,,20,2.0233568117862513,1.9628158981206096,0.7978206574892421,passed,5,rss-n20-p200000bar_frame00000032_U0.145270.poscar,True,35,cur-fill,0.04250977199,000035.poscar,0.0002974322231,8.419077946e-05,0.9943174388,0.9999043163
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,1,0.177796700180866,13.37581818406198,0.36470513510207675,0.3551245796462493,,20,2.14173500001231,1.9268291950076963,0.8117141170143435,passed,1,rss-n20-p400000bar_frame00000001_U0.177797.poscar,True,70,cur-fill,0.07514955798,000070.poscar,4.974233684e-06,1.459971271e-06,0.9926067419,0.9999259035
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,3,0.23491191935370698,13.32735006135405,0.36115281879778816,0.43221725598164856,,20,2.094147993484422,1.8719367520645986,0.7895444211806001,passed,2,rss-n20-p400000bar_frame00000003_U0.234912.poscar,False,,,,,,,,0.9999506768
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,6,0.26898390443375203,13.357736876424761,0.4671194804516834,0.422583174280259,,20,1.9448165558698305,1.9371937777589352,0.8164484532953764,passed,3,rss-n20-p400000bar_frame00000006_U0.268984.poscar,True,45,cur-fill,0.06107124968,000045.poscar,9.087365491e-05,2.952159317e-05,0.991655237,0.9999463824
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,9,0.1689660773546968,13.425494609521204,0.31830751427398424,0.408720391576817,,20,2.1086997761338973,1.833953876106107,0.7716345129583642,passed,4,rss-n20-p400000bar_frame00000009_U0.168966.poscar,False,,,,,,,,0.9999100508
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,12,0.13662472996366612,13.358367077452996,0.38769812325781766,0.4793896547906084,,20,2.0905592486511035,1.9309507041074234,0.8138044535734905,passed,5,rss-n20-p400000bar_frame00000012_U0.136625.poscar,False,,,,,,,,0.999954239
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,14,0.14130671730882832,13.298869221790033,0.270794993295869,0.34182337389317957,,20,2.156796314072534,1.8872148154856365,0.7965562181514103,passed,6,rss-n20-p400000bar_frame00000014_U0.141307.poscar,True,50,cur-fill,0.07258823574,000050.poscar,6.269164009e-05,1.783986139e-05,0.9813292155,0.9999129012
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,15,0.19084433942146123,13.382667170818692,0.3403105827547912,0.3717901627235151,,20,2.020092830757757,1.9872546957487323,0.8370266894934492,passed,7,rss-n20-p400000bar_frame00000015_U0.190844.poscar,False,,,,,,,,0.9999294617
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,16,0.1856681168127416,13.358515374505146,0.2495103892918579,0.3757418926974494,,20,2.0450668177463167,1.857678970868276,0.7829209840992474,passed,8,rss-n20-p400000bar_frame00000016_U0.185668.poscar,True,95,cur-fill,0.01793284856,000095.poscar,2.60865709e-06,4.87920832e-07,0.9911308034,0.9999618281
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,17,0.16178657879557473,13.36143676028874,0.22860809248803565,0.35515722350644474,,20,2.092651374337994,1.8974626341173668,0.799629569379075,passed,9,rss-n20-p400000bar_frame00000017_U0.161787.poscar,True,80,cur-fill,0.03302870021,000080.poscar,2.60865709e-06,6.228702299e-07,0.9939604846,0.9999512113
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,18,0.1400404151577488,13.319771274244937,0.24744865821445583,0.276534314154013,,20,2.1606678792862994,1.8531564755242753,0.7817715033894508,passed,10,rss-n20-p400000bar_frame00000018_U0.140040.poscar,False,,,,,,,,0.9999148742
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,19,0.1692036738594245,13.376566771542418,0.2963000682723796,0.3072398352275455,,20,1.984678683558325,1.879598726838714,0.7918025965480397,passed,11,rss-n20-p400000bar_frame00000019_U0.169204.poscar,True,97,cur-fill,0.01693514792,000097.poscar,2.60865709e-06,5.734728929e-07,0.9960365301,0.9999270462
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,20,0.24011689412088724,13.339161570124336,0.5152284324530408,0.5799051058613056,,20,1.9733276264072772,1.8873042543544039,0.7957910941601238,passed,12,rss-n20-p400000bar_frame00000020_U0.240117.poscar,False,,,,,,,,0.9999157552
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,21,0.1482427695581474,13.389585648660425,0.20677237737048815,0.23987140675316884,,20,2.046240815672309,1.8691449029031928,0.7871435206038817,passed,13,rss-n20-p400000bar_frame00000021_U0.148243.poscar,False,,,,,,,,0.9999134273
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,22,0.24729295056737613,13.312653059961685,0.29689625265953784,0.45132834800116256,,20,1.9602120764017699,1.9146075562470921,0.8078391515670295,passed,14,rss-n20-p400000bar_frame00000022_U0.247293.poscar,False,,,,,,,,0.9999159025
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,24,0.1928397064789014,13.332197417189557,0.24262849137531453,0.3885538966585137,,20,2.0448589451336985,1.9030580246060005,0.8025734430091812,passed,15,rss-n20-p400000bar_frame00000024_U0.192840.poscar,False,,,,,,,,0.9999592622
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,26,0.17505402735728998,13.35072982184669,0.3854863150538596,0.39043489720165353,,20,1.9485568211065987,1.9990271336861682,0.8426560695436689,passed,16,rss-n20-p400000bar_frame00000026_U0.175054.poscar,False,,,,,,,,0.9999500169
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,27,0.16860907702845424,13.214148118294414,0.3115435521855242,0.39037318233448337,,20,2.048137382054298,1.8976310412006243,0.8026607976960937,passed,17,rss-n20-p400000bar_frame00000027_U0.168609.poscar,True,76,cur-fill,0.05134188032,000076.poscar,2.60865709e-06,7.89680364e-07,0.9827882535,0.9999309007
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,30,0.229486084094848,13.38816460272921,0.20012800947200418,0.2766116059258279,,20,2.032105285011526,1.8946244650589292,0.7979018277790402,passed,18,rss-n20-p400000bar_frame00000030_U0.229486.poscar,True,28,cur-fill,0.04441676502,000028.poscar,0.0006524322361,0.0001929187802,0.9964756964,0.9999110049
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,31,0.15527293350422147,13.330969037226183,0.45811711513839865,0.5223207402047976,,20,2.102641333910805,1.889079061627636,0.7967025877615345,passed,19,rss-n20-p400000bar_frame00000031_U0.155273.poscar,False,,,,,,,,0.9999277479
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,32,0.15470490479510793,13.424000496082183,0.27928593016559755,0.33451211900073113,,20,2.0124190449005868,1.9053900152435599,0.8017209490221854,passed,20,rss-n20-p400000bar_frame00000032_U0.154705.poscar,False,,,,,,,,0.9999614479
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,33,0.1614813708387307,13.40415416172696,0.21621124546000825,0.35518661548572233,,20,2.043188451769571,1.9111656089709022,0.8045477978006804,passed,21,rss-n20-p400000bar_frame00000033_U0.161481.poscar,True,46,cur-fill,0.05430425909,000046.poscar,8.880674933e-05,2.288559677e-05,0.9625173737,0.9999487561
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,36,0.1820818070890548,13.358405502806644,0.4368896295311187,0.46908062417480056,,20,2.0170644628099517,1.8785581320958278,0.7917227017253743,passed,22,rss-n20-p400000bar_frame00000036_U0.182082.poscar,False,,,,,,,,0.9999384272
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,39,0.15178335015050098,13.434263657801353,0.273448834729601,0.32417126022753234,,20,2.1362986752062962,1.907096293247969,0.802234496419654,passed,23,rss-n20-p400000bar_frame00000039_U0.151783.poscar,True,37,cur-fill,0.06321492059,000037.poscar,0.00025850786,6.810426518e-05,0.9807430216,0.9999250011
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,40,0.17688522372692833,13.4011402004612,0.2945653394567736,0.3720183199210295,,20,2.1082900625262977,1.8312929599534495,0.7709814144820198,passed,24,rss-n20-p400000bar_frame00000040_U0.176885.poscar,True,90,cur-fill,0.02063484865,000090.poscar,2.60865709e-06,5.115377291e-07,0.9960701663,0.9999589929
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,41,0.15322406176150746,13.297987166134039,0.5413660878532128,0.5017396407528328,,20,2.0454001002716944,1.8749379085819529,0.7913918743589297,passed,25,rss-n20-p400000bar_frame00000041_U0.153224.poscar,False,,,,,,,,0.9999467819
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,45,0.13799633549408308,13.363837014083964,0.5218704115461033,0.5818116702321012,,20,2.080163451223329,1.8531793616569632,0.7809209336365595,passed,26,rss-n20-p400000bar_frame00000045_U0.137996.poscar,False,,,,,,,,0.9999521462
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,47,0.1750382038466459,13.332039594516175,0.22479232117167786,0.41082333866807735,,20,2.0704596498818244,1.902984675728037,0.8025456764907855,passed,27,rss-n20-p400000bar_frame00000047_U0.175038.poscar,True,14,cur-fill,0.06273967816,000014.poscar,0.003876094067,0.001289787396,0.9821030922,0.9999328696
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,48,0.13774931654296318,13.347921672815108,0.3035397663143583,0.33748838904914596,,20,2.145507170691989,1.8626789867516222,0.7852358733939561,passed,28,rss-n20-p400000bar_frame00000048_U0.137749.poscar,True,59,cur-fill,0.1000297437,000059.poscar,2.000442388e-05,7.169303584e-06,0.9584978723,0.9999420138
rss_mini,40.0,,rss-n20-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,49,0.151371050293858,13.448214305361935,0.18223642815039326,0.37648381547435206,,20,2.15203464849112,1.9345444283343136,0.8134992702262714,passed,29,rss-n20-p400000bar_frame00000049_U0.151371.poscar,False,,,,,,,,0.9999677881
rss_mini,20.0,,rss-n22-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,47,0.136925896078179,14.817781476120347,0.20347066298051358,0.2531562878951617,,22,2.077519511539331,1.992959771361954,0.8114046093375284,passed,1,rss-n22-p200000bar_frame00000047_U0.136926.poscar,False,,,,,,,,0.9999187423
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,0,0.1523212373360564,13.359209787331656,0.1886312018217044,0.2813839978402746,,22,2.007633923140881,1.9098342559994779,0.8048879437431641,passed,1,rss-n22-p400000bar_frame00000000_U0.152321.poscar,False,,,,,,,,0.9999203281
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,1,0.14706345488268519,13.457543516623224,0.27603521877390635,0.3088516398203085,,22,2.2219459579366254,1.8427692988658946,0.7747276161285781,passed,2,rss-n22-p400000bar_frame00000001_U0.147063.poscar,True,3,cur-fill,0.03818429707,000003.poscar,0.06346398938,0.01324633098,0.925249038,0.999782269
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,2,0.16552476542925343,13.370009058110288,0.2404133678831255,0.2774312273361424,,22,2.0335360835550915,1.928712764305866,0.8126252653118554,passed,3,rss-n22-p400000bar_frame00000002_U0.165525.poscar,False,,,,,,,,0.9999194896
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,6,0.14097134201469366,13.522173178303317,0.17469886487905475,0.2639908756194786,,22,2.0961673425118437,1.8502846647487121,0.776645895720333,passed,4,rss-n22-p400000bar_frame00000006_U0.140971.poscar,False,,,,,,,,0.9999593904
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,7,0.14512770368590275,13.440776965379381,0.2207995508832626,0.3635345933106032,,22,2.195597100736425,1.8868838261034429,0.7936037360080082,passed,5,rss-n22-p400000bar_frame00000007_U0.145128.poscar,False,,,,,,,,0.9999508919
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,10,0.16704203596328823,13.469639759339612,0.38429062704943795,0.5124551522101238,,22,2.0694399839531044,1.8749997162660694,0.7880417245292433,passed,6,rss-n22-p400000bar_frame00000010_U0.167042.poscar,True,75,cur-fill,0.05503090474,000075.poscar,2.60865709e-06,6.969538781e-07,0.994280095,0.9999289786
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,12,0.14110104719845656,13.432444001003898,0.27516021612790875,0.31004476590949603,,22,2.0393144164997485,1.9225745448854121,0.8087820580468135,passed,7,rss-n22-p400000bar_frame00000012_U0.141101.poscar,True,41,cur-fill,0.054225955,000041.poscar,0.0001514239134,5.661904347e-05,0.9720155569,0.9999304479
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,14,0.17962887634286984,13.426383934567951,0.26742711461231633,0.3509464052807774,,22,2.1532900800008727,1.8353868447859731,0.7722203826570851,passed,8,rss-n22-p400000bar_frame00000014_U0.179629.poscar,True,22,cur-fill,0.07479726177,000022.poscar,0.001273203867,0.0004146146899,0.9497697406,0.9999059508
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,17,0.14575129255137773,13.40937970591536,0.34764452475286184,0.3640668998105099,,22,2.053629420695777,1.8935339451621018,0.797021797357301,passed,9,rss-n22-p400000bar_frame00000017_U0.145751.poscar,False,,,,,,,,0.9999376963
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,19,0.14321761511049017,13.334190823731301,0.3248581841239904,0.33526509018380635,,22,2.0533983187928655,1.8933393852800182,0.7984350261314554,passed,10,rss-n22-p400000bar_frame00000019_U0.143218.poscar,True,61,cur-fill,0.08654113271,000061.poscar,1.650452156e-05,5.044004975e-06,0.98853365,0.9999285912
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,20,0.14109422605766928,13.361985360487916,0.41897529727194904,0.44397120053173555,,22,2.133187295864582,1.9039577156190972,0.8023557485730894,passed,11,rss-n22-p400000bar_frame00000020_U0.141094.poscar,False,,,,,,,,0.9999265991
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,22,0.14802978919837953,13.430737083520553,0.1977333213897781,0.23096242258896638,,22,2.0696085529864865,1.9231629020366852,0.8090638379528887,passed,12,rss-n22-p400000bar_frame00000022_U0.148030.poscar,True,29,cur-fill,0.05898138374,000029.poscar,0.0005997470779,0.000163086401,0.9851772021,0.9999449396
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,28,0.15070479920908464,13.484816625871694,0.3049862845128554,0.4088496461323084,,22,2.207697149393944,1.8712236577026804,0.7861595320988248,passed,13,rss-n22-p400000bar_frame00000028_U0.150705.poscar,True,38,cur-fill,0.07177699789,000038.poscar,0.0002000281844,7.282110883e-05,0.9871057183,0.9999410791
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,32,0.1349763337286768,13.401762352770824,0.2836115555021191,0.3785201875535556,,22,2.183285216890536,1.906120533173225,0.8024716938875929,passed,14,rss-n22-p400000bar_frame00000032_U0.134976.poscar,True,98,cur-fill,0.01624665971,000098.poscar,2.60865709e-06,4.708894334e-07,0.9964818235,0.999944719
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,35,0.14735141869298943,13.310707861459905,0.2590198103262725,0.31925701687497093,,22,2.0954712580476555,1.936538381190444,0.8171323259488702,passed,15,rss-n22-p400000bar_frame00000035_U0.147351.poscar,False,,,,,,,,0.9999254249
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,36,0.14321862981757358,13.415601737905616,0.22569130856410632,0.30612779683960256,,22,2.0482192153468577,1.9376299131111325,0.8154564610917541,passed,16,rss-n22-p400000bar_frame00000036_U0.143219.poscar,False,,,,,,,,0.9999561958
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,39,0.15384343979933124,13.363341641076687,0.2520243379179151,0.3561701306607971,,22,2.140101092749352,1.8567540185588258,0.7824369449403562,passed,17,rss-n22-p400000bar_frame00000039_U0.153843.poscar,False,,,,,,,,0.9999543336
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,40,0.17461575560609616,13.36454450036639,0.20527960981309037,0.3440983566876667,,22,2.1113461761552266,1.91441161129295,0.8067096756536944,passed,18,rss-n22-p400000bar_frame00000040_U0.174616.poscar,False,,,,,,,,0.9999149827
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,41,0.2131918320131045,13.419923872329196,0.4541375764527413,0.5775284802845737,,22,2.11759099464662,1.840570084823115,0.7745254183652895,passed,19,rss-n22-p400000bar_frame00000041_U0.213192.poscar,True,85,cur-fill,0.02488996596,000085.poscar,2.60865709e-06,4.735097251e-07,0.9907830422,0.999904944
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,46,0.15008547121850216,13.431727217875848,0.2020346073091957,0.22361596654589413,,22,2.0446629405835157,1.8881579941510658,0.7943179507293344,passed,20,rss-n22-p400000bar_frame00000046_U0.150085.poscar,False,,,,,,,,0.9999348032
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,47,0.18539212943855363,13.392288881589662,0.19817974013952508,0.3677845242177582,,22,2.0292685367694423,1.9418007373803752,0.817685679964888,passed,21,rss-n22-p400000bar_frame00000047_U0.185392.poscar,True,57,cur-fill,0.08968518589,000057.poscar,2.587276026e-05,8.937461781e-06,0.9889640707,0.9999502956
rss_mini,40.0,,rss-n22-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,48,0.1376868638409662,13.324530938628538,0.22716887027940072,0.24935797234247703,,22,2.1286115754647454,1.8581333572607217,0.783777700986788,passed,22,rss-n22-p400000bar_frame00000048_U0.137687.poscar,False,,,,,,,,0.9999640902
rss_mini,20.0,,rss-n25-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,1,0.13570339730033334,14.932243869836936,0.22646832454310373,0.2893364744070525,,25,2.16366277136427,1.9727474099544966,0.8011179397291839,passed,1,rss-n25-p200000bar_frame00000001_U0.135703.poscar,True,89,cur-fill,0.02093597092,000089.poscar,2.60865709e-06,4.089299987e-07,0.9946919335,0.9998273567
rss_mini,20.0,,rss-n25-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,2,0.15245987439592523,14.87582985778379,0.18743063425641512,0.223599177239665,,25,2.1076014231776314,1.9597020319124312,0.7968250440710226,passed,2,rss-n25-p200000bar_frame00000002_U0.152460.poscar,True,62,cur-fill,0.07556798804,000062.poscar,1.424048942e-05,4.840842715e-06,0.9884610679,0.9998537231
rss_mini,20.0,,rss-n25-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,34,0.14428719397342227,14.907566821079547,0.15632594678658987,0.20087115124663815,,25,2.058220608419283,1.925124870060373,0.7822099144990458,passed,3,rss-n25-p200000bar_frame00000034_U0.144287.poscar,False,,,,,,,,0.9998619893
rss_mini,20.0,,rss-n25-p200000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,41,0.17738008547855022,14.860271900326056,0.6162473466792944,0.611947110065774,,25,2.020854104670965,1.947107968135602,0.7919804273445591,passed,4,rss-n25-p200000bar_frame00000041_U0.177380.poscar,True,44,cur-fill,0.06616063177,000044.poscar,0.0001029659498,3.404031e-05,0.9887487623,0.9998518111
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,2,0.14270528776261787,13.408042915689775,0.8327766021092518,0.866185554981025,,25,2.1233127810412857,1.8918361046794352,0.7963336096126155,passed,1,rss-n25-p400000bar_frame00000002_U0.142705.poscar,False,,,,,,,,0.9999728699
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,4,0.14325900570067016,13.451973861181669,0.24197826675604517,0.3057075352666336,,25,2.1099779227059905,1.8417544407612778,0.7744078038040035,passed,2,rss-n25-p400000bar_frame00000004_U0.143259.poscar,True,23,cur-fill,0.06328554587,000023.poscar,0.001063693829,0.0003010220356,0.9861541973,0.9999076635
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,5,0.16449600915482382,13.447448319584268,0.2660579158448856,0.361409044315204,,25,2.120483991805694,1.8984091251523454,0.7983190965276792,passed,3,rss-n25-p400000bar_frame00000005_U0.164496.poscar,False,,,,,,,,0.9999349084
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,7,0.15225054274903774,13.33275193576261,0.2301551439154531,0.3834669272072558,,25,2.1297375338303803,1.9338710468805447,0.8155568599519024,passed,4,rss-n25-p400000bar_frame00000007_U0.152251.poscar,True,82,cur-fill,0.03124353418,000082.poscar,2.60865709e-06,4.903161526e-07,0.991340815,0.9999494217
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,10,0.18138362225226182,13.391763253915151,0.33907335076754597,0.47216995448077664,,25,2.1347306378156676,1.891657016544357,0.7965807515049819,passed,5,rss-n25-p400000bar_frame00000010_U0.181384.poscar,True,65,cur-fill,0.07846925253,000065.poscar,8.342564693e-06,2.625355919e-06,0.9955836222,0.9999379529
rss_mini,40.0,,rss-n25-p400000bar,Ti-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,11,0.1702228386744892,13.434579576679864,0.17197497630393713,0.3505524755329977,,25,2.0269768446589653,1.8865954738892659,0.7936044507957241,passed,6,rss-n25-p400000bar_frame00000011_U0.170223.poscar,True,71,cur-fill,0.06905211406,000071.poscar,3.852282251e-06,1.462577877e-06,0.9842868706,0.9999090831
