source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3565,0.4971015127,16.82858301,6.476068051,6.235580748,3066,2.3064181497171417,2.427050049770992,0.9471008271308323,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3566,0.4778188279,16.7418089,7.695816397,7.690393234,3067,2.2337968355351534,2.4226887631507736,0.947029479799026,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3567,0.46598176,16.67114831,7.559621021,7.492484072,3068,2.222101180943285,2.425690991321378,0.9495408145410614,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3568,0.5264804308,16.64037768,9.542369762,9.395590409,3069,2.147638043356932,2.4215982248214636,0.9485226294186963,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3569,0.7084339118,16.6676521,11.24606884,10.79372431,3070,2.0890119036009365,2.423296663522322,0.948669872708464,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3570,0.677868579,16.75679778,10.83047052,10.41177277,3071,2.1074330998827953,2.429729302201328,0.9494983515124958,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3571,0.5090961366,16.89356415,8.384656594,8.442918084,3072,2.1756562551191156,2.4395410239618616,0.9507529842907769,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3572,0.4378327111,17.04900312,8.296838503,8.171455398,3073,2.2107796954262677,2.4393610178186864,0.9477848213284112,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3611,1.430021327,17.20546628,12.31450961,11.45749518,3112,2.0122387915521247,2.4476252598359123,0.9481042882810267,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3612,0.847646445,17.04332643,11.76734033,11.45498994,3113,2.0814889260334923,2.468924368931959,0.9593778020838223,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3613,0.4152068911,16.90220471,9.300494954,9.231339104,3114,2.199937752101818,2.4860279343389564,0.9687050233754018,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3614,0.4187384084,16.79195036,6.837846036,6.773917383,3115,2.1800827268648697,2.492255054940521,0.9732522991207229,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3615,0.7591706378,16.72800442,8.064298484,7.926401918,3116,2.1540738677039095,2.476119260891662,0.9681816492633736,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3616,0.8199021458,16.73090426,9.098680045,9.101714838,3117,2.1768861796397476,2.455613793328711,0.9601083782668094,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3617,0.8129518994,16.815183,12.45944888,11.90616124,3118,2.1656973885597397,2.4306342333951996,0.948751358718718,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3690,0.5457517295,17.04968717,7.749065915,7.784521088,3191,2.093609203544691,2.4396319281530894,0.9478774034449367,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3700,0.3957350868,17.46883782,7.000846605,6.802212659,3201,2.170888666105351,2.4632678475154193,0.9493440522860968,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3701,0.427241285,17.34070571,5.908493318,6.057690342,3202,2.171721468433591,2.472570248622424,0.9552705372028906,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3702,0.5092311018,17.18148823,5.611936269,5.847628122,3203,2.2137690578987055,2.4543610397785223,0.9511554967245498,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3764,0.3718464388,16.61266896,6.285805767,6.258056587,3265,2.2115275639098013,2.4274367792369476,0.9513378825812815,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3765,0.2884893452,16.64903754,6.187653279,6.223050836,3266,2.216446332116692,2.4442603659437157,0.9572332041219502,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3766,0.3093119521,16.7257438,6.364179779,6.303431926,3267,2.2201406543884783,2.457860852833069,0.9610857671415844,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3767,0.3011200858,16.82550348,6.214466781,6.214241274,3268,2.243143533836138,2.4641488137610783,0.9616364335758074,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3768,0.347484795,16.92604308,6.409953533,6.503509007,3269,2.2803385566002667,2.463376286279148,0.9594277501515799,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3769,0.3786561169,17.00565127,7.129620093,6.903028798,3270,2.2321035780910843,2.440204409579323,0.9489174897671552,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3787,0.4265701853,17.06321867,7.533350324,7.627165702,3288,2.2252630243880844,2.4473555696467977,0.950626870420794,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3788,0.4546661979,17.02021832,6.976763356,7.036457639,3289,2.17196907847704,2.4398648343583225,0.948514684253385,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3795,0.4701647258,16.93322995,9.599353912,10.06511776,3296,2.0444625055105683,2.4588532427336065,0.9575306252871282,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3796,0.4560859821,16.98637796,9.373010406,9.755730667,3297,2.067224208695881,2.5049508677086054,0.974463591879906,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3797,0.4491457604,17.06803729,8.82606887,8.844805215,3298,2.1642006491273738,2.553270261534531,0.9916739976608806,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3798,0.3444304121,17.17459667,8.204605389,8.327541153,3299,2.151440000040656,2.593836113189671,1.0053416693170485,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3799,0.3676590655,17.29518729,7.048892139,7.238503973,3300,2.191017338212161,2.635135090020448,1.018969366004639,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3800,0.3338749642,17.41202746,7.057258783,7.267911364,3301,2.1909512585375595,2.669280757722825,1.029859093134436,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3801,0.3384962504,17.50216579,7.146331926,7.2315165,3302,2.2221684341679566,2.667026711207981,1.027219923517303,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3802,0.2995184301,17.54269039,8.046123998,8.076749676,3303,2.2888948205807806,2.64935895532066,1.0196287461385911,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3803,0.3060531313,17.51785723,7.962694227,8.051362399,3304,2.242415131261721,2.6296245651066092,1.0125117859774126,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3804,0.2980778907,17.42545572,6.756346324,6.832466087,3305,2.199499032569321,2.597405730935632,1.0018708624237713,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3805,0.2986487917,17.2806107,8.173157297,7.847613749,3306,2.1307031179437956,2.566871176280308,0.9928516862900579,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3806,0.3337763812,17.11362954,8.313878313,8.389014386,3307,2.1208616147184816,2.5393151057212147,0.9853773016720545,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3807,0.4287863695,16.96280846,8.309010691,8.258255205,3308,2.1307121401869566,2.5179347136941197,0.9799679657022211,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3808,0.4563311811,16.86253508,8.648480216,8.525698856,3309,2.1115163454348176,2.50832047963867,0.9781573786654901,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3809,0.4715466638,16.83167619,7.99513278,7.548461608,3310,2.166451258684972,2.5027380520579228,0.9765765109854677,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3810,0.4414741076,16.86884428,9.131110076,8.79333071,3311,2.1446076457310497,2.4759569984547607,0.9654163613177076,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3811,0.3379709408,16.95332966,8.580229196,8.515273374,3312,2.1702809056286663,2.4597749836679697,0.9575108665436914,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3812,0.2839665103,17.05191476,6.797984819,6.825634593,3313,2.257456827411989,2.4531016878967695,0.953069343614799,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3813,0.4794381829,17.13135371,5.842339718,5.834912719,3314,2.2016277889306792,2.453533115986953,0.9517612744700891,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3814,0.6777016634,17.17180988,8.139393382,8.360750638,3315,2.1238949706860852,2.45713026913524,0.9524075397773114,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3815,0.6356737586,17.1716904,8.491058808,8.756508033,3316,2.1088607015736196,2.459879256751762,0.9534752853266878,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3816,0.4244946867,17.14299659,6.603361775,6.580358662,3317,2.1495320898786634,2.4467784395648042,0.9489261146610777,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3833,0.413216066,16.76814982,6.524851874,6.492942129,3334,2.2917652035660057,2.4314265375896733,0.9499471348998989,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3834,0.4017395456,16.72845142,5.98097387,6.194358787,3335,2.32080791995151,2.4556079372039625,0.9601530119278819,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3835,0.4099711748,16.66922213,7.263133515,7.530912385,3336,2.2733736038987424,2.479440871122157,0.9706186783206403,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3836,0.4420023971,16.60810135,7.487105182,7.794672118,3337,2.274802161133461,2.4952137318163965,0.9779900200116546,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3837,0.4228068891,16.56183494,6.664014815,6.880655503,3338,2.2803661167516096,2.5184356201876508,0.988010066095095,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3838,0.3924343445,16.54138965,5.653101234,5.803875029,3339,2.202997463929552,2.5493151599663335,1.0005363342672993,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3839,0.3460294271,16.55003388,6.183850582,6.256166647,3340,2.1808387536724725,2.5789394986312786,1.0119868240672847,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3840,0.3629653153,16.58500637,6.620446089,6.635648464,3341,2.218444380592263,2.5592936835867577,1.0035713254007679,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3841,0.3660986113,16.64114148,8.079029091,7.838471336,3342,2.2084494796914544,2.515382297697937,0.9852421030862666,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3842,0.3552911687,16.71270284,8.972732766,8.574386605,3343,2.20142364537789,2.472210183562784,0.9669480917307531,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3843,0.4440070283,16.79182796,8.313868632,8.202567923,3344,2.114108918374424,2.437300284425408,0.9517941849519318,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3844,0.4060352741,16.86718381,8.676351464,8.27737769,3345,2.1152431737996307,2.4462713546296606,0.9538727393890963,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3845,0.3910816853,16.92609553,10.60256365,10.07060931,3346,2.1629702099483907,2.460918054207655,0.9584693361057104,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3846,0.4153132151,16.95909775,10.75546967,10.25868027,3347,2.155182970666041,2.482376442073464,0.9661993180300302,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3847,0.3490004111,16.96472576,9.153571214,9.316303897,3348,2.2269930650456535,2.510063546333938,0.9768677419600462,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3848,0.3513238703,16.95182423,8.349937573,8.482574605,3349,2.2207490089453445,2.5423607304049827,0.9896881225813167,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3849,0.4454534057,16.93445709,9.828103516,9.419727605,3350,2.1009838276908526,2.551473750855817,0.9935750534916642,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3850,0.559029317,16.9244581,10.50313954,9.823719129,3351,2.0677467942973506,2.542906017496012,0.9904336464250253,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3851,0.4651068564,16.92649948,8.895250476,8.661115844,3352,2.1285303105582374,2.5335705279527616,0.9867579051920744,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3852,0.365782943,16.93486157,6.857131323,6.980867362,3353,2.2194821442597594,2.5232332817861898,0.982570046944167,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3853,0.3285943448,16.93433262,7.82230242,8.084819036,3354,2.178088252961051,2.512176920684195,0.978274784520321,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3854,0.3255171646,16.90728966,7.696329675,8.013708499,3355,2.1873603263338666,2.500902119241985,0.9744031894050655,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3855,0.3310564367,16.84476478,7.726264462,7.533339454,3356,2.237822916889501,2.489457289576129,0.9711426539486425,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3856,0.3517944245,16.75452902,7.431125408,7.484747878,3357,2.22428609007066,2.4774001258180864,0.9681710238104005,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3857,0.3778310876,16.66072976,8.974652213,9.225476151,3358,2.1325949327573412,2.4634903244587023,0.964538396724209,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3858,0.3661917524,16.59384885,8.460921583,8.405667761,3359,2.1457614705227366,2.446646877717696,0.9592288875682325,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3859,0.348687906,16.57620005,9.509730958,9.370038356,3360,2.173865659799412,2.4243207770666007,0.9508129548356713,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3880,0.5028645996,17.23085719,9.038011608,8.976869834,3381,2.184978880338176,2.456611833193344,0.9511176590090076,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3881,0.6600882462,17.27195261,10.76892175,10.43335416,3382,2.1368894618851555,2.477535395129983,0.9584571946669362,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3882,0.4670387196,17.2920688,9.398302027,9.373276032,3383,2.1872589700113414,2.4856229293501384,0.9612129094576618,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3883,0.3504902696,17.28276193,6.808267903,6.799137416,3384,2.201517523988295,2.492718217458292,0.9641297228771892,normalized_void>0.946305
npt_pressure,20,,P-20GPa,W-potential/fcc-restart/03-npt-round-1/md/P-20GPa/multi_nnap_md.xyz,3884,0.3953867143,17.24244626,7.420941446,7.233068256,3385,2.1941222264948195,2.498257937391516,0.9670248821936163,normalized_void>0.946305
