source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1000,0.3190225208,17.095222081739223,5.973870546,5.777594484,11.39035564,16,2.3317976434043906,passed,11,P-1GPa_frame00001000_U0.319023.poscar,False,,,,,,,,0.9998880934
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1050,0.3363390606,19.92831839795696,6.860159316,7.183459057,5.591249279,16,2.147770280753955,passed,12,P-1GPa_frame00001050_U0.336339.poscar,True,11,cur-fill,0.02444314597,000011.poscar,0.01254018282,0.003415564141,0.9963801238,0.9999677924
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1100,0.3364450605,17.014618009273626,6.885148616,7.197643026,7.833137226,16,2.2102849127704673,passed,13,P-1GPa_frame00001100_U0.336445.poscar,False,,,,,,,,0.9997864771
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1150,0.3921220924,18.644783566071382,7.550454407,7.629706512,-2.084183316,16,2.19432525902957,passed,14,P-1GPa_frame00001150_U0.392122.poscar,False,,,,,,,,0.9999713856
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1200,0.2108790008,20.4224281979685,5.962804264,6.065749737,-2.100066639,16,2.0915364612969096,passed,15,P-1GPa_frame00001200_U0.210879.poscar,True,31,cur-fill,0.03207258395,000031.poscar,0.0009093903375,0.0002010037807,0.9984655863,0.9999856176
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1250,0.4213504497,19.30993707461032,8.594278839,8.427714758,10.68273517,16,2.064345588268857,passed,16,P-1GPa_frame00001250_U0.421350.poscar,False,,,,,,,,0.9999823514
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1300,0.2203968376,20.033189517913826,4.92758913,4.969111188,1.327855354,16,2.3766959849365703,passed,17,P-1GPa_frame00001300_U0.220397.poscar,False,,,,,,,,0.999978493
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1350,0.6427902214,17.925665633094297,9.271724203,8.611679386,18.23123217,16,2.003884276614957,passed,18,P-1GPa_frame00001350_U0.642790.poscar,True,34,cur-fill,0.05366813291,000034.poscar,0.0005917524877,0.0001653344854,0.9986640287,0.9999792559
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1400,0.2659134218,18.851146871885547,4.842067472,5.049997127,5.891568183,16,2.323169654638468,passed,19,P-1GPa_frame00001400_U0.265913.poscar,False,,,,,,,,0.9999834514
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1450,0.2965377569,18.078569224663703,9.22649437,9.182987621,-4.547182936,16,2.1394676228725342,passed,20,P-1GPa_frame00001450_U0.296538.poscar,False,,,,,,,,0.9999878563
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1500,0.3781476618,17.847856155839644,10.56631886,10.61211423,10.47175585,16,2.0890860155893116,passed,21,P-1GPa_frame00001500_U0.378148.poscar,True,72,cur-fill,0.02261332775,000072.poscar,7.115256844e-06,1.140762551e-06,0.9990862684,0.9999779387
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1550,0.2589480813,17.933182064894368,4.468210007,4.633267409,-3.243041005,16,2.310758013868626,passed,22,P-1GPa_frame00001550_U0.258948.poscar,False,,,,,,,,0.9999391015
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1600,0.2269066215,18.118696666878908,5.625763329,5.682955204,4.862322338,16,2.233535179999292,passed,23,P-1GPa_frame00001600_U0.226907.poscar,False,,,,,,,,0.9999608897
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1650,0.2179222643,17.835708898808907,7.167285243,6.960510766,-7.477883702,16,2.2623649927979956,passed,24,P-1GPa_frame00001650_U0.217922.poscar,False,,,,,,,,0.999781758
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1700,0.2967360633,19.017824217740117,5.256841861,5.296737251,-6.038173109,16,2.219319809150393,passed,25,P-1GPa_frame00001700_U0.296736.poscar,True,41,cur-fill,0.02666107945,000041.poscar,0.0002908277419,5.814657868e-05,0.9991052932,0.9999667407
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1751,0.2052600956,19.42078154716083,3.568034976,3.862493323,-9.167463898,16,2.329831946339917,passed,26,P-1GPa_frame00001751_U0.205260.poscar,False,,,,,,,,0.9999807193
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1801,0.2972014672,19.915248288129217,6.301677302,6.424467799,-3.927936867,16,2.236675651519508,passed,27,P-1GPa_frame00001801_U0.297201.poscar,False,,,,,,,,0.9999816159
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1851,0.469120424,19.103382202545877,8.479981824,8.54451727,8.22639483,16,1.9619302154380547,passed,28,P-1GPa_frame00001851_U0.469120.poscar,True,7,cur-fill,0.03830531479,000007.poscar,0.0306159944,0.006669276823,0.9909789086,0.9999772025
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1901,0.2377649779,19.854252991268197,6.555982002,6.681237725,0.7194010635,16,2.217353962487471,passed,29,P-1GPa_frame00001901_U0.237765.poscar,False,,,,,,,,0.9999804338
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,1951,0.3477260615,21.12500411158028,7.194775419,7.25054572,-4.520618452,16,2.0980805596195724,passed,30,P-1GPa_frame00001951_U0.347726.poscar,True,8,cur-fill,0.02456761429,000008.poscar,0.02596050635,0.006279425032,0.9957166829,0.9999438404
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2001,0.2412108137,19.089544254603656,5.368988257,5.538076377,6.905265509,16,2.327242160358268,passed,31,P-1GPa_frame00002001_U0.241211.poscar,False,,,,,,,,0.999970843
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2051,0.2955693875,19.705342838822002,9.819857648,9.63029386,0.3183634584,16,2.076404044721369,passed,32,P-1GPa_frame00002051_U0.295569.poscar,True,40,cur-fill,0.03208630738,000040.poscar,0.0003259329472,7.131000758e-05,0.9977602162,0.9999855463
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2103,0.1982609812,17.648811030715247,4.347880836,4.283514961,-9.200056709,16,2.4176594008202796,passed,33,P-1GPa_frame00002103_U0.198261.poscar,False,,,,,,,,0.9997339721
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2153,0.2414049417,18.067512317389177,4.815211936,4.958399904,5.122351433,16,2.341903302218669,passed,34,P-1GPa_frame00002153_U0.241405.poscar,True,66,cur-fill,0.01226300345,000066.poscar,1.540973306e-05,2.538427589e-06,0.9991503578,0.9999787995
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2203,0.2915992768,18.582685636455533,6.436548289,6.831411008,6.604739148,16,2.24494144580199,passed,35,P-1GPa_frame00002203_U0.291599.poscar,False,,,,,,,,0.999985699
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2253,0.3526151662,18.39182821305972,8.041459552,8.055123453,1.182812145,16,2.1832250069191703,passed,36,P-1GPa_frame00002253_U0.352615.poscar,False,,,,,,,,0.9999500302
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2303,0.2528939039,17.867626037083507,4.53203276,4.676403969,2.898916096,16,2.3645701446442446,passed,37,P-1GPa_frame00002303_U0.252894.poscar,False,,,,,,,,0.9999472054
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2353,0.3264441409,18.15651171455396,4.97192204,4.84067379,1.407990979,16,2.3245357229627563,passed,38,P-1GPa_frame00002353_U0.326444.poscar,False,,,,,,,,0.9999660634
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2403,0.2719142926,16.784678094519194,6.579848988,6.464316591,8.119643409,16,2.2523699077282098,passed,39,P-1GPa_frame00002403_U0.271914.poscar,False,,,,,,,,0.9997256093
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2453,0.2672971902,18.371807203030052,6.303414495,6.126476445,7.981092208,16,2.2118690179176443,passed,40,P-1GPa_frame00002453_U0.267297.poscar,False,,,,,,,,0.9999800907
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2503,0.3165864236,16.538596466346924,7.45714645,7.428468065,11.12554632,16,2.2893812025231317,passed,41,P-1GPa_frame00002503_U0.316586.poscar,False,,,,,,,,0.9999424322
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2553,0.2818691014,17.27152559382677,6.585563435,6.511435947,8.575380187,16,2.2915840724148775,passed,42,P-1GPa_frame00002553_U0.281869.poscar,False,,,,,,,,0.9999040261
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2603,0.2078000828,17.635928102993066,4.583802188,4.6448329,0.8972296416,16,2.370391859689627,passed,43,P-1GPa_frame00002603_U0.207800.poscar,False,,,,,,,,0.999780385
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2653,0.3113076347,18.142703052321185,5.81092311,5.691289219,0.5401797837,16,2.314513957429346,passed,44,P-1GPa_frame00002653_U0.311308.poscar,False,,,,,,,,0.9999619816
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2705,0.2039279309,19.458889110747613,5.713758304,5.683191379,1.284816443,16,2.2259059209454364,passed,45,P-1GPa_frame00002705_U0.203928.poscar,True,5,cur-fill,0.01520237592,000005.poscar,0.05428915238,0.008746103071,0.9788478501,0.9999847023
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2755,0.3383908512,18.851726843421112,7.728849524,7.954917931,5.018351889,16,2.193427458230389,passed,46,P-1GPa_frame00002755_U0.338391.poscar,False,,,,,,,,0.9999855481
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2805,0.2311062454,17.14404083682391,5.162325498,5.032939236,-2.018802132,16,2.394723088433756,passed,47,P-1GPa_frame00002805_U0.231106.poscar,False,,,,,,,,0.9998978249
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2855,0.2318802585,19.666895419469604,4.652058106,4.736417504,-5.980245263,16,2.3270869760051207,passed,48,P-1GPa_frame00002855_U0.231880.poscar,True,32,cur-fill,0.03111332485,000032.poscar,0.0008107758874,0.0001581849426,0.9975892431,0.9999777746
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2905,0.4345531217,18.120652873234622,9.604804123,9.707086408,-2.775366739,16,2.1190814510033915,passed,49,P-1GPa_frame00002905_U0.434553.poscar,False,,,,,,,,0.9998786192
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,2955,0.5437910933,18.034837862082345,9.561171386,8.981037813,11.98993689,16,2.191202963396874,passed,50,P-1GPa_frame00002955_U0.543791.poscar,False,,,,,,,,0.9999522173
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3005,0.3002872112,17.31766081351761,5.914715219,6.111224898,9.98121081,16,2.297568929135746,passed,51,P-1GPa_frame00003005_U0.300287.poscar,False,,,,,,,,0.9999124621
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3055,0.4540200333,16.123607158514726,8.007394897,7.583411949,32.34657716,16,2.254030263707051,passed,52,P-1GPa_frame00003055_U0.454020.poscar,False,,,,,,,,0.9999532069
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3105,0.3260881767,17.01632834028963,6.062830758,6.155090998,13.16889147,16,2.3223286144443778,passed,53,P-1GPa_frame00003105_U0.326088.poscar,False,,,,,,,,0.9998785808
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3155,0.2903150717,18.09268658737247,7.205040335,7.493208935,0.1927826612,16,2.1281947288972636,passed,54,P-1GPa_frame00003155_U0.290315.poscar,True,46,cur-fill,0.01819945369,000046.poscar,0.0001883443865,3.091604495e-05,0.9990638979,0.9998938988
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3205,0.2180954264,18.264351908173566,5.14239254,5.02337837,-17.88316235,16,2.391289666348087,passed,55,P-1GPa_frame00003205_U0.218095.poscar,False,,,,,,,,0.9999789512
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3255,0.2875171745,17.651686511777953,6.415796279,6.522143713,2.935976067,16,2.3325417918942586,passed,56,P-1GPa_frame00003255_U0.287517.poscar,False,,,,,,,,0.9998518913
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3305,0.3682660231,18.056004309492213,7.388741586,7.020474585,10.84002423,16,2.1438641870972903,passed,57,P-1GPa_frame00003305_U0.368266.poscar,True,27,cur-fill,0.04291747143,000027.poscar,0.001580113154,0.0003435691295,0.9988496401,0.9999200072
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3355,0.2456368379,18.182469142944754,7.039550261,7.393569909,1.503052436,16,2.199811698696573,passed,58,P-1GPa_frame00003355_U0.245637.poscar,False,,,,,,,,0.9999535325
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3405,0.4211348226,19.12676078950556,7.069029251,6.766729406,9.705119873,16,2.0888228090716114,passed,59,P-1GPa_frame00003405_U0.421135.poscar,True,58,cur-fill,0.0250885366,000058.poscar,4.493511753e-05,9.525326065e-06,0.9987332494,0.999967507
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3455,0.2889102989,18.83110755512512,8.746907243,8.320908536,2.038645381,16,2.086436451219365,passed,60,P-1GPa_frame00003455_U0.288910.poscar,False,,,,,,,,0.9999807695
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3505,0.2921690936,21.122935442153008,5.411619456,5.071514452,-3.658643814,16,2.2286118263537253,passed,61,P-1GPa_frame00003505_U0.292169.poscar,True,10,cur-fill,0.04258943783,000010.poscar,0.01507044087,0.00373049234,0.9899915981,0.9999832435
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3555,0.2296207267,19.91485885213734,6.523169322,6.560922821,-0.3105739413,16,2.181266008828322,passed,62,P-1GPa_frame00003555_U0.229621.poscar,False,,,,,,,,0.9999735232
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3605,0.3373438611,17.8188951856506,7.711596943,7.728228871,-3.70724482,16,2.271485584095584,passed,63,P-1GPa_frame00003605_U0.337344.poscar,False,,,,,,,,0.9998698731
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3655,0.2322733657,17.720046053815835,4.456061709,4.736034594,3.18180135,16,2.2840127569599646,passed,64,P-1GPa_frame00003655_U0.232273.poscar,False,,,,,,,,0.9999652022
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3705,0.2157885949,20.12455638344124,3.268732843,3.238531699,-0.3041241426,16,2.292714109687246,passed,65,P-1GPa_frame00003705_U0.215789.poscar,True,38,cur-fill,0.03677780139,000038.poscar,0.0004436145075,0.0001092990625,0.9981686539,0.9999851311
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3755,0.2840696915,18.811852720837827,6.721250486,6.614058746,2.397768459,16,2.150538025919528,passed,66,P-1GPa_frame00003755_U0.284070.poscar,False,,,,,,,,0.9999767799
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3805,0.2559330157,19.809178990670535,5.411747072,5.562313738,-3.875551457,16,2.262440684181779,passed,67,P-1GPa_frame00003805_U0.255933.poscar,False,,,,,,,,0.9999790011
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3855,0.2085239267,21.87543925037384,5.605285984,5.842345369,-11.35124074,16,2.246496598363586,passed,68,P-1GPa_frame00003855_U0.208524.poscar,True,2,cur-fill,0.0250416564,000002.poscar,0.4991179555,0.07949347083,0.8064934473,0.9999881775
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3905,0.2457155743,21.013978393800937,4.449673422,4.583844851,-11.13985628,16,2.3004787623773315,passed,69,P-1GPa_frame00003905_U0.245716.poscar,False,,,,,,,,0.9999646134
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,3955,0.4877474383,17.76113472047839,8.716107502,8.234268996,12.81487083,16,2.159721882006282,passed,70,P-1GPa_frame00003955_U0.487747.poscar,False,,,,,,,,0.9999782107
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4005,0.3962407688,19.466310709841128,8.021409257,7.773910181,9.276932853,16,2.0891898906791786,passed,71,P-1GPa_frame00004005_U0.396241.poscar,True,4,cur-fill,0.01595602951,000004.poscar,0.0702314865,0.01188579157,0.9854932075,0.999935453
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4055,0.5723738959,18.343907448604035,11.85743703,11.91219296,9.301856338,16,2.178475306045529,passed,72,P-1GPa_frame00004055_U0.572374.poscar,False,,,,,,,,0.9999912983
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4105,0.24321314,20.30361251278248,5.917271096,5.991519093,-5.087980656,16,2.2448706002365078,passed,73,P-1GPa_frame00004105_U0.243213.poscar,True,20,cur-fill,0.02033024238,000020.poscar,0.003776988201,0.0006315635929,0.9966955527,0.999975221
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4155,0.2224050933,19.78807216263575,7.087073526,7.205787064,-5.59453448,16,2.2095940644999095,passed,74,P-1GPa_frame00004155_U0.222405.poscar,False,,,,,,,,0.9999733784
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4205,0.304063002,18.04995626189493,4.758999149,4.874130992,13.77710368,16,2.2137618135001347,passed,75,P-1GPa_frame00004205_U0.304063.poscar,False,,,,,,,,0.9999675349
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4255,0.3781608164,18.111868503391335,9.700320519,9.819991566,20.5262295,16,2.1333455912993387,passed,76,P-1GPa_frame00004255_U0.378161.poscar,False,,,,,,,,0.9999856269
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4305,0.2882725344,21.122818014280075,6.430529318,6.071975972,0.6390407393,16,2.262398850878857,passed,77,P-1GPa_frame00004305_U0.288273.poscar,True,16,cur-fill,0.03436575623,000016.poscar,0.006383881659,0.001473557738,0.9911904554,0.9999778108
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4355,0.2447286375,19.57947313019838,5.846446717,5.856450887,1.773841735,16,2.1759051797022755,passed,78,P-1GPa_frame00004355_U0.244729.poscar,False,,,,,,,,0.9999761344
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4405,0.277569872,19.47369601570242,4.776657067,4.755307847,-0.8174173463,16,2.173562412103836,passed,79,P-1GPa_frame00004405_U0.277570.poscar,True,15,cur-fill,0.07321717058,000015.poscar,0.00699700024,0.002061178266,0.9975004042,0.9999896182
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4455,0.2083411064,17.466490293963048,4.022856282,4.097713102,-4.197614089,16,2.4385852589603023,passed,80,P-1GPa_frame00004455_U0.208341.poscar,False,,,,,,,,0.9997570215
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4505,0.271136597,18.682377613507818,6.949320395,6.713056079,5.649278782,16,2.235259801528489,passed,81,P-1GPa_frame00004505_U0.271137.poscar,True,50,cur-fill,0.01965880046,000050.poscar,0.0001195884845,1.774933379e-05,0.999785462,0.9999758193
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4555,0.2748332554,17.833744399193332,5.067359456,5.050468517,8.540446786,16,2.271110867642347,passed,82,P-1GPa_frame00004555_U0.274833.poscar,False,,,,,,,,0.9999645244
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4605,0.2793380111,17.46507590863737,7.629941823,7.483428135,3.535696333,16,2.1620443674643677,passed,83,P-1GPa_frame00004605_U0.279338.poscar,False,,,,,,,,0.9998933135
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4655,0.379461072,17.874106860810894,7.610239996,7.785897191,5.594799269,16,2.2777173533835096,passed,84,P-1GPa_frame00004655_U0.379461.poscar,False,,,,,,,,0.9999578304
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4705,0.2424143902,17.925506077891203,4.948681411,4.901934594,8.217111484,16,2.307524636691482,passed,85,P-1GPa_frame00004705_U0.242414.poscar,True,9,cur-fill,0.02031907635,000009.poscar,0.02159657387,0.003242054084,0.9805236519,0.999940004
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4755,0.2261379099,16.773845826337126,4.797022604,4.800146449,6.957894025,16,2.3586289540317757,passed,86,P-1GPa_frame00004755_U0.226138.poscar,False,,,,,,,,0.9997731366
npt_pressure,1,,P-1GPa,W-potential/03-npt-round-1/md/P-1GPa/multi_nnap_md.xyz,4805,0.250161243,18.439717109514383,5.409079072,5.554403347,0.7083381246,16,2.36535427723605,passed,87,P-1GPa_frame00004805_U0.250161.poscar,True,17,cur-fill,0.03062260426,000017.poscar,0.005297328719,0.00101312791,0.997534745,0.9999606349
