source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4298,0.3381654889,13.47089583,5.451695093,5.63912547,3799,1.7637678367187026,2.0585295619492165,0.8651504051957855,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4310,1.323990225,13.55765796,7.124815264,7.502872823,3811,1.6488992577815123,2.0508942806121135,0.8600988816181853,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4311,1.033296771,13.56603124,5.352007285,5.573351309,3812,1.6910769564213084,2.054983933416106,0.8616366426148436,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4330,0.6689144523,13.5297085,4.946524264,4.935063247,3831,1.7658753772648637,1.9753829900020248,0.829001207553832,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4362,1.421702396,13.86684719,11.30497404,9.928435709,3863,1.619993918813653,2.073802029294317,0.8631932824550348,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4378,1.194650006,13.50547611,9.206539681,8.961636897,3879,1.647578236794295,2.0945862462915086,0.8795521903930427,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4379,1.743656757,13.56113063,10.55629316,10.23360459,3880,1.6161452163743253,2.0733929264840945,0.8694600786128391,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4392,0.8403351713,13.37981109,6.192445564,6.925206003,3893,1.7205661274274926,1.9943717452066898,0.8400841397921879,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4399,0.6114376697,13.669418,7.040708877,6.342260691,3900,1.736341237052995,2.128816499030663,0.8903379518753758,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4418,1.074753855,13.28508769,5.72789873,5.392384685,3919,1.7203788085942961,2.0096717761602636,0.8485361023980711,min_distance_A<1.77527
