source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,instant_pressure_gpa,natoms,min_distance_A,physical_gate_status,candidate_rank_source,candidate_file,final_selected,cur_rank,cur_phase,cur_score,selected_file,singular_value,residual_norm,max_similarity_selected,max_similarity_base
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4577,0.2221254933,17.19972140830482,6.20947248,6.151394796,4.187205532,16,2.2826456173264242,passed,80,P-2GPa_frame00004577_U0.222125.poscar,False,,,,,,,,0.9999923068
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4627,0.4501748676,16.636326806980755,11.32530016,11.0768707,24.03371638,16,2.1526715937355854,passed,81,P-2GPa_frame00004627_U0.450175.poscar,False,,,,,,,,0.9999853583
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4680,0.2076528174,16.64607762969097,7.990454521,8.097694282,16.527263,16,2.2122422581080303,passed,82,P-2GPa_frame00004680_U0.207653.poscar,False,,,,,,,,0.999984809
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4730,0.3533658106,17.22234528304007,7.648687341,7.691950758,13.99950483,16,2.2119498089167005,passed,83,P-2GPa_frame00004730_U0.353366.poscar,False,,,,,,,,0.9999894792
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4780,0.2127056211,17.999819412535285,3.920655675,3.909493551,1.075897185,16,2.3499568719519526,passed,84,P-2GPa_frame00004780_U0.212706.poscar,True,87,cur-fill,0.005580266019,000087.poscar,5.610609262e-06,5.533975955e-07,0.9994694856,0.9999919946
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4833,0.2196067073,16.855846796848542,6.542508083,6.624538049,9.054718495,16,2.267399081079019,passed,85,P-2GPa_frame00004833_U0.219607.poscar,False,,,,,,,,0.9999730334
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4883,0.2250807189,20.036708686142173,7.762869108,7.510191589,-0.1712366348,16,2.1890709336908722,passed,86,P-2GPa_frame00004883_U0.225081.poscar,False,,,,,,,,0.9999870581
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4933,0.4292049206,19.538603691766987,10.68372923,11.22261085,4.486996479,16,2.0940724896934917,passed,87,P-2GPa_frame00004933_U0.429205.poscar,True,2,cur-fill,0.0105292262,000002.poscar,0.4663861851,0.05139325316,0.844248759,0.9999241542
npt_pressure,2,,P-2GPa,W-potential/04-npt-round-2/md/P-2GPa/multi_nnap_md.xyz,4983,0.3750813529,18.41367551919918,6.317758012,6.448527168,6.423509138,16,2.0945874613789046,passed,88,P-2GPa_frame00004983_U0.375081.poscar,False,,,,,,,,0.9999884609
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,503,0.21639315,16.446786586679,7.266527545,7.29411081,12.35693569,16,2.2828345450908216,passed,1,P-8GPa_frame00000503_U0.216393.poscar,False,,,,,,,,0.9999899559
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,568,0.2124481985,16.77191952840997,7.701198407,7.52287878,8.249631598,16,2.2341825572856795,passed,2,P-8GPa_frame00000568_U0.212448.poscar,False,,,,,,,,0.9999847002
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,618,0.214477181,18.464528864884535,4.930483317,4.969662018,2.302606165,16,2.31404837531234,passed,3,P-8GPa_frame00000618_U0.214477.poscar,False,,,,,,,,0.9999784989
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,668,0.3191208464,17.831408452720154,7.263787782,7.23272366,3.387211299,16,2.265054789362951,passed,4,P-8GPa_frame00000668_U0.319121.poscar,True,14,cur-fill,0.02838977629,000014.poscar,0.007600581552,0.001433073014,0.9976486553,0.9999726742
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,718,0.3075789228,16.679753468969682,8.614183809,8.848216891,21.6541994,16,2.2431226451756583,passed,5,P-8GPa_frame00000718_U0.307579.poscar,False,,,,,,,,0.9999712343
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,772,0.2106216565,17.06545274923728,5.772363463,5.771429804,2.831391419,16,2.2590673691449146,passed,6,P-8GPa_frame00000772_U0.210622.poscar,False,,,,,,,,0.9999975763
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,822,0.2481059493,18.35587993827501,6.553628665,6.52198189,11.42430082,16,2.2391666036139615,passed,7,P-8GPa_frame00000822_U0.248106.poscar,True,4,cur-fill,0.02096713558,000004.poscar,0.08715476355,0.01377812532,0.9561925244,0.9999835261
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,872,0.3902529675,18.333588085443928,9.149391711,8.944712745,10.75627752,16,2.1168633331418207,passed,8,P-8GPa_frame00000872_U0.390253.poscar,False,,,,,,,,0.9999760538
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,924,0.2331271824,19.231346516467983,8.073475535,8.12014878,5.52295764,16,2.1350468706564647,passed,9,P-8GPa_frame00000924_U0.233127.poscar,True,11,cur-fill,0.01948105296,000011.poscar,0.009842344896,0.001738275752,0.9988745269,0.9999932217
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,974,0.2573127559,17.93711032752567,8.049120615,8.256036358,15.99197748,16,2.1687174996920584,passed,10,P-8GPa_frame00000974_U0.257313.poscar,False,,,,,,,,0.9999781693
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1024,0.2253975335,17.33662648409271,5.804600895,5.818117877,15.86255626,16,2.307453318041731,passed,11,P-8GPa_frame00001024_U0.225398.poscar,True,59,cur-fill,0.02418890633,000059.poscar,2.419911755e-05,4.558038143e-06,0.9996956101,0.9999818558
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1078,0.2610468243,17.019929175269464,6.79186325,6.622896403,6.478444681,16,2.3295919439639,passed,12,P-8GPa_frame00001078_U0.261047.poscar,False,,,,,,,,0.9999917353
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1130,0.2897971639,17.137695111816633,8.919471095,8.958774755,10.74750675,16,2.196497682303511,passed,13,P-8GPa_frame00001130_U0.289797.poscar,False,,,,,,,,0.9999855203
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1180,0.2198929993,16.35931567443309,6.820375458,6.872880625,20.66493125,16,2.267029569580354,passed,14,P-8GPa_frame00001180_U0.219893.poscar,False,,,,,,,,0.999993283
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1230,0.3110785018,17.516280225231824,9.437074302,9.566043546,15.08917598,16,2.0715724767863577,passed,15,P-8GPa_frame00001230_U0.311079.poscar,True,10,cur-fill,0.03022836004,000010.poscar,0.01039570245,0.002165734348,0.9906428122,0.9999735828
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1280,0.3091984235,17.014626575972287,8.478958519,8.334910895,6.566395446,16,2.183051241709118,passed,16,P-8GPa_frame00001280_U0.309198.poscar,False,,,,,,,,0.9999853656
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1330,0.2164008954,18.49005728614359,7.569881142,7.480027324,-4.630647229,16,2.165048659224411,passed,17,P-8GPa_frame00001330_U0.216401.poscar,True,55,cur-fill,0.01631144097,000055.poscar,3.938960903e-05,6.642555936e-06,0.9995888641,0.9999905215
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1380,0.2450729299,17.458813158386526,8.977316853,8.974231258,7.765649989,16,2.1569186731165613,passed,18,P-8GPa_frame00001380_U0.245073.poscar,False,,,,,,,,0.9999928237
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1430,0.2242510731,18.469024071722806,5.223498889,5.168723524,6.967975188,16,2.303217170266266,passed,19,P-8GPa_frame00001430_U0.224251.poscar,True,37,cur-fill,0.02394073385,000037.poscar,0.0004285240792,9.86019233e-05,0.9992258262,0.9999841299
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1480,0.3921655687,17.62011035481863,9.12637558,9.203159049,14.59560692,16,2.0124638728827264,passed,20,P-8GPa_frame00001480_U0.392166.poscar,False,,,,,,,,0.9999881266
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1530,0.2395474682,18.47991066831189,5.873693267,5.923891336,8.750137301,16,2.1955477584425585,passed,21,P-8GPa_frame00001530_U0.239547.poscar,True,61,cur-fill,0.02483910531,000061.poscar,2.019845754e-05,3.897964964e-06,0.9990995106,0.9999855343
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1599,0.2479229109,16.03488798962852,8.145292291,8.393005633,25.18719342,16,2.1361080491934707,passed,22,P-8GPa_frame00001599_U0.247923.poscar,False,,,,,,,,0.9999789138
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1670,0.2128442124,16.99994860650736,7.898551802,7.813738893,6.071808361,16,2.3125133883811584,passed,23,P-8GPa_frame00001670_U0.212844.poscar,False,,,,,,,,0.9999680293
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1720,0.208278823,17.390462500683725,6.471739937,6.352310213,6.11967446,16,2.206005762941887,passed,24,P-8GPa_frame00001720_U0.208279.poscar,False,,,,,,,,0.999993088
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1770,0.2270611887,16.785949973959216,7.970295042,7.886096434,14.53112964,16,2.2481423036151438,passed,25,P-8GPa_frame00001770_U0.227061.poscar,True,73,cur-fill,0.01475922515,000073.poscar,5.610609262e-06,7.988161355e-07,0.9995638228,0.9999830499
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1820,0.3043809393,16.53656100832908,7.503401468,7.371099102,14.52368068,16,2.2993310260680855,passed,26,P-8GPa_frame00001820_U0.304381.poscar,False,,,,,,,,0.9999768493
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1870,0.2700385738,17.71635446510804,7.21979274,7.205527176,11.54483644,16,2.295832493242373,passed,27,P-8GPa_frame00001870_U0.270039.poscar,True,32,cur-fill,0.01937505746,000032.poscar,0.0007407383822,0.0001343009984,0.997760805,0.9999777978
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1924,0.2150747651,16.706831281687904,7.597879932,7.520605446,9.568184309,16,2.3036312754588617,passed,28,P-8GPa_frame00001924_U0.215075.poscar,False,,,,,,,,0.9999916181
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,1974,0.6846093978,17.553485503780035,10.74974638,10.79300991,19.09852055,16,2.0787753938082867,passed,29,P-8GPa_frame00001974_U0.684609.poscar,False,,,,,,,,0.9999772285
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2025,0.2076571746,17.41699135899841,6.434105023,6.384324938,15.90081757,16,2.3232754556933206,passed,30,P-8GPa_frame00002025_U0.207657.poscar,True,23,cur-fill,0.02058484665,000023.poscar,0.001994691477,0.0003875625067,0.9985498048,0.9999928551
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2075,0.2446004846,16.080207449881033,9.128112248,9.154448818,20.56507309,16,2.2506317444482016,passed,31,P-8GPa_frame00002075_U0.244600.poscar,False,,,,,,,,0.9999725715
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2128,0.2086953551,17.56958720424596,6.549955063,6.549667074,12.05890113,16,2.1867636103947325,passed,32,P-8GPa_frame00002128_U0.208695.poscar,False,,,,,,,,0.9999827483
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2180,0.2442793562,17.29623198523263,8.519644521,8.654950402,6.463605922,16,2.2060658196574328,passed,33,P-8GPa_frame00002180_U0.244279.poscar,True,41,cur-fill,0.01396895533,000041.poscar,0.0002238643231,3.115063856e-05,0.9994917898,0.9999845288
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2230,0.3106488254,16.648746378390324,9.47821602,9.544041098,17.38143706,16,2.2074204130983617,passed,34,P-8GPa_frame00002230_U0.310649.poscar,False,,,,,,,,0.9999794758
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2280,0.2416021137,16.30919070228621,5.331612233,5.385736407,23.3392943,16,2.3189457116150476,passed,35,P-8GPa_frame00002280_U0.241602.poscar,False,,,,,,,,0.9999862965
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2330,0.3053906443,16.728685593461773,9.276578503,9.489835276,18.6740191,16,2.2506933958612536,passed,36,P-8GPa_frame00002330_U0.305391.poscar,False,,,,,,,,0.9999622522
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2381,0.2184455694,16.604958576587727,7.948655237,7.989525861,8.895181745,16,2.296597809192457,passed,37,P-8GPa_frame00002381_U0.218446.poscar,False,,,,,,,,0.9999759869
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2431,0.2491303635,16.87691245514901,7.250798952,7.388894732,7.922546258,16,2.328615153995072,passed,38,P-8GPa_frame00002431_U0.249130.poscar,False,,,,,,,,0.9999930439
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2481,0.3366463946,16.910912981909775,11.33237495,11.29048992,22.09943437,16,2.1886713476722424,passed,39,P-8GPa_frame00002481_U0.336646.poscar,False,,,,,,,,0.9999845527
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2531,0.2297251189,15.969984319267782,9.185946439,9.251077946,23.78128385,16,2.1778623849923626,passed,40,P-8GPa_frame00002531_U0.229725.poscar,False,,,,,,,,0.9999914468
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2591,0.267325834,16.462939975319614,8.603823665,8.568629419,15.31365027,16,2.1789151731236602,passed,41,P-8GPa_frame00002591_U0.267326.poscar,False,,,,,,,,0.9999854471
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2641,0.2743980647,16.840725792176286,9.873982425,9.636401164,12.18261245,16,2.1643963603359744,passed,42,P-8GPa_frame00002641_U0.274398.poscar,False,,,,,,,,0.9999869932
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2691,0.3232487584,17.403315499262792,8.161365943,8.36973664,9.081483598,16,2.185201463326016,passed,43,P-8GPa_frame00002691_U0.323249.poscar,True,54,cur-fill,0.01582146826,000054.poscar,5.066435225e-05,6.990970658e-06,0.9997300717,0.9999978188
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2741,0.2094535685,16.637126653875512,6.900793417,6.908405555,12.89596756,16,2.2872688096691967,passed,44,P-8GPa_frame00002741_U0.209454.poscar,False,,,,,,,,0.9999765376
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2791,0.2762801968,16.88721488457565,7.227015157,7.069043093,13.73289973,16,2.276033098321843,passed,45,P-8GPa_frame00002791_U0.276280.poscar,False,,,,,,,,0.9999852332
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2841,0.2378483914,16.621311308568796,8.087846824,8.00378445,12.14465124,16,2.1705728927599552,passed,46,P-8GPa_frame00002841_U0.237848.poscar,False,,,,,,,,0.9999927818
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2891,0.2901047863,16.60456100834973,10.25877317,10.42782581,6.137206085,16,2.126906102895046,passed,47,P-8GPa_frame00002891_U0.290105.poscar,False,,,,,,,,0.9999453115
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2946,0.2071016361,16.362540091700673,7.105441013,7.222255596,17.24599498,16,2.308667330223609,passed,48,P-8GPa_frame00002946_U0.207102.poscar,False,,,,,,,,0.9999683354
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,2996,0.2242138649,17.45849918654941,6.973995822,7.059067233,6.977549277,16,2.219078270111075,passed,49,P-8GPa_frame00002996_U0.224214.poscar,False,,,,,,,,0.9999863257
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3047,0.2375304574,16.78909627411684,5.895294139,5.884053789,15.10941289,16,2.324264032599722,passed,50,P-8GPa_frame00003047_U0.237530.poscar,False,,,,,,,,0.9999938597
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3097,0.2500150293,17.001705265135506,9.322184205,9.521552487,9.406037173,16,2.1607112341035486,passed,51,P-8GPa_frame00003097_U0.250015.poscar,True,65,cur-fill,0.01515641032,000065.poscar,1.403526037e-05,2.060208135e-06,0.9994837241,0.9999895105
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3148,0.2376050926,16.26729380048681,7.365656431,7.519854379,24.18544963,16,2.332163497025534,passed,52,P-8GPa_frame00003148_U0.237605.poscar,False,,,,,,,,0.999977081
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3198,0.2182657593,16.29914735120725,6.101392951,6.240913726,22.05562815,16,2.2840457957361555,passed,53,P-8GPa_frame00003198_U0.218266.poscar,False,,,,,,,,0.9999953136
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3248,0.2253860781,17.150647760412376,7.220917046,7.281054129,11.14195916,16,2.244961105821494,passed,54,P-8GPa_frame00003248_U0.225386.poscar,True,30,cur-fill,0.02067641241,000030.poscar,0.0008997805585,0.0001475186486,0.9996265361,0.9999862983
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3298,0.2353835272,16.492228941028895,9.284406743,9.11442173,12.25833048,16,2.1973148586439386,passed,55,P-8GPa_frame00003298_U0.235384.poscar,False,,,,,,,,0.9999868221
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3348,0.2393253386,16.993895809276705,5.807880881,6.049453698,13.48074771,16,2.2856434146897633,passed,56,P-8GPa_frame00003348_U0.239325.poscar,False,,,,,,,,0.9999938212
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3398,0.8327773716,16.613048175058555,11.13180464,11.07451559,26.4696264,16,2.169092927356055,passed,57,P-8GPa_frame00003398_U0.832777.poscar,True,43,cur-fill,0.01585385497,000043.poscar,0.0001718818432,3.538644993e-05,0.9996257786,0.9999806475
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3452,0.2403436363,17.989909040475368,7.464299486,7.683865715,-1.498159548,16,2.2393841077491183,passed,58,P-8GPa_frame00003452_U0.240344.poscar,False,,,,,,,,0.9999860819
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3503,0.2282496996,18.1837607898469,7.893794261,7.779792713,5.453126761,16,2.173876654942784,passed,59,P-8GPa_frame00003503_U0.228250.poscar,True,70,cur-fill,0.02572242748,000070.poscar,6.746475274e-06,1.209963946e-06,0.9990032721,0.9999896636
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3553,0.2634151356,17.40815771607139,5.947118272,5.840393414,-0.331651128,16,2.3492084631846373,passed,60,P-8GPa_frame00003553_U0.263415.poscar,False,,,,,,,,0.9999915576
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3607,0.3122919112,16.419780015850506,7.723326183,7.856886693,9.557932183,16,2.2613136940904317,passed,61,P-8GPa_frame00003607_U0.312292.poscar,False,,,,,,,,0.9999886099
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3657,0.3989515831,17.435420598753822,8.410891881,8.631741887,3.228502499,16,2.2721817392814185,passed,62,P-8GPa_frame00003657_U0.398952.poscar,True,94,cur-fill,0.004327342551,000094.poscar,5.610609262e-06,6.693408896e-07,0.9996523012,0.9999881143
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3707,0.2380507813,17.150553125828946,7.06535136,7.013987487,5.777387674,16,2.277821789334852,passed,63,P-8GPa_frame00003707_U0.238051.poscar,False,,,,,,,,0.9999928313
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3757,0.2100157204,17.793986277992094,5.476880742,5.473094144,-0.820161872,16,2.3578588288514766,passed,64,P-8GPa_frame00003757_U0.210016.poscar,True,93,cur-fill,0.004331566447,000093.poscar,5.610609262e-06,4.752132881e-07,0.9995985686,0.9999872165
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3809,0.2068989167,16.73999511544515,5.832830984,5.7781383,11.87726124,16,2.327507028250182,passed,65,P-8GPa_frame00003809_U0.206899.poscar,False,,,,,,,,0.9999895983
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3859,0.2785482416,16.759387981980915,7.595873075,7.649440343,8.400134275,16,2.235545867557395,passed,66,P-8GPa_frame00003859_U0.278548.poscar,False,,,,,,,,0.9999763173
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3909,0.2122164478,17.25365938028333,6.282577899,6.25061293,4.510941611,16,2.301867581119067,passed,67,P-8GPa_frame00003909_U0.212216.poscar,False,,,,,,,,0.9999857465
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,3959,0.295194243,17.479089781079256,7.764701148,7.879369495,0.6525565131,16,2.2402172226808887,passed,68,P-8GPa_frame00003959_U0.295194.poscar,False,,,,,,,,0.9999800639
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4009,0.2078511365,16.44555427967991,9.13109142,9.150794427,13.37229136,16,2.1851628269839867,passed,69,P-8GPa_frame00004009_U0.207851.poscar,False,,,,,,,,0.9999757903
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4059,0.3401518912,17.54091652929477,6.958376255,7.108676129,2.540118832,16,2.3843734224729167,passed,70,P-8GPa_frame00004059_U0.340152.poscar,False,,,,,,,,0.9999941292
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4109,0.3337186756,16.856537384184044,10.12680969,10.09221709,11.05353181,16,2.1231464767314,passed,71,P-8GPa_frame00004109_U0.333719.poscar,False,,,,,,,,0.9999889116
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4162,0.2131450896,16.751388811768745,5.742616901,5.774792241,10.19434935,16,2.3465656235379466,passed,72,P-8GPa_frame00004162_U0.213145.poscar,False,,,,,,,,0.9999815392
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4212,0.3491868164,16.386485955745364,9.481833866,9.31413511,23.14779617,16,2.211857346875227,passed,73,P-8GPa_frame00004212_U0.349187.poscar,False,,,,,,,,0.9999547762
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4262,0.4014637745,16.399342084846985,13.06328327,13.04883393,18.25972441,16,1.9755661499229853,passed,74,P-8GPa_frame00004262_U0.401464.poscar,False,,,,,,,,0.9999734796
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4312,0.2363498355,17.200167012214184,6.124930757,6.217263694,-0.6696115127,16,2.422867652517803,passed,75,P-8GPa_frame00004312_U0.236350.poscar,True,42,cur-fill,0.02186829999,000042.poscar,0.0002143764127,3.462298874e-05,0.9984911727,0.9999927283
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4362,0.2071398676,16.07360418294334,7.776035256,7.704590583,17.38583704,16,2.2370101250314676,passed,76,P-8GPa_frame00004362_U0.207140.poscar,False,,,,,,,,0.999985226
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4415,0.2495860378,18.480708182623363,6.199755847,6.430233725,-10.03124585,16,2.2001081057445484,passed,77,P-8GPa_frame00004415_U0.249586.poscar,False,,,,,,,,0.999861467
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4465,0.2498289194,17.412342049304325,8.397776909,8.295084594,4.889787818,16,2.145145659025139,passed,78,P-8GPa_frame00004465_U0.249829.poscar,False,,,,,,,,0.9999807139
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4522,0.2105061802,16.909106816982135,5.754680127,5.850991739,3.561877783,16,2.341858857739553,passed,79,P-8GPa_frame00004522_U0.210506.poscar,False,,,,,,,,0.9999913731
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4577,0.2089738694,16.674671586836574,5.665257053,5.798392117,14.71232513,16,2.3812341049750576,passed,80,P-8GPa_frame00004577_U0.208974.poscar,False,,,,,,,,0.9999932656
npt_pressure,8,,P-8GPa,W-potential/04-npt-round-2/md/P-8GPa/multi_nnap_md.xyz,4627,0.3343605328,16.312566533037835,9.014670769,9.08787961,25.7843746,16,2.152776322981223,passed,81,P-8GPa_frame00004627_U0.334361.poscar,True,25,cur-fill,0.03214022924,000025.poscar,0.001463011906,0.0002953772634,0.9967206091,0.9999765029
